"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"630",10000,1,0,32,"Consensus",1,"Consensus (10000, 1)"
"631",1,0.929565027659341,4556.2,32,"Consensus",10,"Consensus (1, 10)"
"632",10,1,224.2,32,"Consensus",10,"Consensus (10, 10)"
"633",100,1,6.4,32,"Consensus",10,"Consensus (100, 10)"
"634",1000,1,6.4,32,"Consensus",10,"Consensus (1000, 10)"
"635",10000,1,6.4,32,"Consensus",10,"Consensus (10000, 10)"
"636",1,0.957878425430887,4229.4,32,"Consensus",30,"Consensus (1, 30)"
"637",10,1,115.8,32,"Consensus",30,"Consensus (10, 30)"
"638",100,1,3.93333333333335,32,"Consensus",30,"Consensus (100, 30)"
"639",1000,1,7.86666666666669,32,"Consensus",30,"Consensus (1000, 30)"
"640",10000,1,7.06666666666669,32,"Consensus",30,"Consensus (10000, 30)"
"641",1,0.968168234475981,4035.76,32,"Consensus",50,"Consensus (1, 50)"
"642",10,1,149.24,32,"Consensus",50,"Consensus (10, 50)"
"643",100,1,7.72,32,"Consensus",50,"Consensus (100, 50)"
"644",1000,1,11.04,32,"Consensus",50,"Consensus (1000, 50)"
"645",10000,1,7.40000000000001,32,"Consensus",50,"Consensus (10000, 50)"
"646",1,0.97397205038886,4091.78,32,"Consensus",100,"Consensus (1, 100)"
"647",10,1,144.7,32,"Consensus",100,"Consensus (10, 100)"
"648",100,1,9.28,32,"Consensus",100,"Consensus (100, 100)"
"649",1000,1,15.2000000000001,32,"Consensus",100,"Consensus (1000, 100)"
"650",10000,1,9.52,32,"Consensus",100,"Consensus (10000, 100)"
"651",1,0.605660868211267,4098,33,"Consensus",1,"Consensus (1, 1)"
"652",10,0.957776251263132,528,33,"Consensus",1,"Consensus (10, 1)"
"653",100,1,0,33,"Consensus",1,"Consensus (100, 1)"
"654",1000,1,0,33,"Consensus",1,"Consensus (1000, 1)"
"655",10000,1,0,33,"Consensus",1,"Consensus (10000, 1)"
"656",1,0.83966843519667,4337,33,"Consensus",10,"Consensus (1, 10)"
"657",10,1,356,33,"Consensus",10,"Consensus (10, 10)"
"658",100,1,10.2,33,"Consensus",10,"Consensus (100, 10)"
"659",1000,1,0,33,"Consensus",10,"Consensus (1000, 10)"
"660",10000,1,0,33,"Consensus",10,"Consensus (10000, 10)"
"661",1,0.931811033836266,4054.33333333333,33,"Consensus",30,"Consensus (1, 30)"
"662",10,1,159.6,33,"Consensus",30,"Consensus (10, 30)"
"663",100,1,3.40000000000001,33,"Consensus",30,"Consensus (100, 30)"
"664",1000,1,3.40000000000001,33,"Consensus",30,"Consensus (1000, 30)"
"665",10000,1,0,33,"Consensus",30,"Consensus (10000, 30)"
"666",1,0.970955703080624,4090,33,"Consensus",50,"Consensus (1, 50)"
"667",10,1,134.88,33,"Consensus",50,"Consensus (10, 50)"
"668",100,1,4.08000000000002,33,"Consensus",50,"Consensus (100, 50)"
"669",1000,1,5.35999999999998,33,"Consensus",50,"Consensus (1000, 50)"
"670",10000,1,4.08,33,"Consensus",50,"Consensus (10000, 50)"
"671",1,0.976267341834952,4101.82,33,"Consensus",100,"Consensus (1, 100)"
"672",10,1,105.72,33,"Consensus",100,"Consensus (10, 100)"
"673",100,1,5.76000000000006,33,"Consensus",100,"Consensus (100, 100)"
"674",1000,1,7.32000000000003,33,"Consensus",100,"Consensus (1000, 100)"
"675",10000,1,3.06,33,"Consensus",100,"Consensus (10000, 100)"
"676",1,0.607639792593116,4052,34,"Consensus",1,"Consensus (1, 1)"
"677",10,1,0,34,"Consensus",1,"Consensus (10, 1)"
"678",100,1,0,34,"Consensus",1,"Consensus (100, 1)"
"679",1000,1,0,34,"Consensus",1,"Consensus (1000, 1)"
"680",10000,1,0,34,"Consensus",1,"Consensus (10000, 1)"
"681",1,0.87511774801067,4176.2,34,"Consensus",10,"Consensus (1, 10)"
"682",10,1,0,34,"Consensus",10,"Consensus (10, 10)"
"683",100,1,0,34,"Consensus",10,"Consensus (100, 10)"
"684",1000,1,0,34,"Consensus",10,"Consensus (1000, 10)"
"685",10000,1,0,34,"Consensus",10,"Consensus (10000, 10)"
"686",1,0.98385175423506,3912.73333333333,34,"Consensus",30,"Consensus (1, 30)"
"687",10,1,4.66666666666668,34,"Consensus",30,"Consensus (10, 30)"
"688",100,1,0,34,"Consensus",30,"Consensus (100, 30)"
"689",1000,1,2.40000000000001,34,"Consensus",30,"Consensus (1000, 30)"
"690",10000,1,2.40000000000001,34,"Consensus",30,"Consensus (10000, 30)"
"691",1,0.994967302641129,3885.04,34,"Consensus",50,"Consensus (1, 50)"
"692",10,1,18.7999999999999,34,"Consensus",50,"Consensus (10, 50)"
"693",100,1,1.43999999999999,34,"Consensus",50,"Consensus (100, 50)"
"694",1000,1,2.87999999999999,34,"Consensus",50,"Consensus (1000, 50)"
"695",10000,1,1.44000000000001,34,"Consensus",50,"Consensus (10000, 50)"
"696",1,0.994967302641129,3947.6,34,"Consensus",100,"Consensus (1, 100)"
"697",10,1,45.8599999999999,34,"Consensus",100,"Consensus (10, 100)"
"698",100,1,1.36,34,"Consensus",100,"Consensus (100, 100)"
"699",1000,1,1.44,34,"Consensus",100,"Consensus (1000, 100)"
"700",10000,1,4.48,34,"Consensus",100,"Consensus (10000, 100)"
"701",1,0.634625057818078,3848,35,"Consensus",1,"Consensus (1, 1)"
"702",10,1,0,35,"Consensus",1,"Consensus (10, 1)"
"703",100,1,0,35,"Consensus",1,"Consensus (100, 1)"
"704",1000,1,0,35,"Consensus",1,"Consensus (1000, 1)"
"705",10000,1,0,35,"Consensus",1,"Consensus (10000, 1)"
"706",1,0.944391526420403,4673.8,35,"Consensus",10,"Consensus (1, 10)"
"707",10,1,106.2,35,"Consensus",10,"Consensus (10, 10)"
"708",100,1,0,35,"Consensus",10,"Consensus (100, 10)"
"709",1000,1,9,35,"Consensus",10,"Consensus (1000, 10)"
"710",10000,1,0,35,"Consensus",10,"Consensus (10000, 10)"
"711",1,0.959086983767706,4194.93333333333,35,"Consensus",30,"Consensus (1, 30)"
"712",10,1,135.533333333334,35,"Consensus",30,"Consensus (10, 30)"
"713",100,1,2.80000000000001,35,"Consensus",30,"Consensus (100, 30)"
"714",1000,1,3.00000000000001,35,"Consensus",30,"Consensus (1000, 30)"
"715",10000,1,0,35,"Consensus",30,"Consensus (10000, 30)"
"716",1,0.959250684776403,4068,35,"Consensus",50,"Consensus (1, 50)"
"717",10,1,160.32,35,"Consensus",50,"Consensus (10, 50)"
"718",100,1,8.91999999999999,35,"Consensus",50,"Consensus (100, 50)"
"719",1000,1,7.20000000000001,35,"Consensus",50,"Consensus (1000, 50)"
"720",10000,1,0,35,"Consensus",50,"Consensus (10000, 50)"
"721",1,0.986316414943395,4043.18,35,"Consensus",100,"Consensus (1, 100)"
"722",10,1,121.02,35,"Consensus",100,"Consensus (10, 100)"
"723",100,1,7.17999999999994,35,"Consensus",100,"Consensus (100, 100)"
"724",1000,1,6.30000000000003,35,"Consensus",100,"Consensus (1000, 100)"
"725",10000,1,1.16,35,"Consensus",100,"Consensus (10000, 100)"
"726",1,0.518106266080975,4696,36,"Consensus",1,"Consensus (1, 1)"
"727",10,1,0,36,"Consensus",1,"Consensus (10, 1)"
"728",100,1,0,36,"Consensus",1,"Consensus (100, 1)"
"729",1000,1,0,36,"Consensus",1,"Consensus (1000, 1)"
"730",10000,1,0,36,"Consensus",1,"Consensus (10000, 1)"
"7311",1,0.818737202986705,4145.6,36,"Consensus",10,"Consensus (1, 10)"
"732",10,1,0,36,"Consensus",10,"Consensus (10, 10)"
"733",100,1,7.8,36,"Consensus",10,"Consensus (100, 10)"
"734",1000,1,7.4,36,"Consensus",10,"Consensus (1000, 10)"
"735",10000,1,0,36,"Consensus",10,"Consensus (10000, 10)"
"736",1,0.964126120484683,3673.06666666667,36,"Consensus",30,"Consensus (1, 30)"
"737",10,1,40.0000000000001,36,"Consensus",30,"Consensus (10, 30)"
"738",100,1,5.20000000000001,36,"Consensus",30,"Consensus (100, 30)"
"739",1000,1,4.93333333333335,36,"Consensus",30,"Consensus (1000, 30)"
"740",10000,1,2.60000000000001,36,"Consensus",30,"Consensus (10000, 30)"
"741",1,0.970075822330871,3789,36,"Consensus",50,"Consensus (1, 50)"
"742",10,1,64.3199999999998,36,"Consensus",50,"Consensus (10, 50)"
"743",100,1,3.12000000000002,36,"Consensus",50,"Consensus (100, 50)"
"744",1000,1,4.72,36,"Consensus",50,"Consensus (1000, 50)"
"745",10000,1,4.88,36,"Consensus",50,"Consensus (10000, 50)"
"746",1,0.982012480310615,3801.66,36,"Consensus",100,"Consensus (1, 100)"
"747",10,1,66.4000000000001,36,"Consensus",100,"Consensus (10, 100)"
"748",100,1,3.08,36,"Consensus",100,"Consensus (100, 100)"
"749",1000,1,4.62000000000001,36,"Consensus",100,"Consensus (1000, 100)"
"750",10000,1,5.48,36,"Consensus",100,"Consensus (10000, 100)"
"751",1,0.643653511956839,3710,37,"Consensus",1,"Consensus (1, 1)"
"752",10,1,0,37,"Consensus",1,"Consensus (10, 1)"
"753",100,1,0,37,"Consensus",1,"Consensus (100, 1)"
"754",1000,1,0,37,"Consensus",1,"Consensus (1000, 1)"
"755",10000,1,0,37,"Consensus",1,"Consensus (10000, 1)"
"756",1,0.935059585401821,3967.2,37,"Consensus",10,"Consensus (1, 10)"
"757",10,1,264.6,37,"Consensus",10,"Consensus (10, 10)"
"758",100,1,17.2,37,"Consensus",10,"Consensus (100, 10)"
"759",1000,1,8.6,37,"Consensus",10,"Consensus (1000, 10)"
"760",10000,1,0,37,"Consensus",10,"Consensus (10000, 10)"
"761",1,0.945250112825913,3860.33333333333,37,"Consensus",30,"Consensus (1, 30)"
"762",10,1,123.2,37,"Consensus",30,"Consensus (10, 30)"
"763",100,1,22.7333333333334,37,"Consensus",30,"Consensus (100, 30)"
"764",1000,1,2.86666666666668,37,"Consensus",30,"Consensus (1000, 30)"
"765",10000,1,16.7333333333333,37,"Consensus",30,"Consensus (10000, 30)"
"766",1,0.94558771881797,3841.56,37,"Consensus",50,"Consensus (1, 50)"
"767",10,1,174.24,37,"Consensus",50,"Consensus (10, 50)"
"768",100,1,24,37,"Consensus",50,"Consensus (100, 50)"
"769",1000,1,5.16,37,"Consensus",50,"Consensus (1000, 50)"
"770",10000,1,18.64,37,"Consensus",50,"Consensus (10000, 50)"
"771",1,0.952981481451807,3953.34,37,"Consensus",100,"Consensus (1, 100)"
"772",10,1,111.3,37,"Consensus",100,"Consensus (10, 100)"
"773",100,1,19.76,37,"Consensus",100,"Consensus (100, 100)"
"774",1000,1,13.44,37,"Consensus",100,"Consensus (1000, 100)"
"775",10000,1,18.82,37,"Consensus",100,"Consensus (10000, 100)"
"776",1,0.544103512864322,4546,38,"Consensus",1,"Consensus (1, 1)"
"777",10,1,0,38,"Consensus",1,"Consensus (10, 1)"
"778",100,1,0,38,"Consensus",1,"Consensus (100, 1)"
"779",1000,1,0,38,"Consensus",1,"Consensus (1000, 1)"
"780",10000,1,0,38,"Consensus",1,"Consensus (10000, 1)"
"781",1,0.969385958436253,3978.2,38,"Consensus",10,"Consensus (1, 10)"
"782",10,1,126.6,38,"Consensus",10,"Consensus (10, 10)"
"783",100,1,8.6,38,"Consensus",10,"Consensus (100, 10)"
"784",1000,1,7.6,38,"Consensus",10,"Consensus (1000, 10)"
"785",10000,1,0,38,"Consensus",10,"Consensus (10000, 10)"
"786",1,0.988049243171582,3807.6,38,"Consensus",30,"Consensus (1, 30)"
"787",10,1,112.133333333334,38,"Consensus",30,"Consensus (10, 30)"
"788",100,1,2.86666666666668,38,"Consensus",30,"Consensus (100, 30)"
"789",1000,1,5.06666666666668,38,"Consensus",30,"Consensus (1000, 30)"
"790",10000,1,0,38,"Consensus",30,"Consensus (10000, 30)"
"791",1,0.988209721181764,3790.32,38,"Consensus",50,"Consensus (1, 50)"
"792",10,1,90.5200000000001,38,"Consensus",50,"Consensus (10, 50)"
"793",100,1,3.04,38,"Consensus",50,"Consensus (100, 50)"
"794",1000,1,4.36000000000001,38,"Consensus",50,"Consensus (1000, 50)"
"795",10000,1,1.31999999999999,38,"Consensus",50,"Consensus (10000, 50)"
"796",1,0.982412989006278,3935.72,38,"Consensus",100,"Consensus (1, 100)"
"797",10,1,111.12,38,"Consensus",100,"Consensus (10, 100)"
"798",100,1,3.02000000000001,38,"Consensus",100,"Consensus (100, 100)"
"799",1000,1,2.84,38,"Consensus",100,"Consensus (1000, 100)"
"800",10000,1,2.84,38,"Consensus",100,"Consensus (10000, 100)"
"801",1,0.526974331809988,4654,39,"Consensus",1,"Consensus (1, 1)"
"802",10,0.962593418804796,462,39,"Consensus",1,"Consensus (10, 1)"
"803",100,1,0,39,"Consensus",1,"Consensus (100, 1)"
"804",1000,1,0,39,"Consensus",1,"Consensus (1000, 1)"
"805",10000,1,0,39,"Consensus",1,"Consensus (10000, 1)"
"806",1,0.926743517901964,3388.2,39,"Consensus",10,"Consensus (1, 10)"
"807",10,1,52.8,39,"Consensus",10,"Consensus (10, 10)"
"808",100,1,0,39,"Consensus",10,"Consensus (100, 10)"
"809",1000,1,7.8,39,"Consensus",10,"Consensus (1000, 10)"
"810",10000,1,0,39,"Consensus",10,"Consensus (10000, 10)"
"811",1,0.97573805202613,3580.46666666667,39,"Consensus",30,"Consensus (1, 30)"
"812",10,1,71.7333333333335,39,"Consensus",30,"Consensus (10, 30)"
"813",100,1,2.20000000000001,39,"Consensus",30,"Consensus (100, 30)"
"814",1000,1,5.06666666666668,39,"Consensus",30,"Consensus (1000, 30)"
"815",10000,1,5.20000000000002,39,"Consensus",30,"Consensus (10000, 30)"
"816",1,0.971324632618207,3791.16,39,"Consensus",50,"Consensus (1, 50)"
"817",10,1,71.32,39,"Consensus",50,"Consensus (10, 50)"
"818",100,1,4.36,39,"Consensus",50,"Consensus (100, 50)"
"819",1000,1,7.79999999999995,39,"Consensus",50,"Consensus (1000, 50)"
"820",10000,1,6.55999999999997,39,"Consensus",50,"Consensus (10000, 50)"
"821",1,0.977529483318134,3790.72,39,"Consensus",100,"Consensus (1, 100)"
"822",10,1,96.74,39,"Consensus",100,"Consensus (10, 100)"
"823",100,1,5.29999999999999,39,"Consensus",100,"Consensus (100, 100)"
"824",1000,1,6.81999999999998,39,"Consensus",100,"Consensus (1000, 100)"
"825",10000,1,3.94,39,"Consensus",100,"Consensus (10000, 100)"
"826",1,0.663585450800874,3634,3,"Consensus",1,"Consensus (1, 1)"
"827",10,1,0,3,"Consensus",1,"Consensus (10, 1)"
"828",100,1,0,3,"Consensus",1,"Consensus (100, 1)"
"829",1000,1,0,3,"Consensus",1,"Consensus (1000, 1)"
"830",10000,1,0,3,"Consensus",1,"Consensus (10000, 1)"
"831",1,0.982159328380422,4191.4,3,"Consensus",10,"Consensus (1, 10)"
"832",10,1,104.4,3,"Consensus",10,"Consensus (10, 10)"
"833",100,1,7.2,3,"Consensus",10,"Consensus (100, 10)"
"834",1000,1,0,3,"Consensus",10,"Consensus (1000, 10)"
"835",10000,1,7.2,3,"Consensus",10,"Consensus (10000, 10)"
"836",1,0.972297256199205,3865.46666666667,3,"Consensus",30,"Consensus (1, 30)"
"837",10,1,167.133333333334,3,"Consensus",30,"Consensus (10, 30)"
"838",100,1,2.40000000000001,3,"Consensus",30,"Consensus (100, 30)"
"839",1000,1,6.20000000000002,3,"Consensus",30,"Consensus (1000, 30)"
"840",10000,1,11.5333333333333,3,"Consensus",30,"Consensus (10000, 30)"
"841",1,0.975172166990037,3887.88,3,"Consensus",50,"Consensus (1, 50)"
"842",10,1,111.4,3,"Consensus",50,"Consensus (10, 50)"
"843",100,1,2.88,3,"Consensus",50,"Consensus (100, 50)"
"844",1000,1,3.72000000000002,3,"Consensus",50,"Consensus (1000, 50)"
"845",10000,1,8.51999999999999,3,"Consensus",50,"Consensus (10000, 50)"
"846",1,0.994406555791444,3958.4,3,"Consensus",100,"Consensus (1, 100)"
"847",10,1,72.1800000000001,3,"Consensus",100,"Consensus (10, 100)"
"848",100,1,2.84,3,"Consensus",100,"Consensus (100, 100)"
"849",1000,1,2.66,3,"Consensus",100,"Consensus (1000, 100)"
"850",10000,1,9.80000000000003,3,"Consensus",100,"Consensus (10000, 100)"
"851",1,0.640830517521886,3812,40,"Consensus",1,"Consensus (1, 1)"
"852",10,1,0,40,"Consensus",1,"Consensus (10, 1)"
"853",100,1,0,40,"Consensus",1,"Consensus (100, 1)"
"854",1000,1,0,40,"Consensus",1,"Consensus (1000, 1)"
"855",10000,1,0,40,"Consensus",1,"Consensus (10000, 1)"
"856",1,0.933100063621972,3839,40,"Consensus",10,"Consensus (1, 10)"
"857",10,1,156.4,40,"Consensus",10,"Consensus (10, 10)"
"858",100,1,9,40,"Consensus",10,"Consensus (100, 10)"
"859",1000,1,0,40,"Consensus",10,"Consensus (1000, 10)"
"860",10000,1,27,40,"Consensus",10,"Consensus (10000, 10)"
"861",1,0.952422889871487,4035.73333333333,40,"Consensus",30,"Consensus (1, 30)"
"862",10,1,129.133333333334,40,"Consensus",30,"Consensus (10, 30)"
"863",100,1,18.1333333333334,40,"Consensus",30,"Consensus (100, 30)"
"864",1000,1,9.00000000000003,40,"Consensus",30,"Consensus (1000, 30)"
"865",10000,1,13.8666666666667,40,"Consensus",30,"Consensus (10000, 30)"
"866",1,0.932763117457009,4125.84,40,"Consensus",50,"Consensus (1, 50)"
"867",10,1,101.68,40,"Consensus",50,"Consensus (10, 50)"
"868",100,1,17.56,40,"Consensus",50,"Consensus (100, 50)"
"869",1000,1,10.8,40,"Consensus",50,"Consensus (1000, 50)"
"870",10000,1,12.08,40,"Consensus",50,"Consensus (10000, 50)"
"871",1,0.933100063621972,4222.94,40,"Consensus",100,"Consensus (1, 100)"
"872",10,1,106.54,40,"Consensus",100,"Consensus (10, 100)"
"873",100,1,16.02,40,"Consensus",100,"Consensus (100, 100)"
"874",1000,1,16.4,40,"Consensus",100,"Consensus (1000, 100)"
"875",10000,1,18.86,40,"Consensus",100,"Consensus (10000, 100)"
"876",1,0.553083248684383,5020,41,"Consensus",1,"Consensus (1, 1)"
"877",10,1,0,41,"Consensus",1,"Consensus (10, 1)"
"878",100,0.993653762416382,80,41,"Consensus",1,"Consensus (100, 1)"
"879",1000,1,0,41,"Consensus",1,"Consensus (1000, 1)"
"880",10000,0.993653762416382,80,41,"Consensus",1,"Consensus (10000, 1)"
"881",1,0.862930404669132,4328,41,"Consensus",10,"Consensus (1, 10)"
"882",10,1,172.8,41,"Consensus",10,"Consensus (10, 10)"
"883",100,1,32,41,"Consensus",10,"Consensus (100, 10)"
"884",1000,1,6.2,41,"Consensus",10,"Consensus (1000, 10)"
"885",10000,1,40.2,41,"Consensus",10,"Consensus (10000, 10)"
"886",1,0.97594832259009,3911.8,41,"Consensus",30,"Consensus (1, 30)"
"887",10,1,112.2,41,"Consensus",30,"Consensus (10, 30)"
"888",100,1,21.3333333333333,41,"Consensus",30,"Consensus (100, 30)"
"889",1000,1,20.6,41,"Consensus",30,"Consensus (1000, 30)"
"890",10000,1,29.6666666666667,41,"Consensus",30,"Consensus (10000, 30)"
"891",1,0.971381143956643,3888.36,41,"Consensus",50,"Consensus (1, 50)"
"892",10,1,91.5600000000001,41,"Consensus",50,"Consensus (10, 50)"
"893",100,1,19.2,41,"Consensus",50,"Consensus (100, 50)"
"894",1000,1,18.72,41,"Consensus",50,"Consensus (1000, 50)"
"895",10000,1,24.2,41,"Consensus",50,"Consensus (10000, 50)"
"896",1,0.968760169573871,3866.84,41,"Consensus",100,"Consensus (1, 100)"
"897",10,1,96.1600000000002,41,"Consensus",100,"Consensus (10, 100)"
"898",100,1,19.26,41,"Consensus",100,"Consensus (100, 100)"
"899",1000,1,24.7800000000001,41,"Consensus",100,"Consensus (1000, 100)"
"900",10000,1,20.3,41,"Consensus",100,"Consensus (10000, 100)"
"901",1,0.582554342989645,4326,42,"Consensus",1,"Consensus (1, 1)"
"902",10,1,0,42,"Consensus",1,"Consensus (10, 1)"
"903",100,1,0,42,"Consensus",1,"Consensus (100, 1)"
"904",1000,1,0,42,"Consensus",1,"Consensus (1000, 1)"
"905",10000,1,0,42,"Consensus",1,"Consensus (10000, 1)"
"906",1,0.896099614865847,4435,42,"Consensus",10,"Consensus (1, 10)"
"907",10,1,7.8,42,"Consensus",10,"Consensus (10, 10)"
"908",100,1,6.8,42,"Consensus",10,"Consensus (100, 10)"
"909",1000,1,0,42,"Consensus",10,"Consensus (1000, 10)"
"910",10000,1,15.6,42,"Consensus",10,"Consensus (10000, 10)"
"911",1,0.986472409818226,4161.46666666667,42,"Consensus",30,"Consensus (1, 30)"
"912",10,1,23.8666666666667,42,"Consensus",30,"Consensus (10, 30)"
"913",100,1,9.66666666666668,42,"Consensus",30,"Consensus (100, 30)"
"914",1000,1,4.53333333333334,42,"Consensus",30,"Consensus (1000, 30)"
"915",10000,1,13,42,"Consensus",30,"Consensus (10000, 30)"
"916",1,1,4088.8,42,"Consensus",50,"Consensus (1, 50)"
"917",10,1,99.4399999999996,42,"Consensus",50,"Consensus (10, 50)"
"918",100,1,7.36000000000003,42,"Consensus",50,"Consensus (100, 50)"
"919",1000,1,8.56,42,"Consensus",50,"Consensus (1000, 50)"
"920",10000,1,9.36,42,"Consensus",50,"Consensus (10000, 50)"
"921",1,0.98853126919021,3955.62,42,"Consensus",100,"Consensus (1, 100)"
"922",10,1,63.4800000000001,42,"Consensus",100,"Consensus (10, 100)"
"923",100,1,6.02000000000001,42,"Consensus",100,"Consensus (100, 100)"
"924",1000,1,8.76000000000003,42,"Consensus",100,"Consensus (1000, 100)"
"925",10000,1,6.24000000000001,42,"Consensus",100,"Consensus (10000, 100)"
"926",1,0.699014752488077,3224,43,"Consensus",1,"Consensus (1, 1)"
"927",10,1,0,43,"Consensus",1,"Consensus (10, 1)"
"9281",100,0.99349573331585,82,43,"Consensus",1,"Consensus (100, 1)"
"929",1000,1,0,43,"Consensus",1,"Consensus (1000, 1)"
"930",10000,1,0,43,"Consensus",1,"Consensus (10000, 1)"
"931",1,0.94750589942167,3778.2,43,"Consensus",10,"Consensus (1, 10)"
"932",10,1,104.6,43,"Consensus",10,"Consensus (10, 10)"
"933",100,1,8.2,43,"Consensus",10,"Consensus (100, 10)"
"934",1000,1,0,43,"Consensus",10,"Consensus (1000, 10)"
"935",10000,1,0,43,"Consensus",10,"Consensus (10000, 10)"
"936",1,0.973836065889009,3750.33333333333,43,"Consensus",30,"Consensus (1, 30)"
"937",10,1,116.666666666667,43,"Consensus",30,"Consensus (10, 30)"
"938",100,1,5.46666666666668,43,"Consensus",30,"Consensus (100, 30)"
"939",1000,1,0,43,"Consensus",30,"Consensus (1000, 30)"
"940",10000,1,0,43,"Consensus",30,"Consensus (10000, 30)"
"941",1,0.979847328038128,3711.56,43,"Consensus",50,"Consensus (1, 50)"
"942",10,1,115.2,43,"Consensus",50,"Consensus (10, 50)"
"943",100,1,3.28,43,"Consensus",50,"Consensus (100, 50)"
"944",1000,1,0,43,"Consensus",50,"Consensus (1000, 50)"
"945",10000,1,0,43,"Consensus",50,"Consensus (10000, 50)"
"946",1,0.973673001414491,3786.22,43,"Consensus",100,"Consensus (1, 100)"
"947",10,1,88.04,43,"Consensus",100,"Consensus (10, 100)"
"948",100,1,4,43,"Consensus",100,"Consensus (100, 100)"
"949",1000,1,1.66,43,"Consensus",100,"Consensus (1000, 100)"
"950",10000,1,0.620000000000001,43,"Consensus",100,"Consensus (10000, 100)"
"951",1,0.450542218326896,5412,44,"Consensus",1,"Consensus (1, 1)"
"952",10,1,0,44,"Consensus",1,"Consensus (10, 1)"
"953",100,1,0,44,"Consensus",1,"Consensus (100, 1)"
"954",1000,1,0,44,"Consensus",1,"Consensus (1000, 1)"
"955",10000,1,0,44,"Consensus",1,"Consensus (10000, 1)"
"956",1,0.919394924349423,4610.8,44,"Consensus",10,"Consensus (1, 10)"
"957",10,1,99,44,"Consensus",10,"Consensus (10, 10)"
"958",100,1,10.8,44,"Consensus",10,"Consensus (100, 10)"
"959",1000,1,0,44,"Consensus",10,"Consensus (1000, 10)"
"960",10000,1,0,44,"Consensus",10,"Consensus (10000, 10)"
"961",1,0.974379013337656,4090.33333333333,44,"Consensus",30,"Consensus (1, 30)"
"962",10,1,59.8666666666668,44,"Consensus",30,"Consensus (10, 30)"
"963",100,1,3.60000000000001,44,"Consensus",30,"Consensus (100, 30)"
"964",1000,1,7.80000000000001,44,"Consensus",30,"Consensus (1000, 30)"
"965",10000,1,2.40000000000001,44,"Consensus",30,"Consensus (10000, 30)"
"966",1,0.980699080312272,3988.76,44,"Consensus",50,"Consensus (1, 50)"
"967",10,1,77.0399999999997,44,"Consensus",50,"Consensus (10, 50)"
"968",100,1,5.4,44,"Consensus",50,"Consensus (100, 50)"
"969",1000,1,7.79999999999998,44,"Consensus",50,"Consensus (1000, 50)"
"970",10000,1,1.44000000000001,44,"Consensus",50,"Consensus (10000, 50)"
"971",1,0.979911608259224,4054.1,44,"Consensus",100,"Consensus (1, 100)"
"972",10,1,70.1400000000001,44,"Consensus",100,"Consensus (10, 100)"
"973",100,1,4.92,44,"Consensus",100,"Consensus (100, 100)"
"974",1000,1,6.24000000000005,44,"Consensus",100,"Consensus (1000, 100)"
"975",10000,1,2.58,44,"Consensus",100,"Consensus (10000, 100)"
"976",1,0.610251739198858,3976,45,"Consensus",1,"Consensus (1, 1)"
"977",10,1,0,45,"Consensus",1,"Consensus (10, 1)"
"978",100,1,0,45,"Consensus",1,"Consensus (100, 1)"
"979",1000,1,0,45,"Consensus",1,"Consensus (1000, 1)"
"980",10000,1,0,45,"Consensus",1,"Consensus (10000, 1)"
"981",1,0.959201458459033,3755.4,45,"Consensus",10,"Consensus (1, 10)"
"982",10,1,87.8,45,"Consensus",10,"Consensus (10, 10)"
"983",100,1,0,45,"Consensus",10,"Consensus (100, 10)"
"984",1000,1,15.6,45,"Consensus",10,"Consensus (1000, 10)"
"985",10000,1,0,45,"Consensus",10,"Consensus (10000, 10)"
"986",1,0.962194206600332,3772.53333333333,45,"Consensus",30,"Consensus (1, 30)"
"987",10,1,80.1333333333335,45,"Consensus",30,"Consensus (10, 30)"
"988",100,1,14.2666666666667,45,"Consensus",30,"Consensus (100, 30)"
"989",1000,1,7.80000000000002,45,"Consensus",30,"Consensus (1000, 30)"
"990",10000,1,2.60000000000001,45,"Consensus",30,"Consensus (10000, 30)"
"991",1,0.961363949652761,3771.84,45,"Consensus",50,"Consensus (1, 50)"
"992",10,1,74.4400000000001,45,"Consensus",50,"Consensus (10, 50)"
"993",100,1,11.92,45,"Consensus",50,"Consensus (100, 50)"
"994",1000,1,8.28,45,"Consensus",50,"Consensus (1000, 50)"
"995",10000,1,8.48,45,"Consensus",50,"Consensus (10000, 50)"
"996",1,0.966993661622004,3692.14,45,"Consensus",100,"Consensus (1, 100)"
"997",10,1,94.1400000000001,45,"Consensus",100,"Consensus (10, 100)"
"998",100,1,8.41999999999999,45,"Consensus",100,"Consensus (100, 100)"
"999",1000,1,11.78,45,"Consensus",100,"Consensus (1000, 100)"
"1000",10000,1,6.04000000000002,45,"Consensus",100,"Consensus (10000, 100)"
"1001",1,0.656239017236354,3594,46,"Consensus",1,"Consensus (1, 1)"
"1002",10,1,0,46,"Consensus",1,"Consensus (10, 1)"
"1003",100,1,0,46,"Consensus",1,"Consensus (100, 1)"
"1004",1000,1,0,46,"Consensus",1,"Consensus (1000, 1)"
"1005",10000,1,0,46,"Consensus",1,"Consensus (10000, 1)"
"1006",1,0.819796283853288,3793,46,"Consensus",10,"Consensus (1, 10)"
"1007",10,1,0,46,"Consensus",10,"Consensus (10, 10)"
"1008",100,1,0,46,"Consensus",10,"Consensus (100, 10)"
"1009",1000,1,7.4,46,"Consensus",10,"Consensus (1000, 10)"
