"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"1046",1,0,9529.1,47,"Consensus",100,"Consensus (1, 100)"
"1047",10,0,9461.24,47,"Consensus",100,"Consensus (10, 100)"
"1048",100,0,9506.72,47,"Consensus",100,"Consensus (100, 100)"
"1049",1000,0,9494.06,47,"Consensus",100,"Consensus (1000, 100)"
"1050",10000,0,9513.8,47,"Consensus",100,"Consensus (10000, 100)"
"1051",1,0,9564,48,"Consensus",1,"Consensus (1, 1)"
"1052",10,0,9450,48,"Consensus",1,"Consensus (10, 1)"
"1053",100,0,9522,48,"Consensus",1,"Consensus (100, 1)"
"1054",1000,0,9448,48,"Consensus",1,"Consensus (1000, 1)"
"1055",10000,0,9588,48,"Consensus",1,"Consensus (10000, 1)"
"1056",1,0,9516.4,48,"Consensus",10,"Consensus (1, 10)"
"1057",10,0,9471,48,"Consensus",10,"Consensus (10, 10)"
"1058",100,0,9547.4,48,"Consensus",10,"Consensus (100, 10)"
"1059",1000,0,9460.2,48,"Consensus",10,"Consensus (1000, 10)"
"1060",10000,0,9565.6,48,"Consensus",10,"Consensus (10000, 10)"
"1061",1,0,9529.86666666667,48,"Consensus",30,"Consensus (1, 30)"
"1062",10,0,9471.66666666667,48,"Consensus",30,"Consensus (10, 30)"
"1063",100,0,9516.46666666667,48,"Consensus",30,"Consensus (100, 30)"
"1064",1000,0,9491.2,48,"Consensus",30,"Consensus (1000, 30)"
"1065",10000,0,9543.4,48,"Consensus",30,"Consensus (10000, 30)"
"1066",1,0,9530.28,48,"Consensus",50,"Consensus (1, 50)"
"1067",10,0,9457,48,"Consensus",50,"Consensus (10, 50)"
"1068",100,0,9515,48,"Consensus",50,"Consensus (100, 50)"
"1069",1000,0,9490.08,48,"Consensus",50,"Consensus (1000, 50)"
"1070",10000,0,9531.72,48,"Consensus",50,"Consensus (10000, 50)"
"1071",1,0,9524.74,48,"Consensus",100,"Consensus (1, 100)"
"1072",10,0,9469.44,48,"Consensus",100,"Consensus (10, 100)"
"1073",100,0,9503.3,48,"Consensus",100,"Consensus (100, 100)"
"1074",1000,0,9490.68,48,"Consensus",100,"Consensus (1000, 100)"
"1075",10000,0,9527.76,48,"Consensus",100,"Consensus (10000, 100)"
"1076",1,0,9476,49,"Consensus",1,"Consensus (1, 1)"
"1077",10,0,9500,49,"Consensus",1,"Consensus (10, 1)"
"1078",100,0,9598,49,"Consensus",1,"Consensus (100, 1)"
"1079",1000,0,9570,49,"Consensus",1,"Consensus (1000, 1)"
"1080",10000,0,9524,49,"Consensus",1,"Consensus (10000, 1)"
"1081",1,0,9493.6,49,"Consensus",10,"Consensus (1, 10)"
"1082",10,0,9495,49,"Consensus",10,"Consensus (10, 10)"
"1083",100,0,9530.4,49,"Consensus",10,"Consensus (100, 10)"
"1084",1000,0,9543.8,49,"Consensus",10,"Consensus (1000, 10)"
"1085",10000,0,9542.4,49,"Consensus",10,"Consensus (10000, 10)"
"1086",1,0,9510.4,49,"Consensus",30,"Consensus (1, 30)"
"1087",10,0,9505.26666666667,49,"Consensus",30,"Consensus (10, 30)"
"1088",100,0,9509,49,"Consensus",30,"Consensus (100, 30)"
"1089",1000,0,9513.46666666667,49,"Consensus",30,"Consensus (1000, 30)"
"1090",10000,0,9517.4,49,"Consensus",30,"Consensus (10000, 30)"
"1091",1,0,9516.2,49,"Consensus",50,"Consensus (1, 50)"
"1092",10,0,9495.48,49,"Consensus",50,"Consensus (10, 50)"
"1093",100,0,9514.64,49,"Consensus",50,"Consensus (100, 50)"
"1094",1000,0,9510.72,49,"Consensus",50,"Consensus (1000, 50)"
"1095",10000,0,9506.76,49,"Consensus",50,"Consensus (10000, 50)"
"10961",1,0,9526.7,49,"Consensus",100,"Consensus (1, 100)"
"1097",10,0,9486.5,49,"Consensus",100,"Consensus (10, 100)"
"1098",100,0,9518.16,49,"Consensus",100,"Consensus (100, 100)"
"1099",1000,0,9511.06,49,"Consensus",100,"Consensus (1000, 100)"
"1100",10000,0,9520.78,49,"Consensus",100,"Consensus (10000, 100)"
"1101",1,0,9496,4,"Consensus",1,"Consensus (1, 1)"
"1102",10,0,9372,4,"Consensus",1,"Consensus (10, 1)"
"1103",100,0,9454,4,"Consensus",1,"Consensus (100, 1)"
"1104",1000,0,9542,4,"Consensus",1,"Consensus (1000, 1)"
"1105",10000,0,9546,4,"Consensus",1,"Consensus (10000, 1)"
"1106",1,0,9517.6,4,"Consensus",10,"Consensus (1, 10)"
"1107",10,0,9509.6,4,"Consensus",10,"Consensus (10, 10)"
"1108",100,0,9501,4,"Consensus",10,"Consensus (100, 10)"
"1109",1000,0,9556.8,4,"Consensus",10,"Consensus (1000, 10)"
"1110",10000,0,9526.8,4,"Consensus",10,"Consensus (10000, 10)"
"1111",1,0,9533.86666666667,4,"Consensus",30,"Consensus (1, 30)"
"1112",10,0,9486.13333333333,4,"Consensus",30,"Consensus (10, 30)"
"1113",100,0,9519.06666666667,4,"Consensus",30,"Consensus (100, 30)"
"1114",1000,0,9532.46666666667,4,"Consensus",30,"Consensus (1000, 30)"
"1115",10000,0,9526.53333333333,4,"Consensus",30,"Consensus (10000, 30)"
"1116",1,0,9536.84,4,"Consensus",50,"Consensus (1, 50)"
"1117",10,0,9471.48,4,"Consensus",50,"Consensus (10, 50)"
"1118",100,0,9525.44,4,"Consensus",50,"Consensus (100, 50)"
"1119",1000,0,9524.96,4,"Consensus",50,"Consensus (1000, 50)"
"1120",10000,0,9513.64,4,"Consensus",50,"Consensus (10000, 50)"
"1121",1,0,9529.14,4,"Consensus",100,"Consensus (1, 100)"
"1122",10,0,9467.3,4,"Consensus",100,"Consensus (10, 100)"
"1123",100,0,9521.46,4,"Consensus",100,"Consensus (100, 100)"
"1124",1000,0,9522.5,4,"Consensus",100,"Consensus (1000, 100)"
"1125",10000,0,9506.9,4,"Consensus",100,"Consensus (10000, 100)"
"1126",1,0,9524,50,"Consensus",1,"Consensus (1, 1)"
"1127",10,0,9356,50,"Consensus",1,"Consensus (10, 1)"
"1128",100,0,9458,50,"Consensus",1,"Consensus (100, 1)"
"1129",1000,0,9518,50,"Consensus",1,"Consensus (1000, 1)"
"1130",10000,0,9488,50,"Consensus",1,"Consensus (10000, 1)"
"1131",1,0,9492,50,"Consensus",10,"Consensus (1, 10)"
"1132",10,0,9459.2,50,"Consensus",10,"Consensus (10, 10)"
"1133",100,0,9482.4,50,"Consensus",10,"Consensus (100, 10)"
"1134",1000,0,9543.6,50,"Consensus",10,"Consensus (1000, 10)"
"1135",10000,0,9473,50,"Consensus",10,"Consensus (10000, 10)"
"1136",1,0,9521.33333333333,50,"Consensus",30,"Consensus (1, 30)"
"1137",10,0,9465.13333333333,50,"Consensus",30,"Consensus (10, 30)"
"1138",100,0,9483.26666666667,50,"Consensus",30,"Consensus (100, 30)"
"1139",1000,0,9535.6,50,"Consensus",30,"Consensus (1000, 30)"
"1140",10000,0,9491.46666666667,50,"Consensus",30,"Consensus (10000, 30)"
"1141",1,0,9523.96,50,"Consensus",50,"Consensus (1, 50)"
"1142",10,0,9476.32,50,"Consensus",50,"Consensus (10, 50)"
"1143",100,0,9488.16,50,"Consensus",50,"Consensus (100, 50)"
"1144",1000,0,9518.24,50,"Consensus",50,"Consensus (1000, 50)"
"1145",10000,0,9497.24,50,"Consensus",50,"Consensus (10000, 50)"
"1146",1,0,9532.88,50,"Consensus",100,"Consensus (1, 100)"
"1147",10,0,9481.24,50,"Consensus",100,"Consensus (10, 100)"
"1148",100,0,9490.02,50,"Consensus",100,"Consensus (100, 100)"
"1149",1000,0,9505.54,50,"Consensus",100,"Consensus (1000, 100)"
"1150",10000,0,9498.78,50,"Consensus",100,"Consensus (10000, 100)"
"1151",1,0,9584,51,"Consensus",1,"Consensus (1, 1)"
"1152",10,0,9416,51,"Consensus",1,"Consensus (10, 1)"
"1153",100,0,9458,51,"Consensus",1,"Consensus (100, 1)"
"1154",1000,0,9574,51,"Consensus",1,"Consensus (1000, 1)"
"1155",10000,0,9512,51,"Consensus",1,"Consensus (10000, 1)"
"1156",1,0,9518.8,51,"Consensus",10,"Consensus (1, 10)"
"1157",10,0,9511.8,51,"Consensus",10,"Consensus (10, 10)"
"1158",100,0,9536.6,51,"Consensus",10,"Consensus (100, 10)"
"1159",1000,0,9499.8,51,"Consensus",10,"Consensus (1000, 10)"
"1160",10000,0,9500,51,"Consensus",10,"Consensus (10000, 10)"
"1161",1,0,9509.8,51,"Consensus",30,"Consensus (1, 30)"
"1162",10,0,9472.8,51,"Consensus",30,"Consensus (10, 30)"
"1163",100,0,9489.4,51,"Consensus",30,"Consensus (100, 30)"
"1164",1000,0,9481.4,51,"Consensus",30,"Consensus (1000, 30)"
"1165",10000,0,9507,51,"Consensus",30,"Consensus (10000, 30)"
"1166",1,0,9516.64,51,"Consensus",50,"Consensus (1, 50)"
"1167",10,0,9472.92,51,"Consensus",50,"Consensus (10, 50)"
"1168",100,0,9500.8,51,"Consensus",50,"Consensus (100, 50)"
"1169",1000,0,9495.28,51,"Consensus",50,"Consensus (1000, 50)"
"1170",10000,0,9503,51,"Consensus",50,"Consensus (10000, 50)"
"1171",1,0,9514.74,51,"Consensus",100,"Consensus (1, 100)"
"1172",10,0,9480.98,51,"Consensus",100,"Consensus (10, 100)"
"1173",100,0,9491.8,51,"Consensus",100,"Consensus (100, 100)"
"1174",1000,0,9490.3,51,"Consensus",100,"Consensus (1000, 100)"
"1175",10000,0,9502.18,51,"Consensus",100,"Consensus (10000, 100)"
"1176",1,0,9404,52,"Consensus",1,"Consensus (1, 1)"
"1177",10,0,9420,52,"Consensus",1,"Consensus (10, 1)"
"1178",100,0,9630,52,"Consensus",1,"Consensus (100, 1)"
"1179",1000,0,9418,52,"Consensus",1,"Consensus (1000, 1)"
"1180",10000,0,9588,52,"Consensus",1,"Consensus (10000, 1)"
"1181",1,0,9535.8,52,"Consensus",10,"Consensus (1, 10)"
"1182",10,0,9460,52,"Consensus",10,"Consensus (10, 10)"
"1183",100,0,9505.8,52,"Consensus",10,"Consensus (100, 10)"
"1184",1000,0,9465.6,52,"Consensus",10,"Consensus (1000, 10)"
"1185",10000,0,9517.6,52,"Consensus",10,"Consensus (10000, 10)"
"1186",1,0,9517.13333333333,52,"Consensus",30,"Consensus (1, 30)"
"1187",10,0,9468.2,52,"Consensus",30,"Consensus (10, 30)"
"1188",100,0,9514.6,52,"Consensus",30,"Consensus (100, 30)"
"1189",1000,0,9498.66666666667,52,"Consensus",30,"Consensus (1000, 30)"
"1190",10000,0,9495.4,52,"Consensus",30,"Consensus (10000, 30)"
"1191",1,0,9516.92,52,"Consensus",50,"Consensus (1, 50)"
"1192",10,0,9475.44,52,"Consensus",50,"Consensus (10, 50)"
"1193",100,0,9503.56,52,"Consensus",50,"Consensus (100, 50)"
"1194",1000,0,9505.04,52,"Consensus",50,"Consensus (1000, 50)"
"1195",10000,0,9486.8,52,"Consensus",50,"Consensus (10000, 50)"
"1196",1,0,9512.68,52,"Consensus",100,"Consensus (1, 100)"
"1197",10,0,9474,52,"Consensus",100,"Consensus (10, 100)"
"1198",100,0,9509.48,52,"Consensus",100,"Consensus (100, 100)"
"1199",1000,0,9504.86,52,"Consensus",100,"Consensus (1000, 100)"
"1200",10000,0,9492.64,52,"Consensus",100,"Consensus (10000, 100)"
"1201",1,0,9512,53,"Consensus",1,"Consensus (1, 1)"
"1202",10,0,9342,53,"Consensus",1,"Consensus (10, 1)"
"1203",100,0,9584,53,"Consensus",1,"Consensus (100, 1)"
"1204",1000,0,9336,53,"Consensus",1,"Consensus (1000, 1)"
"1205",10000,0,9548,53,"Consensus",1,"Consensus (10000, 1)"
"1206",1,0,9536.2,53,"Consensus",10,"Consensus (1, 10)"
"1207",10,0,9467,53,"Consensus",10,"Consensus (10, 10)"
"1208",100,0,9474.4,53,"Consensus",10,"Consensus (100, 10)"
"1209",1000,0,9500,53,"Consensus",10,"Consensus (1000, 10)"
"1210",10000,0,9513.4,53,"Consensus",10,"Consensus (10000, 10)"
"1211",1,0,9533,53,"Consensus",30,"Consensus (1, 30)"
"1212",10,0,9418.33333333333,53,"Consensus",30,"Consensus (10, 30)"
"1213",100,0,9505.6,53,"Consensus",30,"Consensus (100, 30)"
"1214",1000,0,9513.46666666667,53,"Consensus",30,"Consensus (1000, 30)"
"1215",10000,0,9487.4,53,"Consensus",30,"Consensus (10000, 30)"
"1216",1,0,9529.56,53,"Consensus",50,"Consensus (1, 50)"
"1217",10,0,9454.12,53,"Consensus",50,"Consensus (10, 50)"
"1218",100,0,9498.32,53,"Consensus",50,"Consensus (100, 50)"
"1219",1000,0,9505,53,"Consensus",50,"Consensus (1000, 50)"
"1220",10000,0,9503.6,53,"Consensus",50,"Consensus (10000, 50)"
"1221",1,0,9524.04,53,"Consensus",100,"Consensus (1, 100)"
"1222",10,0,9459.36,53,"Consensus",100,"Consensus (10, 100)"
"1223",100,0,9497.18,53,"Consensus",100,"Consensus (100, 100)"
"1224",1000,0,9503.58,53,"Consensus",100,"Consensus (1000, 100)"
"1225",10000,0,9499.06,53,"Consensus",100,"Consensus (10000, 100)"
"1226",1,0,9552,54,"Consensus",1,"Consensus (1, 1)"
"1227",10,0,9514,54,"Consensus",1,"Consensus (10, 1)"
"1228",100,0,9440,54,"Consensus",1,"Consensus (100, 1)"
"1229",1000,0,9564,54,"Consensus",1,"Consensus (1000, 1)"
"1230",10000,0,9434,54,"Consensus",1,"Consensus (10000, 1)"
"1231",1,0,9528,54,"Consensus",10,"Consensus (1, 10)"
"1232",10,0,9502.6,54,"Consensus",10,"Consensus (10, 10)"
"1233",100,0,9457.6,54,"Consensus",10,"Consensus (100, 10)"
"1234",1000,0,9483.6,54,"Consensus",10,"Consensus (1000, 10)"
"1235",10000,0,9547.2,54,"Consensus",10,"Consensus (10000, 10)"
"1236",1,0,9517.86666666667,54,"Consensus",30,"Consensus (1, 30)"
"1237",10,0,9467.6,54,"Consensus",30,"Consensus (10, 30)"
"1238",100,0,9488.6,54,"Consensus",30,"Consensus (100, 30)"
"1239",1000,0,9494.06666666667,54,"Consensus",30,"Consensus (1000, 30)"
"1240",10000,0,9512.8,54,"Consensus",30,"Consensus (10000, 30)"
"1241",1,0,9523.52,54,"Consensus",50,"Consensus (1, 50)"
"1242",10,0,9463.88,54,"Consensus",50,"Consensus (10, 50)"
"1243",100,0,9500.76,54,"Consensus",50,"Consensus (100, 50)"
"1244",1000,0,9497.04,54,"Consensus",50,"Consensus (1000, 50)"
"1245",10000,0,9506.2,54,"Consensus",50,"Consensus (10000, 50)"
"1246",1,0,9531.24,54,"Consensus",100,"Consensus (1, 100)"
"1247",10,0,9472.78,54,"Consensus",100,"Consensus (10, 100)"
"1248",100,0,9496.22,54,"Consensus",100,"Consensus (100, 100)"
"1249",1000,0,9501.7,54,"Consensus",100,"Consensus (1000, 100)"
"1250",10000,0,9517.04,54,"Consensus",100,"Consensus (10000, 100)"
"1251",1,0,9458,55,"Consensus",1,"Consensus (1, 1)"
"1252",10,0,9454,55,"Consensus",1,"Consensus (10, 1)"
"1253",100,0,9454,55,"Consensus",1,"Consensus (100, 1)"
"1254",1000,0,9450,55,"Consensus",1,"Consensus (1000, 1)"
"1255",10000,0,9512,55,"Consensus",1,"Consensus (10000, 1)"
"1256",1,0,9487.4,55,"Consensus",10,"Consensus (1, 10)"
"1257",10,0,9443.6,55,"Consensus",10,"Consensus (10, 10)"
"1258",100,0,9509,55,"Consensus",10,"Consensus (100, 10)"
"1259",1000,0,9510,55,"Consensus",10,"Consensus (1000, 10)"
"1260",10000,0,9523,55,"Consensus",10,"Consensus (10000, 10)"
"1261",1,0,9500,55,"Consensus",30,"Consensus (1, 30)"
"1262",10,0,9473.6,55,"Consensus",30,"Consensus (10, 30)"
"1263",100,0,9494.8,55,"Consensus",30,"Consensus (100, 30)"
"1264",1000,0,9483.33333333333,55,"Consensus",30,"Consensus (1000, 30)"
"1265",10000,0,9496.26666666667,55,"Consensus",30,"Consensus (10000, 30)"
"1266",1,0,9515.08,55,"Consensus",50,"Consensus (1, 50)"
"1267",10,0,9461.2,55,"Consensus",50,"Consensus (10, 50)"
"1268",100,0,9500.44,55,"Consensus",50,"Consensus (100, 50)"
"1269",1000,0,9496.04,55,"Consensus",50,"Consensus (1000, 50)"
"1270",10000,0,9494.08,55,"Consensus",50,"Consensus (10000, 50)"
"1271",1,0,9516.28,55,"Consensus",100,"Consensus (1, 100)"
"1272",10,0,9473.54,55,"Consensus",100,"Consensus (10, 100)"
"1273",100,0,9504.06,55,"Consensus",100,"Consensus (100, 100)"
"1274",1000,0,9498.28,55,"Consensus",100,"Consensus (1000, 100)"
"1275",10000,0,9506.12,55,"Consensus",100,"Consensus (10000, 100)"
"1276",1,0,9556,56,"Consensus",1,"Consensus (1, 1)"
"1277",10,0,9500,56,"Consensus",1,"Consensus (10, 1)"
"1278",100,0,9532,56,"Consensus",1,"Consensus (100, 1)"
"1279",1000,0,9612,56,"Consensus",1,"Consensus (1000, 1)"
"1280",10000,0,9516,56,"Consensus",1,"Consensus (10000, 1)"
"1281",1,0,9541.8,56,"Consensus",10,"Consensus (1, 10)"
"1282",10,0,9501.2,56,"Consensus",10,"Consensus (10, 10)"
"1283",100,0,9541.8,56,"Consensus",10,"Consensus (100, 10)"
"1284",1000,0,9533.2,56,"Consensus",10,"Consensus (1000, 10)"
"1285",10000,0,9519.2,56,"Consensus",10,"Consensus (10000, 10)"
"1286",1,0,9533.26666666667,56,"Consensus",30,"Consensus (1, 30)"
"1287",10,0,9492.13333333333,56,"Consensus",30,"Consensus (10, 30)"
"1288",100,0,9519.93333333333,56,"Consensus",30,"Consensus (100, 30)"
"1289",1000,0,9541.8,56,"Consensus",30,"Consensus (1000, 30)"
"1290",10000,0,9521.53333333333,56,"Consensus",30,"Consensus (10000, 30)"
"1291",1,0,9532.2,56,"Consensus",50,"Consensus (1, 50)"
"1292",10,0,9484.56,56,"Consensus",50,"Consensus (10, 50)"
"1293",100,0,9514.2,56,"Consensus",50,"Consensus (100, 50)"
"1294",1000,0,9513.48,56,"Consensus",50,"Consensus (1000, 50)"
"1295",10000,0,9509.2,56,"Consensus",50,"Consensus (10000, 50)"
"1296",1,0,9526.68,56,"Consensus",100,"Consensus (1, 100)"
"1297",10,0,9490.5,56,"Consensus",100,"Consensus (10, 100)"
"1298",100,0,9509.82,56,"Consensus",100,"Consensus (100, 100)"
"1299",1000,0,9508.9,56,"Consensus",100,"Consensus (1000, 100)"
"1300",10000,0,9508.96,56,"Consensus",100,"Consensus (10000, 100)"
"1301",1,0,9542,57,"Consensus",1,"Consensus (1, 1)"
"1302",10,0,9204,57,"Consensus",1,"Consensus (10, 1)"
"1303",100,0,9470,57,"Consensus",1,"Consensus (100, 1)"
"1304",1000,0,9528,57,"Consensus",1,"Consensus (1000, 1)"
"1305",10000,0,9554,57,"Consensus",1,"Consensus (10000, 1)"
"1306",1,0,9557,57,"Consensus",10,"Consensus (1, 10)"
"1307",10,0,9429.8,57,"Consensus",10,"Consensus (10, 10)"
"1308",100,0,9495,57,"Consensus",10,"Consensus (100, 10)"
"1309",1000,0,9540.4,57,"Consensus",10,"Consensus (1000, 10)"
"1310",10000,0,9478.6,57,"Consensus",10,"Consensus (10000, 10)"
"1311",1,0,9540.33333333333,57,"Consensus",30,"Consensus (1, 30)"
"1312",10,0,9441.13333333333,57,"Consensus",30,"Consensus (10, 30)"
"1313",100,0,9506.33333333333,57,"Consensus",30,"Consensus (100, 30)"
"1314",1000,0,9516.93333333333,57,"Consensus",30,"Consensus (1000, 30)"
"1315",10000,0,9497.26666666667,57,"Consensus",30,"Consensus (10000, 30)"
"1316",1,0,9543.2,57,"Consensus",50,"Consensus (1, 50)"
"1317",10,0,9449.08,57,"Consensus",50,"Consensus (10, 50)"
"1318",100,0,9499.6,57,"Consensus",50,"Consensus (100, 50)"
"1319",1000,0,9506.88,57,"Consensus",50,"Consensus (1000, 50)"
"1320",10000,0,9503.32,57,"Consensus",50,"Consensus (10000, 50)"
"1321",1,0,9530.4,57,"Consensus",100,"Consensus (1, 100)"
"1322",10,0,9454.9,57,"Consensus",100,"Consensus (10, 100)"
"1323",100,0,9503.6,57,"Consensus",100,"Consensus (100, 100)"
"1324",1000,0,9502.5,57,"Consensus",100,"Consensus (1000, 100)"
"1325",10000,0,9499,57,"Consensus",100,"Consensus (10000, 100)"
"1326",1,0,9518,58,"Consensus",1,"Consensus (1, 1)"
"1327",10,0,9132,58,"Consensus",1,"Consensus (10, 1)"
"1328",100,0,9540,58,"Consensus",1,"Consensus (100, 1)"
"1329",1000,0,9544,58,"Consensus",1,"Consensus (1000, 1)"
"1330",10000,0,9518,58,"Consensus",1,"Consensus (10000, 1)"
"1331",1,0,9526.6,58,"Consensus",10,"Consensus (1, 10)"
"1332",10,0,9460.4,58,"Consensus",10,"Consensus (10, 10)"
"1333",100,0,9523.8,58,"Consensus",10,"Consensus (100, 10)"
"1334",1000,0,9518.6,58,"Consensus",10,"Consensus (1000, 10)"
"1335",10000,0,9464,58,"Consensus",10,"Consensus (10000, 10)"
"1336",1,0,9540.13333333333,58,"Consensus",30,"Consensus (1, 30)"
"1337",10,0,9440.06666666667,58,"Consensus",30,"Consensus (10, 30)"
"1338",100,0,9498.73333333333,58,"Consensus",30,"Consensus (100, 30)"
"1339",1000,0,9493.8,58,"Consensus",30,"Consensus (1000, 30)"
"1340",10000,0,9481,58,"Consensus",30,"Consensus (10000, 30)"
"1341",1,0,9531.4,58,"Consensus",50,"Consensus (1, 50)"
"1342",10,0,9423.12,58,"Consensus",50,"Consensus (10, 50)"
"1343",100,0,9510.04,58,"Consensus",50,"Consensus (100, 50)"
"1344",1000,0,9495.04,58,"Consensus",50,"Consensus (1000, 50)"
"1345",10000,0,9479.84,58,"Consensus",50,"Consensus (10000, 50)"
"1346",1,0,9528.3,58,"Consensus",100,"Consensus (1, 100)"
"1347",10,0,9445.14,58,"Consensus",100,"Consensus (10, 100)"
"1348",100,0,9494.92,58,"Consensus",100,"Consensus (100, 100)"
"1349",1000,0,9497,58,"Consensus",100,"Consensus (1000, 100)"
"1350",10000,0,9482.02,58,"Consensus",100,"Consensus (10000, 100)"
"1351",1,0,9434,59,"Consensus",1,"Consensus (1, 1)"
"1352",10,0,9386,59,"Consensus",1,"Consensus (10, 1)"
"1353",100,0,9468,59,"Consensus",1,"Consensus (100, 1)"
"1354",1000,0,9630,59,"Consensus",1,"Consensus (1000, 1)"
"1355",10000,0,9562,59,"Consensus",1,"Consensus (10000, 1)"
"1356",1,0,9521.6,59,"Consensus",10,"Consensus (1, 10)"
"1357",10,0,9484.6,59,"Consensus",10,"Consensus (10, 10)"
"1358",100,0,9485.2,59,"Consensus",10,"Consensus (100, 10)"
"1359",1000,0,9478.4,59,"Consensus",10,"Consensus (1000, 10)"
"1360",10000,0,9473.2,59,"Consensus",10,"Consensus (10000, 10)"
"1361",1,0,9512.86666666667,59,"Consensus",30,"Consensus (1, 30)"
"1362",10,0,9469.73333333333,59,"Consensus",30,"Consensus (10, 30)"
"1363",100,0,9465.46666666667,59,"Consensus",30,"Consensus (100, 30)"
"1364",1000,0,9504.46666666667,59,"Consensus",30,"Consensus (1000, 30)"
"1365",10000,0,9495,59,"Consensus",30,"Consensus (10000, 30)"
"1366",1,0,9511.88,59,"Consensus",50,"Consensus (1, 50)"
"1367",10,0,9459.68,59,"Consensus",50,"Consensus (10, 50)"
"1368",100,0,9476.8,59,"Consensus",50,"Consensus (100, 50)"
"1369",1000,0,9493.56,59,"Consensus",50,"Consensus (1000, 50)"
"1370",10000,0,9488.6,59,"Consensus",50,"Consensus (10000, 50)"
"1371",1,0,9517.54,59,"Consensus",100,"Consensus (1, 100)"
"1372",10,0,9456.26,59,"Consensus",100,"Consensus (10, 100)"
"1373",100,0,9475.74,59,"Consensus",100,"Consensus (100, 100)"
"1374",1000,0,9494.74,59,"Consensus",100,"Consensus (1000, 100)"
"1375",10000,0,9496.06,59,"Consensus",100,"Consensus (10000, 100)"
"1376",1,0,9554,5,"Consensus",1,"Consensus (1, 1)"
"13771",10,0,9496,5,"Consensus",1,"Consensus (10, 1)"
"1378",100,0,9498,5,"Consensus",1,"Consensus (100, 1)"
"1379",1000,0,9540,5,"Consensus",1,"Consensus (1000, 1)"
"1380",10000,0,9538,5,"Consensus",1,"Consensus (10000, 1)"
"1381",1,0,9510,5,"Consensus",10,"Consensus (1, 10)"
"1382",10,0,9492.4,5,"Consensus",10,"Consensus (10, 10)"
"1383",100,0,9541.6,5,"Consensus",10,"Consensus (100, 10)"
"1384",1000,0,9533,5,"Consensus",10,"Consensus (1000, 10)"
"1385",10000,0,9510.6,5,"Consensus",10,"Consensus (10000, 10)"
"1386",1,0,9506.8,5,"Consensus",30,"Consensus (1, 30)"
"1387",10,0,9482.8,5,"Consensus",30,"Consensus (10, 30)"
"1388",100,0,9517.46666666667,5,"Consensus",30,"Consensus (100, 30)"
"1389",1000,0,9512.2,5,"Consensus",30,"Consensus (1000, 30)"
"1390",10000,0,9486.8,5,"Consensus",30,"Consensus (10000, 30)"
"1391",1,0,9509.12,5,"Consensus",50,"Consensus (1, 50)"
"1392",10,0,9492.36,5,"Consensus",50,"Consensus (10, 50)"
"1393",100,0,9506.76,5,"Consensus",50,"Consensus (100, 50)"
"1394",1000,0,9522,5,"Consensus",50,"Consensus (1000, 50)"
"1395",10000,0,9489.16,5,"Consensus",50,"Consensus (10000, 50)"
"1396",1,0,9517.52,5,"Consensus",100,"Consensus (1, 100)"
"1397",10,0,9486.66,5,"Consensus",100,"Consensus (10, 100)"
"1398",100,0,9505.66,5,"Consensus",100,"Consensus (100, 100)"
"1399",1000,0,9514.32,5,"Consensus",100,"Consensus (1000, 100)"
"1400",10000,0,9505.2,5,"Consensus",100,"Consensus (10000, 100)"
"1401",1,0,9594,60,"Consensus",1,"Consensus (1, 1)"
"1402",10,0,9444,60,"Consensus",1,"Consensus (10, 1)"
"1403",100,0,9456,60,"Consensus",1,"Consensus (100, 1)"
"1404",1000,0,9280,60,"Consensus",1,"Consensus (1000, 1)"
"1405",10000,0,9536,60,"Consensus",1,"Consensus (10000, 1)"
"1406",1,0,9511.4,60,"Consensus",10,"Consensus (1, 10)"
"1407",10,0,9500.2,60,"Consensus",10,"Consensus (10, 10)"
"1408",100,0,9417.2,60,"Consensus",10,"Consensus (100, 10)"
"1409",1000,0,9471.8,60,"Consensus",10,"Consensus (1000, 10)"
"1410",10000,0,9539.6,60,"Consensus",10,"Consensus (10000, 10)"
"1411",1,0,9515.4,60,"Consensus",30,"Consensus (1, 30)"
"1412",10,0,9467.13333333333,60,"Consensus",30,"Consensus (10, 30)"
"1413",100,0,9477.33333333333,60,"Consensus",30,"Consensus (100, 30)"
"1414",1000,0,9507.6,60,"Consensus",30,"Consensus (1000, 30)"
"1415",10000,0,9497.2,60,"Consensus",30,"Consensus (10000, 30)"
"1416",1,0,9521.16,60,"Consensus",50,"Consensus (1, 50)"
"1417",10,0,9474.08,60,"Consensus",50,"Consensus (10, 50)"
"1418",100,0,9500.32,60,"Consensus",50,"Consensus (100, 50)"
"1419",1000,0,9496,60,"Consensus",50,"Consensus (1000, 50)"
"1420",10000,0,9501.36,60,"Consensus",50,"Consensus (10000, 50)"
"1421",1,0,9518.78,60,"Consensus",100,"Consensus (1, 100)"
"1422",10,0,9471.78,60,"Consensus",100,"Consensus (10, 100)"
"1423",100,0,9507.34,60,"Consensus",100,"Consensus (100, 100)"
"1424",1000,0,9502.6,60,"Consensus",100,"Consensus (1000, 100)"
"1425",10000,0,9493.24,60,"Consensus",100,"Consensus (10000, 100)"
"1426",1,0,9492,61,"Consensus",1,"Consensus (1, 1)"
"1427",10,0,9354,61,"Consensus",1,"Consensus (10, 1)"
