Probe_ID
1500246
2030482
5420332
5080368
940164
6840129
7000072
2750674
5340646
2190709
1820347
5050575
1780450
2190156
2190528
870451
2490441
830528
1570523
650722
870040
4890376
7200435
7560048
2630673
2370064
3800576
4860753
4810239
3440348
4480435
1510296
5960181
6960242
5890619
7400102
1850307
6770270
2640544
6650026
5390180
650075
5260221
5340551
1410242
1230131
4150086
3520427
7200575
2100735
3460309
6480053
7610187
1570484
5420343
1780360
4640110
2570682
20050
1410348
5720142
2760491
3420347
2000307
4200008
4780762
830035
1690253
2060136
2970528
5090291
730767
1450647
2030228
5220754
3190326
3890528
4070239
1770546
990192
2850494
1240243
4250008
6840605
1050180
6620600
4390543
3840376
5560131
1580301
6060706
6650594
2060193
7100326
3370164
4210095
5570152
770338
4180452
4220468
6060482
1510088
3130092
4220632
770079
1940053
5810189
1110678
3290747
4230564
6510164
6100482
6900630
780367
3290279
5080228
940711
6110674
4540021
4780450
1110377
3190671
3710725
1010598
4060326
460040
5870446
7330612
6220541
3450743
4290300
1580603
4560246
650259
5860162
6560180
4760112
6590593
4070544
6370411
6110754
2120100
5560053
6900722
1990274
1660215
620092
7160059
2360138
3610397
6330377
1980706
2320110
4730343
6180088
7050131
6650017
2480241
5550750
1660736
5890450
6860543
4010477
3870630
6370091
5390546
6330279
1820270
6480630
2120209
4890491
3780239
1230324
4180059
1070025
3780068
4860367
7210438
1710494
2320433
6520243
520601
5080154
6180014
6550181
4220133
1090400
510747
2710187
6220093
7330180
6290053
4730605
5420309
5810088
1470762
3800634
5270564
5700112
5690253
990500
3460754
7560041
3390605
5490348
2480039
3990523
240195
160376
2510161
2510477
1260017
7510563
3400215
380056
1300722
2850041
1470132
1570086
670403
3460386
1030044
2000646
2060047
520332
4280088
1010170
5860376
2060195
1340075
4230632
6550349
2650528
3060253
70767
1030164
2680470
1850019
150767
3870136
4010139
3780450
4010528
5080561
2140121
1430059
460711
4830253
4260736
5340382
5910220
6220195
4730059
5900253
3520092
4490538
7550110
940288
1240097
4280347
2060139
450075
3440364
5550554
3800243
870671
1410246
70189
70528
2230112
2850092
1690167
3840066
2370703
10044
2690273
6250564
2680358
7610575
1400010
4290079
5560193
7650524
6560497
990598
1450386
2940040
5270156
7400246
2810296
2140138
2940292
7400630
5220347
110148
1340037
3170440
6100364
6580450
7330504
3180494
4150201
7380477
670673
6110717
6420379
7550753
7200452
5050156
6330725
6280458
2850360
6370593
5260196
6400619
5960471
3800176
3870634
6760209
7100131
1690379
6400242
10451
5420600
1510746
3130672
610022
2640735
6840064
1190022
1440037
5270136
650553
5130440
3310343
1470291
840280
4920707
3060255
5080021
7210154
20601
1090367
4220270
2690524
2450717
4880482
1450377
1300554
2940022
2940541
6130020
110280
7650209
5570324
670647
5960368
7200338
990075
4570279
3290441
460730
6060475
1190717
1260646
5860452
6420376
7380136
6770608
620047
2640192
2600072
4250470
3390093
6520576
70736
3060682
6330133
1740487
4200746
4780192
2810465
1440450
1340475
6660626
430040
6220270
6770167
670397
3420689
2190563
1400450
4060292
6900367
20500
6270095
6450474
5960730
1110722
2120445
4570102
4810129
3140039
4250292
5550612
1990563
4890093
3130138
6940242
4480280
4890598
4200482
5080066
2140139
3370450
20673
6270681
4900674
2070209
4230528
4480008
4250544
6510608
2120341
5700020
7610072
10608
6020653
6900307
1780403
3440259
1410091
2650468
7330630
7550575
2600368
1170717
5490730
4730369
1010487
4920053
7210605
2570477
70458
3130600
1430717
870491
4540338
5960465
6350348
50487
4490706
4860356
2070162
2690114
3400300
1440612
7210300
360470
650743
7610082
5050112
4230392
2510546
3190020
2190538
150678
780491
3310152
4070598
870014
1110767
3990554
6620292
1170398
5960168
5260441
6380414
7330278
6510368
1010129
6620056
6400072
770161
730593
380669
5570300
3310543
3440181
610400
630445
2190753
3180288
6270112
7400341
4900373
6110348
3840736
3850438
6840100
2470463
3360370
870154
3130661
3840440
3990161
290035
5490379
7100554
1740767
6550037
3310228
4050446
1230543
780440
3830021
1580477
4900747
2570019
460397
5420438
1260022
5270451
6400082
780240
6020661
110240
2360601
2940546
3180553
7510424
7570477
6420551
4120343
6660753
580014
1780367
7510608
3140138
990136
3170102
2350762
3610273
4900753
3130291
6620360
2320392
2510181
6110215
5050592
4010554
160242
2850286
5260333
1260575
6660711
1850068
1050209
580719
3170187
6980286
5700196
870326
10551
2680164
2490408
1450603
1820092
4210553
2970097
1690367
4260079
5700301
5890608
6110538
4210470
4780053
5220543
6860743
5220333
610523
2710176
3830164
1410050
5820471
7160747
5290025
130020
3290689
1260672
2370402
6510634
3060646
3290593
3170458
6580064
2100341
1430553
4200253
110328
5290626
5890468
6370201
7100008
360373
4610484
2810114
60040
1770181
6180544
5890181
2340240
870110
3130133
1690463
2650348
4590468
6200189
1110373
5960014
160358
5260646
4760450
2640528
5890382
2370414
2760706
130709
2340059
4230066
7040471
6940554
2750360
6940647
6400025
1170719
6520497
650626
6770681
4760433
4670520
3180450
6960358
5360630
3140653
1010575
4890056
4070424
6760270
3990035
6590373
10717
1240025
780070
3990736
1050427
7100632
6180082
6580129
3390653
4230356
650168
3440703
3450176
6400114
2340521
6560767
5570224
20131
4210286
5310181
6370288
4540064
2490377
840753
3390477
1430678
2360131
4180491
3180343
4060632
5890678
6110327
940300
6110767
5290161
2940072
1030440
4810279
5090717
2640142
4640161
3060390
2690541
4180168
3450300
450070
6770465
1410563
4920189
4900609
6040475
1470170
1030458
4070307
6370377
6380681
2600040
5670341
150020
10189
6520113
6660044
2900358
70243
1820307
4880528
870133
4890364
1300041
1470358
6580202
4230603
2850630
3780131
6290253
3460184
650167
3800079
6110240
1070367
3420333
2650274
6760414
2750465
2760259
3610768
6960408
5220204
4200181
4120382
2480674
580066
1300092
4540039
940240
770564
620433
5720414
20553
1580102
270133
4760692
2030044
4290136
4540463
7050719
2810022
6400097
4290114
6350451
4900471
3870112
1260576
4540537
5720632
3390025
3420435
7040411
2140180
4670608
4860575
2260521
4890647
3290017
3120195
2360598
5820500
2470240
6450273
3780411
4890113
6350292
990167
990382
2600278
1010435
3460056
1710242
1990717
7610202
6650121
2190240
2690215
7510553
2640086
1570564
7330653
1820692
4780349
4250044
4210133
3890754
4830128
6020315
6510360
2940685
5910019
7200392
1440341
7210041
780110
5810424
670594
1400601
4290026
770561
7400689
2810082
290132
770221
5130167
7160066
2480064
7380634
2750647
3940059
4040204
1110541
2450398
5130129
4180673
7000403
2900369
5220438
4070201
360176
6040279
5960736
2690431
3440132
3400497
4900040
3400164
10196
5050376
5870576
6400750
1820132
1440273
1500390
1110349
2900403
6380187
7560612
2320324
7040162
3310307
2490044
5670072
6280626
6770753
150315
620440
2600519
2450088
6770576
3460278
630446
50164
5810632
1440619
990014
6960278
5860156
3370440
2510102
6770209
830176
1170056
4180196
4560022
2680438
3800025
5700523
4920274
4120356
2230653
5420719
6860273
6100154
4120377
870731
4220528
620228
730136
1690671
5390372
4920521
6560356
1170524
3930386
3170725
4760053
840068
6220685
2000546
510215
6650079
6510424
7550280
6960170
3130487
3850661
6620669
520224
3610372
7000746
1430435
1850040
2760064
1500762
3450039
5570577
60022
1450053
4200367
4060131
2030687
4070576
130280
6370672
2480440
7550546
650537
1850500
4210102
6220014
7560736
5220068
1450239
3710753
2650605
3460014
1500327
4480014
4780215
290368
4590167
1850110
2230376
6900301
1470519
4050474
7160196
2570437
4480121
7650703
1340241
6450092
940471
3420692
2000162
4860379
2940725
130731
5960639
240576
6200300
3120037
4540241
2760349
6100239
1070474
7330523
1690240
6840491
6860228
3890682
5290192
5900544
1710343
3180132
5810273
4900689
130364
360209
7320110
7210484
2120376
6020681
5560703
6520692
1340400
780187
520201
2140561
2370639
3130577
5550195
3930671
540215
5670703
160333
3170564
2000564
2230010
2750129
3710465
3310204
4150279
1190082
6280601
7150017
2570068
3290255
5860754
5870215
4210138
430309
1940435
5050021
360017
3310181
4640398
1470390
2900047
2900504
4290575
4010072
3780148
360050
3310136
4490608
4670100
4120309
2360315
6280725
1740458
60326
510255
1240592
7150259
5810671
3310484
1660608
380736
670274
4590615
3830619
7320441
7100687
7400671
1470397
6350671
5360390
6480202
6130433
4590646
4640132
5860392
1470706
1710386
1510452
2140403
3780021
2510768
3390129
1170446
770692
1990047
70753
3610280
1010470
4180445
3440446
1170019
6280082
1110139
1740075
1770338
5130414
6650215
3850494
5260538
4200204
6520661
2940687
3140280
4490348
4920215
6560411
7380367
1990477
2510026
3780370
3990411
7570022
1440050
3890524
990475
380348
520050
3310274
1780762
5090176
1980112
5720131
1980180
3130703
870630
2060674
7000017
780500
6220180
240424
2070403
2230278
3840692
4220592
5890736
3360402
3780132
4230706
2140398
5820646
990300
5890064
1440241
1660477
7100711
2750184
1030433
1990224
2940750
4610209
4560274
4780113
2760370
940431
4610338
2030280
4210022
940747
1110364
1010475
1170176
2000020
6550382
6660092
5860075
1340411
6280209
240162
5860358
1070402
5860477
1070754
3840367
1570672
6400022
70646
3870441
2680168
5290500
7550041
4070324
6520220
1980202
6760450
4880497
5090403
4670167
6620072
1450671
2030170
5270725
6270500
3930368
450047
6180377
3710685
1230348
4060327
460382
20010
7000682
160403
2970463
3400138
6020520
450491
7050382
3360059
4570026
2260215
6330445
3850021
3390121
2320730
5550709
5290465
1050092
2340041
4280735
670161
1580048
3990112
6560136
2450047
1240446
1770500
6590544
2600273
5550379
1010465
2940762
630053
2600537
4120037
6960209
5270132
1690180
4070608
6620291
2900377
5810750
3370021
3890035
510239
1070386
380270
1400017
3830170
7150685
3370288
1500747
510100
6250209
7650746
730497
270291
3370300
3450040
770630
2600044
2760538
1240113
5690131
990114
3940471
4760398
4050382
1780259
770768
1710026
5910095
6940541
1090468
160544
4730215
2070537
650564
7000332
520598
3830538
460682
1110435
3310309
7100364
4390612
6110095
6200593
6130047
2230541
5900112
6770541
5310348
630086
2000288
5130202
2000504
2630102
6200561
830465
7050471
5550187
2070593
1850367
730253
2230681
70603
3710722
4290259
7040544
7050671
1850468
3610300
1780730
7330435
5550601
2900110
3120504
160068
5310050
70661
4060669
3850291
6400646
650300
4490537
4860711
3130224
6270373
2750192
5090014
2340594
6380373
4830682
730343
2650471
4670463
6650201
1030333
6110343
6590682
620717
7570408
6620121
7400050
510114
6450397
1770397
2370204
4230653
1570348
3460520
6380370
130703
2470097
3130541
3170110
4570520
130215
5360672
1980242
2570544
5810605
990255
6110433
1010053
450554
6280524
2340047
3520382
4120390
1340291
5310605
1410398
2060112
7320176
580706
1660615
2900524
6040711
5220296
5890470
5220661
1820739
3930170
3360372
460484
1110255
2600286
7100288
5270717
7650484
6290014
540170
5820392
1230612
3460703
5420053
4290358
5270500
7160719
3520156
6370369
7000369
6330474
6550259
20593
2680092
7560487
10142
4120068
870156
6270202
1500725
6400358
5490403
4210619
2640037
5860224
3890689
6290400
3140646
2490066
4780196
3120091
4610110
4540228
7050050
4730021
1010592
3310538
1510133
3800373
2760500
1170671
1580411
5220400
6770711
3370138
6420520
360719
5860152
1050482
2120451
4150193
2030767
460102
520678
830274
3610035
5900594
2480068
6220382
2710575
6330091
1240070
4560047
7040008
3940504
770167
4260725
6450594
1500189
2340768
5130136
5050162
3440369
4060095
4040022
4210465
670369
3170128
6250487
6100615
1470626
6960630
6270390
510386
3940309
5910445
6100301
6590475
7330041
4880521
5360619
1470750
4760338
6110706
1410079
4250739
940128
6280044
3930452
1710278
4150670
2810594
540021
1780564
5270386
4200703
6760750
6180253
2070669
1070047
4480192
4540288
2570767
6770161
6760189
4900044
290333
7610494
2070520
3800753
2060543
3370605
360014
3360187
6510274
6560326
4590541
990161
1850309
6130762
4590064
5260541
2100411
7380110
6560470
2750280
3420367
1260025
4260017
5690228
650601
5550465
6620075
670286
5420437
4280520
430767
2230020
1240471
6660382
130309
1030348
5890653
5090440
7400224
620487
7610735
7050326
2140228
510673
3130356
5720746
1050114
4830487
1190307
1850139
6370646
1430280
20446
5490408
2940767
4230431
4010131
4010427
6200064
1190035
1340470
6200161
3710240
610056
4010470
2810731
6100564
7380711
460561
6550373
2350630
4210707
1030026
830735
60746
3060747
3120064
7210209
6220164
1440630
7150370
270022
990189
4390176
1070376
380767
4490154
840551
5340553
7100519
2690064
6840349
1030368
4760091
2190730
5870403
6350474
2230367
3060692
4070524
2680056
3520372
1780470
5260019
830136
4230703
5420646
1240152
6200494
6250484
1690609
4250458
1240593
1300398
3370687
3140669
1940561
2120097
7570619
940010
6620626
3850292
6900392
3850180
5220504
4120025
3440168
2350176
5870148
7040240
1230441
1510343
430224
4640435
1850575
4250082
1580487
1170564
1710474
5260685
3130180
4230470
830168
3130576
3460424
6330170
1780240
5900332
3940148
3130022
3290181
4260762
6250121
460468
4180315
4640703
6450326
7650347
4480592
3440692
3190246
380528
6760192
4250291
2260600
2630687
610300
4780609
4210059
6280731
7650639
2480279
5260451
5720451
110228
1710546
4050768
2630369
7320041
540692
3930736
3060128
1770689
2640072
3370072
3520541
6370612
2690022
6980156
5670523
4900440
5550600
2450279
2140278
5810719
1470253
4210167
5080575
4760523
2100136
7560047
4200162
20392
6220441
4260156
3870465
4920064
7550112
5810142
1050672
7040711
630333
2450358
4210088
780528
6200468
5290215
6350370
2030142
3440601
3610722
5290397
3440463
2900768
3850136
2060088
940500
7380450
1440703
1850156
4640626
4810286
610154
780215
1050189
6270564
1940048
1340500
3170601
160224
6860164
2490161
5490341
2640470
4260441
2570022
4050202
7050519
5690753
4290360
1170196
1260228
1230259
2640603
3420164
6590451
6370414
3450072
270653
3170762
3890193
7040280
2260066
3390026
6110427
730523
3310672
520382
1690121
3440138
830598
4200497
2970685
4640041
7380021
5820403
1940315
520630
6580682
1740040
2340689
1070639
5690402
5080156
2510079
770168
1050750
6760050
6620142
1470184
4920440
4390327
6380128
1110095
4730458
4730050
1450273
2230129
4610296
6980477
2140689
2070044
4610273
5550066
2140379
6380608
4810543
360626
2470612
2640551
6420446
2360348
5420240
4210113
3390646
3890551
4880184
6020746
2120634
1470520
2140239
4250048
4290403
2480037
2630070
4760059
5900600
7380068
3390017
7570494
2900187
3120767
4070088
6400332
5550037
4060730
870044
6180463
6900195
3180576
6520382
1300463
4010279
1440356
1940246
6580458
4560139
4730619
3120176
4590241
4640484
6560609
4150475
10187
240025
2570014
6200743
3940167
7610168
360747
4280343
6860113
6940408
4120424
5310259
6550647
730288
3990594
2710546
1430577
4040630
6580379
5420376
1030358
2140070
4250768
3180471
5720692
5360743
2630053
4120707
70196
3780168
6380040
2100767
2030400
6270047
3360093
1740392
6510719
6560020
1230523
2370093
20707
3190484
7050576
650148
1770400
3610114
520446
6940243
6960377
4150500
6980170
50397
1070504
1710687
6510037
2030386
4890195
1030551
4290400
4010347
6350114
7320181
4590661
3180020
6940092
6330309
2630008
6380021
5720128
2760181
7570500
6620315
3310440
6660600
5390113
3780451
5310170
670025
1410609
3360167
1070678
3930053
2490739
4200100
630735
1450255
3390022
2630553
4900670
1190220
3850110
4250095
5820465
540491
6180246
7570475
4490259
5260082
4900551
6020543
830524
4830382
3610386
1500131
7650368
1980719
2510152
2470132
4570500
6180184
2190338
7570215
580592
1470386
1240242
6380121
3130349
1430110
3830204
5720564
2070370
4570692
5560010
5720347
450041
270047
2680458
4150091
5290358
5360653
3870324
730577
1050025
3940356
1030450
1990291
5340066
3120437
7400524
3610630
3780554
6480121
1340358
7510092
7510470
7100520
20110
6200577
6560438
6840148
3940348
6220377
2120279
1090497
3400619
6560390
1470228
1170047
4210653
5090731
4180079
4780086
6550196
7040014
5960767
5860048
4760095
670026
1740041
2710446
270309
610424
5360397
5900129
3870670
6060452
5700646
6770168
4260187
5900019
1940253
2850059
1190193
4280440
1410450
3940458
1010431
3850010
6060646
2140408
2470187
6380333
2810255
2320129
3710440
7510114
5130674
7000634
1070014
3450349
1400746
6270114
4610561
1980092
3170239
7330102
3170468
7200376
4830176
780762
1110736
940577
1240192
4210064
5310630
130255
430025
4810709
6100255
6110187
3450156
3870608
1110372
1940326
6370397
1990152
6450543
4810341
110372
1430187
2630400
650598
1570754
3420253
4900088
7510538
1010494
4880292
2850184
5220196
4060167
6620433
5080682
650681
1770170
360682
1440674
2640292
770424
3890017
290475
940722
3800671
4260379
7210095
430259
940280
5910541
6370273
2570020
3940255
4670274
6840246
60121
240309
1510433
2640768
5270367
1110092
3930020
1500735
1980288
4670162
1430278
4150189
4260386
4290554
1820300
6330484
4220259
3850632
7400292
1300228
7040037
1580133
5390575
7400133
70601
2000193
2640487
7200021
6580491
1030427
3120707
3610091
6940402
5960537
7510204
1500021
7200086
240097
1580296
2070168
5550373
6270553
6280332
7550445
4670390
6100162
380010
540377
5570278
3440669
1300280
7320288
3400088
1010048
1050279
130086
840446
2480465
1990092
4490612
4830328
2140154
5810414
510474
6420040
2630333
1230025
2940050
4260010
4590441
4010129
5820164
4070392
6940152
2370300
2450465
1770520
6200554
4200343
6420239
3520020
6100768
7100731
3460692
580148
2900487
2120053
270332
3360133
7040735
5900601
7210086
1410538
6770474
1470224
4390541
1780279
2650598
1450544
6200068
4730703
2750603
6960131
1260523
6020209
7560735
2710692
4900593
6550551
1710735
4490010
1820747
610152
3930367
6510554
4220181
2060091
5090736
2680020
7380398
650273
2710491
3180215
5700220
840682
1850220
3460504
6840711
5910097
3060722
7100086
630356
1010195
2480338
6760008
3870273
2140671
6590292
7050458
3180564
5960561
4060768
3840497
1230438
5890707
1660307
5080594
7330246
2000577
3890670
5700747
60132
2100079
3800348
5290703
2760433
5050431
2970280
5900605
2000301
430044
6860647
1450370
3800553
6960349
1500129
2480612
4670519
2350315
6400121
5820050
7320187
6020497
5130468
430553
4220037
4210192
7650435
5220670
7560288
4120754
6660348
2680113
3440487
6660132
7050349
5360041
2370100
2000482
2030041
2900520
50671
2070010
830619
3190148
4010037
6450605
3710196
3990360
5550204
2360593
110392
610324
3930553
1780709
7000259
6060201
3520689
7330519
2510553
4560242
4860064
2750719
5090450
1010735
2600672
1300037
1820133
4860673
4570433
6110035
4640735
3890192
3940379
4040672
450309
7610138
430577
1070692
4390661
6940328
4760301
5960672
7380653
4760703
1300279
7210138
7610053
6510735
7610279
510291
380148
870364
1980220
6760605
3890521
1570255
3130010
4210066
5820768
5670162
5220632
5560398
4480180
3870450
4220097
60524
580433
1240674
3710601
1500703
2320722
4670288
6420184
5690324
2640240
4590427
2640408
7330164
1090291
3800095
1770279
2370129
4010189
3990605
2470386
2750639
4390576
3830095
580403
3610039
3450537
7570142
160196
7560554
5670167
6900253
5420014
290053
3170020
6940088
4120491
6350521
7510356
430242
5090730
6550048
2350576
3440403
2480768
770543
1660039
6450458
1470017
6980300
1660195
3710086
5050274
5550553
7040670
1340274
5560307
2570685
1070414
3930731
670561
630315
7160468
6250075
2900735
4590333
1570520
4850519
5130458
1340193
6110608
1980164
2450286
3310725
20192
150050
240646
4260142
2060546
5220433
5670349
3930681
870246
3930689
6900725
4890717
5220224
6040537
2600131
3940670
1010348
5130091
5390433
2640402
5390707
1110114
6180348
2490685
5390338
510064
7510392
2370128
4640719
4280300
4780102
5570246
7150674
2260324
2030327
4570064
7050139
240133
1500056
7380333
2510221
5670187
3780382
3370242
4900050
6330689
1260195
1500661
4480487
1190278
1940093
4210541
5810008
1070037
6450681
5490646
5670435
2850064
4560343
6450438
4860438
4900612
1980632
4050609
6560445
6480091
60079
3190452
520296
610221
3780326
5560484
60594
1710240
5570626
3830653
4250537
2470196
1230224
5860315
2760164
2450678
990528
4250452
2900722
3440608
2190707
110615
2190400
4150070
1770142
650367
5890300
4040719
540161
7000630
3440647
3440288
4040703
3290037
5960706
50114
2810500
270678
6200315
4230520
3830605
3890632
6350037
6560292
6580731
2190475
1260162
1300592
5570754
2100678
150719
1710736
10747
6980131
3310682
2640128
3520202
6660279
2030204
6220538
1980431
3390730
1260154
4150482
770441
1450451
5080328
3940575
2680176
6290719
2360341
1820681
3890274
6040112
6250397
6510279
7380465
3890066
4290010
2360519
1850041
2850520
7320435
430408
6760274
4830255
670608
2140487
2480364
60707
1500446
3170332
450736
3120379
5090181
6960025
670273
3290685
4890706
4280482
3990598
7560576
5960017
2710400
5310377
1440465
3990184
1300202
2480112
3890372
3190273
4250196
7320437
7210170
3190102
3190634
4590470
6900612
1170162
4730152
2640500
6350164
6590731
6840598
4060296
2940372
6350600
6380215
4040332
1510630
6270475
2470270
6860377
10259
3780707
4830315
670112
4060523
460280
150022
1470465
3870408
6960687
610072
3710626
5080709
1710674
4210347
6560156
5390161
5260288
6250468
620204
2850239
6280242
6330494
5960609
7570059
1070612
5340373
3450600
6420133
6290619
5290131
4220215
5720609
6220086
3400551
130603
4780047
6580369
7210224
6350634
2120114
2640008
6220551
1510040
4640181
540450
2100743
6330553
6560523
6270382
4220187
1990601
4590553
5340338
3930059
3310546
6650196
7510707
3390068
3840437
6770600
10452
1170156
160639
5310577
4040037
4490520
290114
5490477
1450523
7330551
630674
2350504
7650128
5360553
2450577
7650053
2320653
5220612
5670093
3450521
870692
870328
6840215
6660239
3710273
7000500
6960037
2030292
4480519
5670398
3360471
3460441
160754
1170605
5700743
2100273
3360504
3450719
3850121
2640554
2650201
3780246
6330373
7610706
770524
1090440
50301
1580292
3420300
50286
10592
1400682
2470113
1070544
620161
1780278
110161
520707
3780403
6520079
6980475
4670102
5810674
870338
7650309
6400224
1780619
5080523
7510008
6400647
4880382
160546
3870561
770541
5310707
4220086
1430475
4900626
3710544
450152
6060414
5820068
1070242
4120154
2120079
840709
5050753
6520682
3130079
5700647
5960546
6370494
1090576
1710102
290468
1430528
5560438
3870110
3400577
2060241
4390136
5390280
6290603
5050669
2510019
7210082
2190377
2190064
2710068
4280020
4760424
2190221
5310735
940398
1980564
4640689
5270110
5390494
6380768
4560050
4540632
3390221
4850670
3890176
1260241
5340327
150577
3930189
2260095
4290446
6220044
3290551
3800309
4540397
2000398
5050110
1850414
2190356
7330047
1850681
2710309
430086
60202
7650497
4010020
3130059
6380458
3420014
7560382
6650086
610270
460725
2750154
7560561
3180253
4670603
2480373
1580240
630709
3370722
5260056
4210129
4280129
630184
3440500
4120619
6400373
4850091
1190142
6660037
3400397
110139
3940435
3800452
2510356
2140136
5270468
2070307
4810753
7150563
2510039
2900543
4610753
4230577
6380441
1240300
5890102
2710358
3060471
1850746
2000440
4200437
5550279
4850504
7200215
3360382
2940079
7570068
6330195
1580386
7050450
5490064
7200167
1510538
780433
6480491
6380008
6400044
5290402
2060441
1010519
1260730
7400017
6900563
2750392
6770403
6370025
3310242
5090088
1510035
3190301
6650241
