"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"1231",1,0.0129366194802289,8833.4,54,"Consensus",10,"Consensus (1, 10)"
"1232",10,0.0367456245352947,10595.8,54,"Consensus",10,"Consensus (10, 10)"
"1233",100,0.013700776039307,19184,54,"Consensus",10,"Consensus (100, 10)"
"1234",1000,0.0121096565825832,19020.8,54,"Consensus",10,"Consensus (1000, 10)"
"1235",10000,0.0296011687114121,18375.4,54,"Consensus",10,"Consensus (10000, 10)"
"1236",1,0.0212943352055489,8874.53333333333,54,"Consensus",30,"Consensus (1, 30)"
"12371",10,0.0438328888459176,10253.1333333333,54,"Consensus",30,"Consensus (10, 30)"
"1238",100,0.0163215911445254,18760.2666666667,54,"Consensus",30,"Consensus (100, 30)"
"1239",1000,0.0150617642128839,18716.8,54,"Consensus",30,"Consensus (1000, 30)"
"1240",10000,0.0144732132864266,18598.7333333333,54,"Consensus",30,"Consensus (10000, 30)"
"1241",1,0.0257411224930916,8893.52,54,"Consensus",50,"Consensus (1, 50)"
"1242",10,0.0269233796163804,10183.12,54,"Consensus",50,"Consensus (10, 50)"
"1243",100,0.00947331653665237,18775.28,54,"Consensus",50,"Consensus (100, 50)"
"1244",1000,0.0127224427161678,18707.36,54,"Consensus",50,"Consensus (1000, 50)"
"1245",10000,0.0194430971421245,18851.76,54,"Consensus",50,"Consensus (10000, 50)"
"1246",1,0.045057310664632,8885.62,54,"Consensus",100,"Consensus (1, 100)"
"1247",10,0.0495370893725995,10073.76,54,"Consensus",100,"Consensus (10, 100)"
"1248",100,0.0132764338976413,18605.34,54,"Consensus",100,"Consensus (100, 100)"
"1249",1000,0.00947538394669158,18628.82,54,"Consensus",100,"Consensus (1000, 100)"
"1250",10000,0.0159144716636141,18720.48,54,"Consensus",100,"Consensus (10000, 100)"
"1251",1,0.0120804649006224,8862,55,"Consensus",1,"Consensus (1, 1)"
"1252",10,0.031044788006228,8948,55,"Consensus",1,"Consensus (10, 1)"
"1253",100,0.0428436589049145,9492,55,"Consensus",1,"Consensus (100, 1)"
"1254",1000,0.008869318369657,18966,55,"Consensus",1,"Consensus (1000, 1)"
"1255",10000,0.0160108702066954,14466,55,"Consensus",1,"Consensus (10000, 1)"
"1256",1,0.0353650757179935,8549.2,55,"Consensus",10,"Consensus (1, 10)"
"1257",10,0.0601323131990766,9370.6,55,"Consensus",10,"Consensus (10, 10)"
"1258",100,0.0531210304886582,11503.6,55,"Consensus",10,"Consensus (100, 10)"
"1259",1000,0.0573974253541566,12418.2,55,"Consensus",10,"Consensus (1000, 10)"
"1260",10000,0.0664742822329316,11563.6,55,"Consensus",10,"Consensus (10000, 10)"
"1261",1,0.055428023981952,8528.86666666667,55,"Consensus",30,"Consensus (1, 30)"
"1262",10,0.123310006449843,9392.33333333333,55,"Consensus",30,"Consensus (10, 30)"
"1263",100,0.0795789286140077,11540.7333333333,55,"Consensus",30,"Consensus (100, 30)"
"1264",1000,0.0482874922313386,12272.0666666667,55,"Consensus",30,"Consensus (1000, 30)"
"1265",10000,0.0634379794160852,12287.5333333333,55,"Consensus",30,"Consensus (10000, 30)"
"1266",1,0.064021011400077,8543.4,55,"Consensus",50,"Consensus (1, 50)"
"1267",10,0.133482250971574,9397.44,55,"Consensus",50,"Consensus (10, 50)"
"1268",100,0.0417701023914242,11676.76,55,"Consensus",50,"Consensus (100, 50)"
"1269",1000,0.0481999277211454,12434.16,55,"Consensus",50,"Consensus (1000, 50)"
"1270",10000,0.0770364044693475,12636.48,55,"Consensus",50,"Consensus (10000, 50)"
"1271",1,0.082345403499446,8544.04,55,"Consensus",100,"Consensus (1, 100)"
"1272",10,0.0587725318085983,9478.28,55,"Consensus",100,"Consensus (10, 100)"
"1273",100,0.0705408938977926,11915.02,55,"Consensus",100,"Consensus (100, 100)"
"1274",1000,0.0407946522465412,12839.96,55,"Consensus",100,"Consensus (1000, 100)"
"1275",10000,0.0434020734845207,13120.42,55,"Consensus",100,"Consensus (10000, 100)"
"1276",1,0.00429539276288232,8860,56,"Consensus",1,"Consensus (1, 1)"
"1277",10,0.00575597637933574,9902,56,"Consensus",1,"Consensus (10, 1)"
"1278",100,-0.000504529350650706,18610,56,"Consensus",1,"Consensus (100, 1)"
"1279",1000,0.00801691638819183,20404,56,"Consensus",1,"Consensus (1000, 1)"
"1280",10000,0.000773872886247947,16632,56,"Consensus",1,"Consensus (10000, 1)"
"1281",1,0.0144984694178544,8650.6,56,"Consensus",10,"Consensus (1, 10)"
"1282",10,0.0514226952334367,9848.6,56,"Consensus",10,"Consensus (10, 10)"
"1283",100,0.00603356175933568,16611.8,56,"Consensus",10,"Consensus (100, 10)"
"1284",1000,0.0011347933923677,17520.4,56,"Consensus",10,"Consensus (1000, 10)"
"1285",10000,0.00800776411275829,17166.2,56,"Consensus",10,"Consensus (10000, 10)"
"1286",1,0.0241147215873737,8668,56,"Consensus",30,"Consensus (1, 30)"
"1287",10,0.0119994646645658,10108.6,56,"Consensus",30,"Consensus (10, 30)"
"1288",100,0.00469030308731827,17131.8,56,"Consensus",30,"Consensus (100, 30)"
"1289",1000,0.000314815121227758,17366.9333333333,56,"Consensus",30,"Consensus (1000, 30)"
"1290",10000,0.00672560748721051,17587.3333333333,56,"Consensus",30,"Consensus (10000, 30)"
"1291",1,0.0345761767529146,8668.04,56,"Consensus",50,"Consensus (1, 50)"
"1292",10,0.00932149375278412,10156.16,56,"Consensus",50,"Consensus (10, 50)"
"1293",100,0.00380973182578356,17222.12,56,"Consensus",50,"Consensus (100, 50)"
"1294",1000,0.00392353842046847,17476.28,56,"Consensus",50,"Consensus (1000, 50)"
"1295",10000,0.00312250551312075,17601.4,56,"Consensus",50,"Consensus (10000, 50)"
"1296",1,0.0375881442526667,8657.08,56,"Consensus",100,"Consensus (1, 100)"
"1297",10,0.00898690014117331,10113.26,56,"Consensus",100,"Consensus (10, 100)"
"1298",100,0.00113215046182268,17051.4,56,"Consensus",100,"Consensus (100, 100)"
"1299",1000,0.0010085215795251,17647.56,56,"Consensus",100,"Consensus (1000, 100)"
"1300",10000,0.00384767495113017,17526.38,56,"Consensus",100,"Consensus (10000, 100)"
"1301",1,0.0194684607182898,9154,57,"Consensus",1,"Consensus (1, 1)"
"1302",10,0.0253200444137633,9496,57,"Consensus",1,"Consensus (10, 1)"
"1303",100,0.00824537514910748,13612,57,"Consensus",1,"Consensus (100, 1)"
"1304",1000,0.049474353373175,15380,57,"Consensus",1,"Consensus (1000, 1)"
"1305",10000,0.0111476151728169,15452,57,"Consensus",1,"Consensus (10000, 1)"
"1306",1,0.0193710007558457,8765.6,57,"Consensus",10,"Consensus (1, 10)"
"1307",10,0.0425355562121029,9660.2,57,"Consensus",10,"Consensus (10, 10)"
"1308",100,0.0034935239823507,14891,57,"Consensus",10,"Consensus (100, 10)"
"1309",1000,0.00785294258768587,16575.4,57,"Consensus",10,"Consensus (1000, 10)"
"1310",10000,0.0158175757335759,14392.6,57,"Consensus",10,"Consensus (10000, 10)"
"1311",1,0.0446593252723597,8803.33333333333,57,"Consensus",30,"Consensus (1, 30)"
"1312",10,0.0643128465442409,9786.66666666667,57,"Consensus",30,"Consensus (10, 30)"
"1313",100,0.0105521094837647,15492.8666666667,57,"Consensus",30,"Consensus (100, 30)"
"1314",1000,0.00228484756491808,16139.6666666667,57,"Consensus",30,"Consensus (1000, 30)"
"1315",10000,0.0155571930590237,15279,57,"Consensus",30,"Consensus (10000, 30)"
"1316",1,0.0448894127997984,8774.84,57,"Consensus",50,"Consensus (1, 50)"
"1317",10,0.0613717939691451,9826.56,57,"Consensus",50,"Consensus (10, 50)"
"1318",100,0.0165773645569289,15490.12,57,"Consensus",50,"Consensus (100, 50)"
"1319",1000,0.00678667307077006,15779.64,57,"Consensus",50,"Consensus (1000, 50)"
"1320",10000,0.00821558258923065,15620.12,57,"Consensus",50,"Consensus (10000, 50)"
"1321",1,0.047406313079995,8783.52,57,"Consensus",100,"Consensus (1, 100)"
"1322",10,0.053301524057037,9793.96,57,"Consensus",100,"Consensus (10, 100)"
"1323",100,0.0190115481485702,15122.34,57,"Consensus",100,"Consensus (100, 100)"
"1324",1000,0.0081869328359352,15736.36,57,"Consensus",100,"Consensus (1000, 100)"
"1325",10000,0.00762468379338707,15633.5,57,"Consensus",100,"Consensus (10000, 100)"
"1326",1,-0.000225036428558606,8938,58,"Consensus",1,"Consensus (1, 1)"
"1327",10,0.0109725855263925,10320,58,"Consensus",1,"Consensus (10, 1)"
"1328",100,-0.00222522177947642,18670,58,"Consensus",1,"Consensus (100, 1)"
"1329",1000,0.00756702309184849,18554,58,"Consensus",1,"Consensus (1000, 1)"
"1330",10000,0.0023480144245232,21186,58,"Consensus",1,"Consensus (10000, 1)"
"1331",1,0.0176761133500223,8853.6,58,"Consensus",10,"Consensus (1, 10)"
"1332",10,0.027708070760315,10089.4,58,"Consensus",10,"Consensus (10, 10)"
"1333",100,0.00116255637677062,14580.2,58,"Consensus",10,"Consensus (100, 10)"
"1334",1000,0.0101274702394208,18231.2,58,"Consensus",10,"Consensus (1000, 10)"
"1335",10000,-0.000174398170049863,18172.6,58,"Consensus",10,"Consensus (10000, 10)"
"1336",1,0.0254918028539681,8804.66666666667,58,"Consensus",30,"Consensus (1, 30)"
"1337",10,0.0447218947324199,9872.2,58,"Consensus",30,"Consensus (10, 30)"
"1338",100,9.00106885011263e-05,16033.8,58,"Consensus",30,"Consensus (100, 30)"
"1339",1000,-0.00441231721930063,18038.5333333333,58,"Consensus",30,"Consensus (1000, 30)"
"1340",10000,0.00471076309262154,17956.4,58,"Consensus",30,"Consensus (10000, 30)"
"1341",1,0.0302481669346575,8786.68,58,"Consensus",50,"Consensus (1, 50)"
"1342",10,0.0123174338792689,9985.2,58,"Consensus",50,"Consensus (10, 50)"
"1343",100,0.000569190076003586,16023.8,58,"Consensus",50,"Consensus (100, 50)"
"1344",1000,-0.000141674878267755,18251.24,58,"Consensus",50,"Consensus (1000, 50)"
"1345",10000,0.00191454967739234,18131.76,58,"Consensus",50,"Consensus (10000, 50)"
"1346",1,0.0262531752420444,8785.9,58,"Consensus",100,"Consensus (1, 100)"
"1347",10,0.0370655242230746,9926.04,58,"Consensus",100,"Consensus (10, 100)"
"1348",100,0.00306394560576627,16178.88,58,"Consensus",100,"Consensus (100, 100)"
"1349",1000,-0.00262881023314695,18021.82,58,"Consensus",100,"Consensus (1000, 100)"
"1350",10000,0.00200785842628293,18238.28,58,"Consensus",100,"Consensus (10000, 100)"
"1351",1,0.0500241068557631,8586,59,"Consensus",1,"Consensus (1, 1)"
"1352",10,0.0262731670666983,10064,59,"Consensus",1,"Consensus (10, 1)"
"1353",100,0.00256129918603704,20052,59,"Consensus",1,"Consensus (100, 1)"
"1354",1000,0.0120174931115554,20550,59,"Consensus",1,"Consensus (1000, 1)"
"1355",10000,0.0183995614385781,13600,59,"Consensus",1,"Consensus (10000, 1)"
"1356",1,0.0175618479005614,8568.4,59,"Consensus",10,"Consensus (1, 10)"
"1357",10,0.043793390848113,9486.2,59,"Consensus",10,"Consensus (10, 10)"
"1358",100,-0.00249296147397322,17402.2,59,"Consensus",10,"Consensus (100, 10)"
"1359",1000,-0.00122234638711987,14552.8,59,"Consensus",10,"Consensus (1000, 10)"
"1360",10000,-0.00380691394576982,16861.4,59,"Consensus",10,"Consensus (10000, 10)"
"1361",1,0.0292738297411632,8555.86666666667,59,"Consensus",30,"Consensus (1, 30)"
"1362",10,0.0495572454018302,9651.53333333333,59,"Consensus",30,"Consensus (10, 30)"
"1363",100,-0.00376863972682673,15498.8666666667,59,"Consensus",30,"Consensus (100, 30)"
"1364",1000,0.00170750485019018,16405.6,59,"Consensus",30,"Consensus (1000, 30)"
"1365",10000,-0.00337618771289478,17233.9333333333,59,"Consensus",30,"Consensus (10000, 30)"
"1366",1,0.0341910095299276,8552.08,59,"Consensus",50,"Consensus (1, 50)"
"1367",10,0.0382437733774019,9622.44,59,"Consensus",50,"Consensus (10, 50)"
"1368",100,-0.00212129363275362,15152.24,59,"Consensus",50,"Consensus (100, 50)"
"1369",1000,-0.00216974252641175,16288.32,59,"Consensus",50,"Consensus (1000, 50)"
"1370",10000,-0.0022166749191178,17514.76,59,"Consensus",50,"Consensus (10000, 50)"
"1371",1,0.044345452158389,8562,59,"Consensus",100,"Consensus (1, 100)"
"1372",10,0.0496226813777292,9628.22,59,"Consensus",100,"Consensus (10, 100)"
"1373",100,-0.00273790006597427,15181.2,59,"Consensus",100,"Consensus (100, 100)"
"1374",1000,-0.00330430249167634,16698.4,59,"Consensus",100,"Consensus (1000, 100)"
"1375",10000,-0.00291346481523259,17270.76,59,"Consensus",100,"Consensus (10000, 100)"
"1376",1,0.0110736091462412,8998,5,"Consensus",1,"Consensus (1, 1)"
"1377",10,0.0153220513308212,9972,5,"Consensus",1,"Consensus (10, 1)"
"1378",100,0.0109830746781806,15322,5,"Consensus",1,"Consensus (100, 1)"
"1379",1000,0.0103751665451764,17394,5,"Consensus",1,"Consensus (1000, 1)"
"1380",10000,0.00375899272990496,12076,5,"Consensus",1,"Consensus (10000, 1)"
"1381",1,0.0396153277650466,8740.6,5,"Consensus",10,"Consensus (1, 10)"
"1382",10,0.0890911417764909,9431.4,5,"Consensus",10,"Consensus (10, 10)"
"1383",100,0.0149866454230899,13939.4,5,"Consensus",10,"Consensus (100, 10)"
"1384",1000,0.00282820722961397,17052,5,"Consensus",10,"Consensus (1000, 10)"
"1385",10000,0.00472164003346912,16072.6,5,"Consensus",10,"Consensus (10000, 10)"
"1386",1,0.0493227026022229,8758.13333333333,5,"Consensus",30,"Consensus (1, 30)"
"1387",10,0.113609152896291,9507.66666666667,5,"Consensus",30,"Consensus (10, 30)"
"1388",100,0.0126093780740813,14379.8,5,"Consensus",30,"Consensus (100, 30)"
"1389",1000,0.00277926801652863,17365.5333333333,5,"Consensus",30,"Consensus (1000, 30)"
"1390",10000,0.000930413702262005,16902,5,"Consensus",30,"Consensus (10000, 30)"
"1391",1,0.055324186980244,8737.68,5,"Consensus",50,"Consensus (1, 50)"
"1392",10,0.141483593289142,9734.84,5,"Consensus",50,"Consensus (10, 50)"
"1393",100,0.00687804325705962,14932.48,5,"Consensus",50,"Consensus (100, 50)"
"1394",1000,-0.00305976568409148,17336.64,5,"Consensus",50,"Consensus (1000, 50)"
"1395",10000,-0.00536334533365318,16958.28,5,"Consensus",50,"Consensus (10000, 50)"
"1396",1,0.0605194301899116,8720.06,5,"Consensus",100,"Consensus (1, 100)"
"1397",10,0.112467815349811,9650.48,5,"Consensus",100,"Consensus (10, 100)"
"1398",100,-0.00257854823789196,15392.7,5,"Consensus",100,"Consensus (100, 100)"
"1399",1000,0.00259630352705517,17186.04,5,"Consensus",100,"Consensus (1000, 100)"
"1400",10000,-0.00379805398259766,17094.24,5,"Consensus",100,"Consensus (10000, 100)"
"1401",1,0.00148692366848702,8694,60,"Consensus",1,"Consensus (1, 1)"
"1402",10,0.0108497704019215,9516,60,"Consensus",1,"Consensus (10, 1)"
"1403",100,0.0126583837881758,15182,60,"Consensus",1,"Consensus (100, 1)"
"1404",1000,0.0150309439939131,17304,60,"Consensus",1,"Consensus (1000, 1)"
"1405",10000,0.00678033587233107,18188,60,"Consensus",1,"Consensus (10000, 1)"
"1406",1,0.0187999191372798,8645.2,60,"Consensus",10,"Consensus (1, 10)"
"1407",10,0.0320926746216516,9455.6,60,"Consensus",10,"Consensus (10, 10)"
"1408",100,-0.0018760160657388,16961.6,60,"Consensus",10,"Consensus (100, 10)"
"1409",1000,0.00517235791663323,17250.4,60,"Consensus",10,"Consensus (1000, 10)"
"1410",10000,0.00224491536178837,17182.8,60,"Consensus",10,"Consensus (10000, 10)"
"1411",1,0.0341893462575934,8632.8,60,"Consensus",30,"Consensus (1, 30)"
"1412",10,0.0436136526626086,9485.66666666667,60,"Consensus",30,"Consensus (10, 30)"
"1413",100,-0.00200922398414625,16332,60,"Consensus",30,"Consensus (100, 30)"
"1414",1000,0.00470568449860178,17412.1333333333,60,"Consensus",30,"Consensus (1000, 30)"
"1415",10000,0.000384063220211506,17409.8666666667,60,"Consensus",30,"Consensus (10000, 30)"
"1416",1,0.04953648181147,8617.72,60,"Consensus",50,"Consensus (1, 50)"
"1417",10,0.0318115260479671,9742.12,60,"Consensus",50,"Consensus (10, 50)"
"1418",100,0.00339344909802743,16579.8,60,"Consensus",50,"Consensus (100, 50)"
"1419",1000,0.00595531301529998,17208.4,60,"Consensus",50,"Consensus (1000, 50)"
"1420",10000,0.000229163141841227,17407.28,60,"Consensus",50,"Consensus (10000, 50)"
"1421",1,0.044633799111499,8634.96,60,"Consensus",100,"Consensus (1, 100)"
"1422",10,0.0426467044321028,9757.86,60,"Consensus",100,"Consensus (10, 100)"
"1423",100,0.000814341604750323,16675.5,60,"Consensus",100,"Consensus (100, 100)"
"1424",1000,0.00269261985864374,17078.76,60,"Consensus",100,"Consensus (1000, 100)"
"1425",10000,0.00783135171425026,17397.1,60,"Consensus",100,"Consensus (10000, 100)"
"1426",1,0.0285965712875963,8778,61,"Consensus",1,"Consensus (1, 1)"
"1427",10,0.00426471082255048,9686,61,"Consensus",1,"Consensus (10, 1)"
"1428",100,0.00720495871556057,13652,61,"Consensus",1,"Consensus (100, 1)"
"1429",1000,-0.00655384084307288,13810,61,"Consensus",1,"Consensus (1000, 1)"
"1430",10000,-0.00757950301694794,18850,61,"Consensus",1,"Consensus (10000, 1)"
"1431",1,0.0232259228100775,8772.2,61,"Consensus",10,"Consensus (1, 10)"
"1432",10,0.0382650412396434,9662.2,61,"Consensus",10,"Consensus (10, 10)"
"1433",100,0.000439720017174842,13369.8,61,"Consensus",10,"Consensus (100, 10)"
"1434",1000,0.000167431446074894,15628.2,61,"Consensus",10,"Consensus (1000, 10)"
"1435",10000,8.97103492386683e-05,15862.4,61,"Consensus",10,"Consensus (10000, 10)"
"1436",1,0.0518339139203792,8787.26666666667,61,"Consensus",30,"Consensus (1, 30)"
"1437",10,0.0680415408482504,9620.4,61,"Consensus",30,"Consensus (10, 30)"
"1438",100,-0.00192313662144084,13910.9333333333,61,"Consensus",30,"Consensus (100, 30)"
"1439",1000,0.00330672107925623,15905.6666666667,61,"Consensus",30,"Consensus (1000, 30)"
"1440",10000,-0.00119559619944886,15742.3333333333,61,"Consensus",30,"Consensus (10000, 30)"
"1441",1,0.0581349615398916,8775.2,61,"Consensus",50,"Consensus (1, 50)"
"1442",10,0.0843282197244996,9607.48,61,"Consensus",50,"Consensus (10, 50)"
"1443",100,0.00393065959030886,14070.04,61,"Consensus",50,"Consensus (100, 50)"
"1444",1000,-0.00347159371414672,15966.96,61,"Consensus",50,"Consensus (1000, 50)"
"1445",10000,0.0152346027410922,15825.8,61,"Consensus",50,"Consensus (10000, 50)"
"1446",1,0.0475861768453906,8772.8,61,"Consensus",100,"Consensus (1, 100)"
"1447",10,0.0662385816429768,9647.38,61,"Consensus",100,"Consensus (10, 100)"
"1448",100,0.00258484727426807,14151.66,61,"Consensus",100,"Consensus (100, 100)"
"1449",1000,-0.000895877074282333,16199.24,61,"Consensus",100,"Consensus (1000, 100)"
"1450",10000,0.000929430994372441,16168.18,61,"Consensus",100,"Consensus (10000, 100)"
"1451",1,0.0257487664320453,8680,62,"Consensus",1,"Consensus (1, 1)"
"1452",10,0.0293546460950178,9716,62,"Consensus",1,"Consensus (10, 1)"
"1453",100,0.0145258359895311,16824,62,"Consensus",1,"Consensus (100, 1)"
"1454",1000,0.0175816144470168,17492,62,"Consensus",1,"Consensus (1000, 1)"
"1455",10000,0.0188472629089709,17090,62,"Consensus",1,"Consensus (10000, 1)"
"1456",1,0.0237622532740721,8662.8,62,"Consensus",10,"Consensus (1, 10)"
"1457",10,0.0216023566629216,9560.4,62,"Consensus",10,"Consensus (10, 10)"
"1458",100,0.00957808457113634,16009.2,62,"Consensus",10,"Consensus (100, 10)"
"1459",1000,0.0137591881648574,17430.2,62,"Consensus",10,"Consensus (1000, 10)"
"1460",10000,0.00470895178344072,17837.4,62,"Consensus",10,"Consensus (10000, 10)"
"1461",1,0.0391448627656599,8730.46666666667,62,"Consensus",30,"Consensus (1, 30)"
"1462",10,0.0220230528190783,9790.4,62,"Consensus",30,"Consensus (10, 30)"
"1463",100,0.00539227186553559,15635.3333333333,62,"Consensus",30,"Consensus (100, 30)"
"1464",1000,0.0118969267469108,17220.8,62,"Consensus",30,"Consensus (1000, 30)"
"1465",10000,0.00215368555298417,17462.2666666667,62,"Consensus",30,"Consensus (10000, 30)"
"1466",1,0.0349899762026731,8737.52,62,"Consensus",50,"Consensus (1, 50)"
"1467",10,0.0397115247193117,9778.44,62,"Consensus",50,"Consensus (10, 50)"
"1468",100,0.00447509720619075,15849.88,62,"Consensus",50,"Consensus (100, 50)"
"1469",1000,0.0102315361176879,17446.84,62,"Consensus",50,"Consensus (1000, 50)"
"1470",10000,0.0025672882946788,17487.04,62,"Consensus",50,"Consensus (10000, 50)"
"1471",1,0.0362468472098802,8725.64,62,"Consensus",100,"Consensus (1, 100)"
"1472",10,0.0289020177583334,9876.52,62,"Consensus",100,"Consensus (10, 100)"
"1473",100,0.0104186066009311,16300.56,62,"Consensus",100,"Consensus (100, 100)"
"1474",1000,0.00824986950528436,17546.96,62,"Consensus",100,"Consensus (1000, 100)"
"1475",10000,0.00725499171051373,17206.42,62,"Consensus",100,"Consensus (10000, 100)"
"1476",1,0.00259033663360163,8810,63,"Consensus",1,"Consensus (1, 1)"
"1477",10,0.0082158224326284,9586,63,"Consensus",1,"Consensus (10, 1)"
"1478",100,0.00957259773023757,13230,63,"Consensus",1,"Consensus (100, 1)"
"1479",1000,-0.00672976995246359,18562,63,"Consensus",1,"Consensus (1000, 1)"
"1480",10000,0.0331038338744076,16346,63,"Consensus",1,"Consensus (10000, 1)"
"1481",1,0.0323360414038632,8855.2,63,"Consensus",10,"Consensus (1, 10)"
"1482",10,0.0562777920711262,10037.2,63,"Consensus",10,"Consensus (10, 10)"
"1483",100,0.00834232370436495,13289,63,"Consensus",10,"Consensus (100, 10)"
"1484",1000,-0.00146728436147987,17265.8,63,"Consensus",10,"Consensus (1000, 10)"
"1485",10000,0.0138227630360286,17718.6,63,"Consensus",10,"Consensus (10000, 10)"
"1486",1,0.0671223337900856,8833.2,63,"Consensus",30,"Consensus (1, 30)"
"1487",10,0.0476626583496885,9791.33333333333,63,"Consensus",30,"Consensus (10, 30)"
"1488",100,0.0137441867521217,13992.0666666667,63,"Consensus",30,"Consensus (100, 30)"
"1489",1000,0.00804529421821211,17273,63,"Consensus",30,"Consensus (1000, 30)"
"1490",10000,0.0170660380258441,17057.7333333333,63,"Consensus",30,"Consensus (10000, 30)"
"1491",1,0.0415277366065206,8835.12,63,"Consensus",50,"Consensus (1, 50)"
"1492",10,0.0808657134925146,9786.48,63,"Consensus",50,"Consensus (10, 50)"
"1493",100,0.0117997406174788,14139.28,63,"Consensus",50,"Consensus (100, 50)"
"1494",1000,0.0073288951667664,16378.28,63,"Consensus",50,"Consensus (1000, 50)"
"1495",10000,0.0192348443428121,17336.28,63,"Consensus",50,"Consensus (10000, 50)"
"1496",1,0.049958979187947,8818.5,63,"Consensus",100,"Consensus (1, 100)"
"1497",10,0.0752639058436817,9711.72,63,"Consensus",100,"Consensus (10, 100)"
"1498",100,0.013391196124617,14046.8,63,"Consensus",100,"Consensus (100, 100)"
"1499",1000,0.0159791815885866,16525.48,63,"Consensus",100,"Consensus (1000, 100)"
"1500",10000,0.0122429274891485,16931.66,63,"Consensus",100,"Consensus (10000, 100)"
"1501",1,0.002037265073303,8830,64,"Consensus",1,"Consensus (1, 1)"
"1502",10,-0.00400379600296482,11934,64,"Consensus",1,"Consensus (10, 1)"
"1503",100,-0.00325158345404656,15706,64,"Consensus",1,"Consensus (100, 1)"
"1504",1000,0.0275181908478316,16662,64,"Consensus",1,"Consensus (1000, 1)"
"1505",10000,0.00955186820063497,15876,64,"Consensus",1,"Consensus (10000, 1)"
"1506",1,0.0257945149980311,8689.4,64,"Consensus",10,"Consensus (1, 10)"
"1507",10,0.0665362271450116,10122.8,64,"Consensus",10,"Consensus (10, 10)"
"1508",100,0.00328602372234138,17851.2,64,"Consensus",10,"Consensus (100, 10)"
"1509",1000,0.00289696435680331,18286.8,64,"Consensus",10,"Consensus (1000, 10)"
"1510",10000,0.0092338445813424,16823.6,64,"Consensus",10,"Consensus (10000, 10)"
"1511",1,0.0286173830107793,8695.66666666667,64,"Consensus",30,"Consensus (1, 30)"
"1512",10,0.0272907694540777,9927.26666666667,64,"Consensus",30,"Consensus (10, 30)"
"1513",100,3.53211675725875e-05,17567.6666666667,64,"Consensus",30,"Consensus (100, 30)"
"1514",1000,0.00271582922273369,18798.0666666667,64,"Consensus",30,"Consensus (1000, 30)"
"1515",10000,0.00728369419725794,17994.6,64,"Consensus",30,"Consensus (10000, 30)"
"1516",1,0.0509204761432032,8698.84,64,"Consensus",50,"Consensus (1, 50)"
"1517",10,0.0388893291678434,9960.28,64,"Consensus",50,"Consensus (10, 50)"
"15181",100,-0.000481106731032195,17864.32,64,"Consensus",50,"Consensus (100, 50)"
"1519",1000,0.0029628927705178,18957.92,64,"Consensus",50,"Consensus (1000, 50)"
"1520",10000,0.00455485180942496,18406.76,64,"Consensus",50,"Consensus (10000, 50)"
"1521",1,0.0338419235029923,8667.28,64,"Consensus",100,"Consensus (1, 100)"
"1522",10,0.0455290937627687,9878.18,64,"Consensus",100,"Consensus (10, 100)"
"1523",100,-0.000640953528720489,17498.18,64,"Consensus",100,"Consensus (100, 100)"
"1524",1000,0.00162878069726345,18854.76,64,"Consensus",100,"Consensus (1000, 100)"
"1525",10000,0.00418645254240696,18534.78,64,"Consensus",100,"Consensus (10000, 100)"
"1526",1,0.012185070507258,8768,65,"Consensus",1,"Consensus (1, 1)"
"1527",10,0.0135135505590382,9984,65,"Consensus",1,"Consensus (10, 1)"
"1528",100,-0.00502424480836198,17458,65,"Consensus",1,"Consensus (100, 1)"
"1529",1000,0.00574083608133798,17376,65,"Consensus",1,"Consensus (1000, 1)"
"1530",10000,-0.000490157282742235,17406,65,"Consensus",1,"Consensus (10000, 1)"
"1531",1,0.015180789981171,8832.6,65,"Consensus",10,"Consensus (1, 10)"
"1532",10,0.0124467413185098,9968.4,65,"Consensus",10,"Consensus (10, 10)"
"1533",100,-0.00138713139775732,18251,65,"Consensus",10,"Consensus (100, 10)"
"1534",1000,0.0024794304900155,18436.8,65,"Consensus",10,"Consensus (1000, 10)"
"1535",10000,0.00079553180234551,17974.2,65,"Consensus",10,"Consensus (10000, 10)"
"1536",1,0.0263756724369082,8891.73333333333,65,"Consensus",30,"Consensus (1, 30)"
"1537",10,0.0101168984539305,10231.2,65,"Consensus",30,"Consensus (10, 30)"
"1538",100,0.000323405020205845,18188.5333333333,65,"Consensus",30,"Consensus (100, 30)"
"1539",1000,-0.00341751445055719,18615.6666666667,65,"Consensus",30,"Consensus (1000, 30)"
"1540",10000,-0.00110307341553522,17817.0666666667,65,"Consensus",30,"Consensus (10000, 30)"
"1541",1,0.0235956080743532,8903.08,65,"Consensus",50,"Consensus (1, 50)"
"1542",10,0.028760935269815,10420.28,65,"Consensus",50,"Consensus (10, 50)"
"1543",100,0.000755156792892643,18039.64,65,"Consensus",50,"Consensus (100, 50)"
"1544",1000,-0.00321654297842668,18027.56,65,"Consensus",50,"Consensus (1000, 50)"
"1545",10000,0.000761991412354477,17908.6,65,"Consensus",50,"Consensus (10000, 50)"
"1546",1,0.035979916648224,8904.54,65,"Consensus",100,"Consensus (1, 100)"
"1547",10,0.0113802420708119,10388.42,65,"Consensus",100,"Consensus (10, 100)"
"1548",100,-0.00368105860885751,18210.9,65,"Consensus",100,"Consensus (100, 100)"
