"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"567",10,0.435687127565829,2103.88,2,"Consensus",50,"Consensus (10, 50)"
"568",100,0.485867076599029,2083.8,2,"Consensus",50,"Consensus (100, 50)"
"569",1000,0.438807241504856,2086.04,2,"Consensus",50,"Consensus (1000, 50)"
"570",10000,0.464343793091217,2087.56,2,"Consensus",50,"Consensus (10000, 50)"
"571",1,0.47234762327747,2068.62,2,"Consensus",100,"Consensus (1, 100)"
"572",10,0.46499576206106,2099.62,2,"Consensus",100,"Consensus (10, 100)"
"573",100,0.431625750089012,2080.26,2,"Consensus",100,"Consensus (100, 100)"
"574",1000,0.459302661896117,2087.8,2,"Consensus",100,"Consensus (1000, 100)"
"575",10000,0.477519108095258,2080.22,2,"Consensus",100,"Consensus (10000, 100)"
"576",1,0.0370504707546508,2046,30,"Consensus",1,"Consensus (1, 1)"
"577",10,0.0398745942131382,2162,30,"Consensus",1,"Consensus (10, 1)"
"578",100,0.0382523058905297,2166,30,"Consensus",1,"Consensus (100, 1)"
"579",1000,0.0195972284717834,2128,30,"Consensus",1,"Consensus (1000, 1)"
"580",10000,-0.00987096945595656,2092,30,"Consensus",1,"Consensus (10000, 1)"
"581",1,0.27446199367132,2091,30,"Consensus",10,"Consensus (1, 10)"
"582",10,0.22195625342142,2132.2,30,"Consensus",10,"Consensus (10, 10)"
"583",100,0.271537649531747,2108,30,"Consensus",10,"Consensus (100, 10)"
"584",1000,0.443582191189673,2052,30,"Consensus",10,"Consensus (1000, 10)"
"585",10000,0.3336444157922,2041.6,30,"Consensus",10,"Consensus (10000, 10)"
"586",1,0.354069584133502,2117.06666666667,30,"Consensus",30,"Consensus (1, 30)"
"587",10,0.528703470040294,2121.53333333333,30,"Consensus",30,"Consensus (10, 30)"
"588",100,0.375918496624573,2124.13333333333,30,"Consensus",30,"Consensus (100, 30)"
"589",1000,0.542528131150806,2084.86666666667,30,"Consensus",30,"Consensus (1000, 30)"
"590",10000,0.557874920957662,2095.46666666667,30,"Consensus",30,"Consensus (10000, 30)"
"591",1,0.489050458175411,2115.28,30,"Consensus",50,"Consensus (1, 50)"
"592",10,0.618961264737808,2119.32,30,"Consensus",50,"Consensus (10, 50)"
"593",100,0.527619958129487,2124.64,30,"Consensus",50,"Consensus (100, 50)"
"594",1000,0.693493886978258,2095.6,30,"Consensus",50,"Consensus (1000, 50)"
"595",10000,0.646557770898873,2095.68,30,"Consensus",50,"Consensus (10000, 50)"
"596",1,0.54477942693972,2118.56,30,"Consensus",100,"Consensus (1, 100)"
"597",10,0.731186117014995,2122.46,30,"Consensus",100,"Consensus (10, 100)"
"598",100,0.820726231615453,2115.52,30,"Consensus",100,"Consensus (100, 100)"
"599",1000,0.815986765916902,2095.48,30,"Consensus",100,"Consensus (1000, 100)"
"600",10000,0.706971307720921,2098.38,30,"Consensus",100,"Consensus (10000, 100)"
"601",1,0.0154140976503916,2086,31,"Consensus",1,"Consensus (1, 1)"
"602",10,0.0683834430463975,2100,31,"Consensus",1,"Consensus (10, 1)"
"603",100,0.0283531749087493,2104,31,"Consensus",1,"Consensus (100, 1)"
"604",1000,0.0349662598947342,2136,31,"Consensus",1,"Consensus (1000, 1)"
"605",10000,0.00909037565200289,2092,31,"Consensus",1,"Consensus (10000, 1)"
"606",1,0.211809874535999,2124,31,"Consensus",10,"Consensus (1, 10)"
"607",10,0.385386978569049,2117.8,31,"Consensus",10,"Consensus (10, 10)"
"608",100,0.35379453737832,2123.2,31,"Consensus",10,"Consensus (100, 10)"
"609",1000,0.393301319437081,2140,31,"Consensus",10,"Consensus (1000, 10)"
"610",10000,0.360908929522457,2140.4,31,"Consensus",10,"Consensus (10000, 10)"
"611",1,0.346804842001548,2134.13333333333,31,"Consensus",30,"Consensus (1, 30)"
"612",10,0.444418755202072,2144.4,31,"Consensus",30,"Consensus (10, 30)"
"613",100,0.470312884947031,2129.06666666667,31,"Consensus",30,"Consensus (100, 30)"
"614",1000,0.451363504759147,2132.73333333333,31,"Consensus",30,"Consensus (1000, 30)"
"615",10000,0.383649154538572,2145.66666666667,31,"Consensus",30,"Consensus (10000, 30)"
"616",1,0.32060303159833,2139.24,31,"Consensus",50,"Consensus (1, 50)"
"617",10,0.475835921797917,2143.16,31,"Consensus",50,"Consensus (10, 50)"
"618",100,0.443486401261332,2130.92,31,"Consensus",50,"Consensus (100, 50)"
"619",1000,0.519814719505919,2139.04,31,"Consensus",50,"Consensus (1000, 50)"
"620",10000,0.486939414051389,2139.2,31,"Consensus",50,"Consensus (10000, 50)"
"621",1,0.406352074118548,2133.58,31,"Consensus",100,"Consensus (1, 100)"
"622",10,0.490013187537777,2138.48,31,"Consensus",100,"Consensus (10, 100)"
"623",100,0.489464827561515,2134.42,31,"Consensus",100,"Consensus (100, 100)"
"624",1000,0.502976257836725,2134.24,31,"Consensus",100,"Consensus (1000, 100)"
"625",10000,0.481277326345203,2133.64,31,"Consensus",100,"Consensus (10000, 100)"
"626",1,0.0250237462355774,2020,32,"Consensus",1,"Consensus (1, 1)"
"627",10,0.0938472363330766,1962,32,"Consensus",1,"Consensus (10, 1)"
"628",100,0.0213658864716237,2010,32,"Consensus",1,"Consensus (100, 1)"
"629",1000,0.0626634454932629,1884,32,"Consensus",1,"Consensus (1000, 1)"
"630",10000,0.0289507531661332,2042,32,"Consensus",1,"Consensus (10000, 1)"
"631",1,0.215126714167179,2003.8,32,"Consensus",10,"Consensus (1, 10)"
"632",10,0.463427409825903,1952.4,32,"Consensus",10,"Consensus (10, 10)"
"633",100,0.321593746658625,1998,32,"Consensus",10,"Consensus (100, 10)"
"634",1000,0.415134854791137,1955.4,32,"Consensus",10,"Consensus (1000, 10)"
"635",10000,0.337197843840014,2035.6,32,"Consensus",10,"Consensus (10000, 10)"
"636",1,0.477747346799041,2022.46666666667,32,"Consensus",30,"Consensus (1, 30)"
"637",10,0.52994937727865,2005.66666666667,32,"Consensus",30,"Consensus (10, 30)"
"638",100,0.501108351677408,1993.4,32,"Consensus",30,"Consensus (100, 30)"
"639",1000,0.588737774673317,2003.66666666667,32,"Consensus",30,"Consensus (1000, 30)"
"640",10000,0.383015772025584,2021.8,32,"Consensus",30,"Consensus (10000, 30)"
"641",1,0.505583976391409,2030.84,32,"Consensus",50,"Consensus (1, 50)"
"642",10,0.707230349236097,2018.64,32,"Consensus",50,"Consensus (10, 50)"
"643",100,0.578184609692395,2003.6,32,"Consensus",50,"Consensus (100, 50)"
"644",1000,0.636756420077463,2015.2,32,"Consensus",50,"Consensus (1000, 50)"
"645",10000,0.586715104958459,2023.04,32,"Consensus",50,"Consensus (10000, 50)"
"646",1,0.606628740153423,2042.26,32,"Consensus",100,"Consensus (1, 100)"
"647",10,0.725384558484239,2020.8,32,"Consensus",100,"Consensus (10, 100)"
"648",100,0.667952349118806,2017.7,32,"Consensus",100,"Consensus (100, 100)"
"649",1000,0.720568036838738,2021.92,32,"Consensus",100,"Consensus (1000, 100)"
"650",10000,0.665256498616788,2019.48,32,"Consensus",100,"Consensus (10000, 100)"
"651",1,0.0124706308808777,2006,33,"Consensus",1,"Consensus (1, 1)"
"652",10,0.0132593339256473,2028,33,"Consensus",1,"Consensus (10, 1)"
"653",100,-0.00277391440713041,1918,33,"Consensus",1,"Consensus (100, 1)"
"654",1000,0.0192445558960274,2044,33,"Consensus",1,"Consensus (1000, 1)"
"655",10000,0.0478886761104247,2044,33,"Consensus",1,"Consensus (10000, 1)"
"656",1,0.171669533201922,2058.4,33,"Consensus",10,"Consensus (1, 10)"
"657",10,0.292920274975449,2039.6,33,"Consensus",10,"Consensus (10, 10)"
"658",100,0.360053944217662,2021.6,33,"Consensus",10,"Consensus (100, 10)"
"659",1000,0.329458866072582,2036.6,33,"Consensus",10,"Consensus (1000, 10)"
"660",10000,0.352530426750205,2034.8,33,"Consensus",10,"Consensus (10000, 10)"
"661",1,0.378279846415924,2062.8,33,"Consensus",30,"Consensus (1, 30)"
"662",10,0.431751554837119,2052,33,"Consensus",30,"Consensus (10, 30)"
"663",100,0.375949981979723,2043,33,"Consensus",30,"Consensus (100, 30)"
"664",1000,0.454401620680418,2039.6,33,"Consensus",30,"Consensus (1000, 30)"
"665",10000,0.410912386861221,2047.73333333333,33,"Consensus",30,"Consensus (10000, 30)"
"666",1,0.388048484350897,2056.6,33,"Consensus",50,"Consensus (1, 50)"
"667",10,0.482257947423188,2049.36,33,"Consensus",50,"Consensus (10, 50)"
"668",100,0.509259319571915,2045.28,33,"Consensus",50,"Consensus (100, 50)"
"669",1000,0.516471481007072,2047.4,33,"Consensus",50,"Consensus (1000, 50)"
"670",10000,0.526408885625415,2050.48,33,"Consensus",50,"Consensus (10000, 50)"
"671",1,0.600855629346743,2052.5,33,"Consensus",100,"Consensus (1, 100)"
"672",10,0.592784276823713,2051.46,33,"Consensus",100,"Consensus (10, 100)"
"673",100,0.609070020751012,2045.46,33,"Consensus",100,"Consensus (100, 100)"
"674",1000,0.632709687027268,2049.8,33,"Consensus",100,"Consensus (1000, 100)"
"675",10000,0.55435045700257,2043.5,33,"Consensus",100,"Consensus (10000, 100)"
"676",1,0.0492329471443809,2058,34,"Consensus",1,"Consensus (1, 1)"
"677",10,0.0733116962623705,2100,34,"Consensus",1,"Consensus (10, 1)"
"678",100,0.0938966961169264,2066,34,"Consensus",1,"Consensus (100, 1)"
"679",1000,0.117489524808489,2064,34,"Consensus",1,"Consensus (1000, 1)"
"680",10000,0.155847318132676,2144,34,"Consensus",1,"Consensus (10000, 1)"
"681",1,0.166791381128556,2064.4,34,"Consensus",10,"Consensus (1, 10)"
"682",10,0.376344662096813,2060.2,34,"Consensus",10,"Consensus (10, 10)"
"683",100,0.41077819100414,2010.6,34,"Consensus",10,"Consensus (100, 10)"
"684",1000,0.368199368199368,2011,34,"Consensus",10,"Consensus (1000, 10)"
"685",10000,0.378314783498911,2049.2,34,"Consensus",10,"Consensus (10000, 10)"
"686",1,0.334365464413981,2066.73333333333,34,"Consensus",30,"Consensus (1, 30)"
"687",10,0.369187129744405,2055.66666666667,34,"Consensus",30,"Consensus (10, 30)"
"688",100,0.448267912299224,2031.6,34,"Consensus",30,"Consensus (100, 30)"
"689",1000,0.398648845326397,2033.06666666667,34,"Consensus",30,"Consensus (1000, 30)"
"690",10000,0.398641075033281,2038.4,34,"Consensus",30,"Consensus (10000, 30)"
"691",1,0.393767419904902,2072.84,34,"Consensus",50,"Consensus (1, 50)"
"692",10,0.422372157367182,2055.84,34,"Consensus",50,"Consensus (10, 50)"
"693",100,0.459195113766723,2038.68,34,"Consensus",50,"Consensus (100, 50)"
"694",1000,0.469225085129669,2039.76,34,"Consensus",50,"Consensus (1000, 50)"
"695",10000,0.473717518700875,2035.6,34,"Consensus",50,"Consensus (10000, 50)"
"696",1,0.428872230445899,2075.62,34,"Consensus",100,"Consensus (1, 100)"
"697",10,0.464330188451867,2057.92,34,"Consensus",100,"Consensus (10, 100)"
"698",100,0.474972366966682,2040.36,34,"Consensus",100,"Consensus (100, 100)"
"699",1000,0.473769655952656,2033.76,34,"Consensus",100,"Consensus (1000, 100)"
"700",10000,0.442024403381812,2041.62,34,"Consensus",100,"Consensus (10000, 100)"
"701",1,0.103369626027456,2074,35,"Consensus",1,"Consensus (1, 1)"
"702",10,0.349657975612174,1994,35,"Consensus",1,"Consensus (10, 1)"
"703",100,0.0222943154577873,2082,35,"Consensus",1,"Consensus (100, 1)"
"704",1000,0.193848233902315,1990,35,"Consensus",1,"Consensus (1000, 1)"
"705",10000,0.169709249107795,2058,35,"Consensus",1,"Consensus (10000, 1)"
"706",1,0.234890803380942,2160.2,35,"Consensus",10,"Consensus (1, 10)"
"707",10,0.352685111548282,2080.6,35,"Consensus",10,"Consensus (10, 10)"
"708",100,0.396425991303518,2113,35,"Consensus",10,"Consensus (100, 10)"
"709",1000,0.428272463376764,2057.4,35,"Consensus",10,"Consensus (1000, 10)"
"710",10000,0.344177919843968,2111.8,35,"Consensus",10,"Consensus (10000, 10)"
"711",1,0.326825003642722,2181.06666666667,35,"Consensus",30,"Consensus (1, 30)"
"712",10,0.401437986818454,2134.46666666667,35,"Consensus",30,"Consensus (10, 30)"
"713",100,0.443942690586641,2122.6,35,"Consensus",30,"Consensus (100, 30)"
"714",1000,0.455815569077974,2093.93333333333,35,"Consensus",30,"Consensus (1000, 30)"
"715",10000,0.468919812727768,2122.26666666667,35,"Consensus",30,"Consensus (10000, 30)"
"716",1,0.417489098003213,2173.72,35,"Consensus",50,"Consensus (1, 50)"
"717",10,0.495493767976989,2126.72,35,"Consensus",50,"Consensus (10, 50)"
"718",100,0.414671906633321,2135.48,35,"Consensus",50,"Consensus (100, 50)"
"719",1000,0.470724042839736,2104.12,35,"Consensus",50,"Consensus (1000, 50)"
"720",10000,0.405565095117697,2119.56,35,"Consensus",50,"Consensus (10000, 50)"
"721",1,0.534943025487538,2178.66,35,"Consensus",100,"Consensus (1, 100)"
"722",10,0.49305316339419,2129.96,35,"Consensus",100,"Consensus (10, 100)"
"723",100,0.463088136086456,2114.38,35,"Consensus",100,"Consensus (100, 100)"
"724",1000,0.513837418187757,2110.62,35,"Consensus",100,"Consensus (1000, 100)"
"725",10000,0.455713451430796,2137.82,35,"Consensus",100,"Consensus (10000, 100)"
"726",1,0.056248575313824,2100,36,"Consensus",1,"Consensus (1, 1)"
"727",10,0.071569699411099,2040,36,"Consensus",1,"Consensus (10, 1)"
"728",100,0.0626262351184397,2024,36,"Consensus",1,"Consensus (100, 1)"
"729",1000,0.0503219286982399,2022,36,"Consensus",1,"Consensus (1000, 1)"
"730",10000,0.0580721905621618,2094,36,"Consensus",1,"Consensus (10000, 1)"
"731",1,0.127431147224484,2043.2,36,"Consensus",10,"Consensus (1, 10)"
"732",10,0.389983109455081,1978.8,36,"Consensus",10,"Consensus (10, 10)"
"733",100,0.306140177497322,2004.8,36,"Consensus",10,"Consensus (100, 10)"
"734",1000,0.299583145848014,2009.2,36,"Consensus",10,"Consensus (1000, 10)"
"735",10000,0.31157135228264,1994.6,36,"Consensus",10,"Consensus (10000, 10)"
"736",1,0.436549268838085,2042.46666666667,36,"Consensus",30,"Consensus (1, 30)"
"737",10,0.529032958006246,1964.46666666667,36,"Consensus",30,"Consensus (10, 30)"
"738",100,0.534208493864751,1970.8,36,"Consensus",30,"Consensus (100, 30)"
"739",1000,0.431665083961837,2007.06666666667,36,"Consensus",30,"Consensus (1000, 30)"
"740",10000,0.475878334376799,1993.46666666667,36,"Consensus",30,"Consensus (10000, 30)"
"741",1,0.446118547242143,2046.8,36,"Consensus",50,"Consensus (1, 50)"
"742",10,0.571855770244593,1970.6,36,"Consensus",50,"Consensus (10, 50)"
"743",100,0.528203930119669,1987.24,36,"Consensus",50,"Consensus (100, 50)"
"744",1000,0.535357734315809,1987.2,36,"Consensus",50,"Consensus (1000, 50)"
"745",10000,0.48353210381985,1980.32,36,"Consensus",50,"Consensus (10000, 50)"
"746",1,0.574193022618333,2045.02,36,"Consensus",100,"Consensus (1, 100)"
"747",10,0.580402035779751,1981.14,36,"Consensus",100,"Consensus (10, 100)"
"748",100,0.561766691033927,1985.34,36,"Consensus",100,"Consensus (100, 100)"
"749",1000,0.543072353800461,1990.26,36,"Consensus",100,"Consensus (1000, 100)"
"750",10000,0.546132945105607,1983.46,36,"Consensus",100,"Consensus (10000, 100)"
"751",1,0.0377508256172558,2092,37,"Consensus",1,"Consensus (1, 1)"
"752",10,0.0259810530684684,2014,37,"Consensus",1,"Consensus (10, 1)"
"753",100,0.0186335695566731,2062,37,"Consensus",1,"Consensus (100, 1)"
"754",1000,0.0204834846982427,2004,37,"Consensus",1,"Consensus (1000, 1)"
"755",10000,0.0451823730647313,2020,37,"Consensus",1,"Consensus (10000, 1)"
"756",1,0.140568172343502,2054.4,37,"Consensus",10,"Consensus (1, 10)"
"757",10,0.367966249307229,2024.4,37,"Consensus",10,"Consensus (10, 10)"
"758",100,0.327628361858191,2018.6,37,"Consensus",10,"Consensus (100, 10)"
"7591",1000,0.398920803189838,2002.8,37,"Consensus",10,"Consensus (1000, 10)"
"760",10000,0.393769758354109,2009.8,37,"Consensus",10,"Consensus (10000, 10)"
"761",1,0.292889132995046,2036.93333333333,37,"Consensus",30,"Consensus (1, 30)"
"762",10,0.405603526701258,2025.6,37,"Consensus",30,"Consensus (10, 30)"
"763",100,0.40110509481526,2048.06666666667,37,"Consensus",30,"Consensus (100, 30)"
"764",1000,0.437364236568114,2015.93333333333,37,"Consensus",30,"Consensus (1000, 30)"
"765",10000,0.388291653426226,2023.86666666667,37,"Consensus",30,"Consensus (10000, 30)"
"766",1,0.341066169136715,2037.92,37,"Consensus",50,"Consensus (1, 50)"
"767",10,0.413514495016435,2025.28,37,"Consensus",50,"Consensus (10, 50)"
"768",100,0.416048158498352,2045.56,37,"Consensus",50,"Consensus (100, 50)"
"769",1000,0.457174309580464,2033.4,37,"Consensus",50,"Consensus (1000, 50)"
"770",10000,0.414577146414393,2047.32,37,"Consensus",50,"Consensus (10000, 50)"
"771",1,0.396412448641897,2046.78,37,"Consensus",100,"Consensus (1, 100)"
"772",10,0.480397041726506,2034.98,37,"Consensus",100,"Consensus (10, 100)"
"773",100,0.449281671745755,2039.96,37,"Consensus",100,"Consensus (100, 100)"
"774",1000,0.446920992136961,2031.66,37,"Consensus",100,"Consensus (1000, 100)"
"775",10000,0.538532112062946,2033.74,37,"Consensus",100,"Consensus (10000, 100)"
"776",1,0.0294135811844526,2072,38,"Consensus",1,"Consensus (1, 1)"
"777",10,0.0672186320470814,2074,38,"Consensus",1,"Consensus (10, 1)"
"778",100,0.164462116683286,1992,38,"Consensus",1,"Consensus (100, 1)"
"779",1000,0.0298498293747758,2050,38,"Consensus",1,"Consensus (1000, 1)"
"780",10000,0.0661881144382837,2060,38,"Consensus",1,"Consensus (10000, 1)"
"781",1,0.184169084515725,2049.2,38,"Consensus",10,"Consensus (1, 10)"
"782",10,0.399870545991758,2016.8,38,"Consensus",10,"Consensus (10, 10)"
"783",100,0.398232984053312,1974.6,38,"Consensus",10,"Consensus (100, 10)"
"784",1000,0.327803230476456,1989.8,38,"Consensus",10,"Consensus (1000, 10)"
"785",10000,0.42141563230772,2018,38,"Consensus",10,"Consensus (10000, 10)"
"786",1,0.470908117600708,2024.13333333333,38,"Consensus",30,"Consensus (1, 30)"
"787",10,0.485568314795702,2020.6,38,"Consensus",30,"Consensus (10, 30)"
"788",100,0.502718034717367,1985.8,38,"Consensus",30,"Consensus (100, 30)"
"789",1000,0.494294379231396,2003.13333333333,38,"Consensus",30,"Consensus (1000, 30)"
"790",10000,0.525957444611122,1997,38,"Consensus",30,"Consensus (10000, 30)"
"791",1,0.549954612742116,2022.72,38,"Consensus",50,"Consensus (1, 50)"
"792",10,0.516482449626656,2007.28,38,"Consensus",50,"Consensus (10, 50)"
"793",100,0.52956840752491,1992.96,38,"Consensus",50,"Consensus (100, 50)"
"794",1000,0.476790354814937,2002.84,38,"Consensus",50,"Consensus (1000, 50)"
"795",10000,0.523221833435112,2004.4,38,"Consensus",50,"Consensus (10000, 50)"
"796",1,0.547758971598526,2035.86,38,"Consensus",100,"Consensus (1, 100)"
"797",10,0.507605582436801,2005.28,38,"Consensus",100,"Consensus (10, 100)"
"798",100,0.551164416299238,1998.02,38,"Consensus",100,"Consensus (100, 100)"
"799",1000,0.523198019231608,1999.58,38,"Consensus",100,"Consensus (1000, 100)"
"800",10000,0.538409935384673,1997.46,38,"Consensus",100,"Consensus (10000, 100)"
"801",1,0.017907006405708,2060,39,"Consensus",1,"Consensus (1, 1)"
"802",10,0.0215189288707346,2148,39,"Consensus",1,"Consensus (10, 1)"
"803",100,0.0333469528868215,2118,39,"Consensus",1,"Consensus (100, 1)"
"804",1000,0.059193830130846,2118,39,"Consensus",1,"Consensus (1000, 1)"
"805",10000,0.050996480488359,2072,39,"Consensus",1,"Consensus (10000, 1)"
"806",1,0.212716535095614,2090.4,39,"Consensus",10,"Consensus (1, 10)"
"807",10,0.358122244266509,2062.4,39,"Consensus",10,"Consensus (10, 10)"
"808",100,0.243713677837591,2086.6,39,"Consensus",10,"Consensus (100, 10)"
"809",1000,0.345843080975878,2080.4,39,"Consensus",10,"Consensus (1000, 10)"
"810",10000,0.25713386755256,2088.2,39,"Consensus",10,"Consensus (10000, 10)"
"811",1,0.4755188480594,2088,39,"Consensus",30,"Consensus (1, 30)"
"812",10,0.461217837023541,2091.26666666667,39,"Consensus",30,"Consensus (10, 30)"
"813",100,0.449155220214265,2076.46666666667,39,"Consensus",30,"Consensus (100, 30)"
"814",1000,0.482981681049314,2084.13333333333,39,"Consensus",30,"Consensus (1000, 30)"
"815",10000,0.530340238174881,2081.46666666667,39,"Consensus",30,"Consensus (10000, 30)"
"816",1,0.501117721726202,2096.68,39,"Consensus",50,"Consensus (1, 50)"
"817",10,0.540969264665234,2097.56,39,"Consensus",50,"Consensus (10, 50)"
"818",100,0.472089744743394,2078.32,39,"Consensus",50,"Consensus (100, 50)"
"819",1000,0.577200413848661,2089.16,39,"Consensus",50,"Consensus (1000, 50)"
"820",10000,0.58082013110993,2083.48,39,"Consensus",50,"Consensus (10000, 50)"
"821",1,0.597321137235761,2099.72,39,"Consensus",100,"Consensus (1, 100)"
"822",10,0.611582967872709,2091.72,39,"Consensus",100,"Consensus (10, 100)"
"823",100,0.661188591663624,2085.8,39,"Consensus",100,"Consensus (100, 100)"
"824",1000,0.579722299878856,2076.98,39,"Consensus",100,"Consensus (1000, 100)"
"825",10000,0.575113869750678,2083.26,39,"Consensus",100,"Consensus (10000, 100)"
"826",1,0.082677195277505,2026,3,"Consensus",1,"Consensus (1, 1)"
"827",10,0.0547242554788588,2174,3,"Consensus",1,"Consensus (10, 1)"
"828",100,0.0619248471378924,2148,3,"Consensus",1,"Consensus (100, 1)"
"829",1000,0.0505193455869372,2294,3,"Consensus",1,"Consensus (1000, 1)"
"830",10000,0.0701101199605553,2068,3,"Consensus",1,"Consensus (10000, 1)"
"831",1,0.151193061688265,2080,3,"Consensus",10,"Consensus (1, 10)"
"832",10,0.155197837306464,2100,3,"Consensus",10,"Consensus (10, 10)"
"833",100,0.244439565729004,2061,3,"Consensus",10,"Consensus (100, 10)"
"834",1000,0.326579368885913,2066.8,3,"Consensus",10,"Consensus (1000, 10)"
"835",10000,0.233600807578648,2092.8,3,"Consensus",10,"Consensus (10000, 10)"
"836",1,0.409237104822973,2075,3,"Consensus",30,"Consensus (1, 30)"
"837",10,0.495054801658028,2069.93333333333,3,"Consensus",30,"Consensus (10, 30)"
"838",100,0.438210498487207,2057.2,3,"Consensus",30,"Consensus (100, 30)"
"839",1000,0.425758191635161,2051.53333333333,3,"Consensus",30,"Consensus (1000, 30)"
"840",10000,0.467413120332542,2064,3,"Consensus",30,"Consensus (10000, 30)"
"841",1,0.463812505834955,2068.2,3,"Consensus",50,"Consensus (1, 50)"
"842",10,0.653937266318463,2049.92,3,"Consensus",50,"Consensus (10, 50)"
"843",100,0.452956112497776,2053.96,3,"Consensus",50,"Consensus (100, 50)"
"844",1000,0.480502059183905,2050.52,3,"Consensus",50,"Consensus (1000, 50)"
"845",10000,0.478244093684999,2053.24,3,"Consensus",50,"Consensus (10000, 50)"
"846",1,0.643365229084248,2071.1,3,"Consensus",100,"Consensus (1, 100)"
"847",10,0.625950329447542,2062.68,3,"Consensus",100,"Consensus (10, 100)"
"848",100,0.626975403719402,2059.14,3,"Consensus",100,"Consensus (100, 100)"
"849",1000,0.628817070182863,2049.02,3,"Consensus",100,"Consensus (1000, 100)"
"850",10000,0.47531699182629,2054.7,3,"Consensus",100,"Consensus (10000, 100)"
"851",1,0.0161929957042053,2136,40,"Consensus",1,"Consensus (1, 1)"
"852",10,0.0190234008948566,2066,40,"Consensus",1,"Consensus (10, 1)"
"853",100,0.0080776116917184,2142,40,"Consensus",1,"Consensus (100, 1)"
"854",1000,0.0828144085346265,2076,40,"Consensus",1,"Consensus (1000, 1)"
"855",10000,0.020893628830829,2012,40,"Consensus",1,"Consensus (10000, 1)"
"856",1,0.345798705772597,2088,40,"Consensus",10,"Consensus (1, 10)"
"857",10,0.395974836462067,2039.6,40,"Consensus",10,"Consensus (10, 10)"
"858",100,0.458108987224383,2069.2,40,"Consensus",10,"Consensus (100, 10)"
"859",1000,0.408430619002731,2076.2,40,"Consensus",10,"Consensus (1000, 10)"
"860",10000,0.507663671668543,2053.4,40,"Consensus",10,"Consensus (10000, 10)"
"861",1,0.329919587066947,2109.26666666667,40,"Consensus",30,"Consensus (1, 30)"
"862",10,0.503067766619942,2039.93333333333,40,"Consensus",30,"Consensus (10, 30)"
"863",100,0.479844695672034,2051.53333333333,40,"Consensus",30,"Consensus (100, 30)"
"864",1000,0.489123592533354,2064.26666666667,40,"Consensus",30,"Consensus (1000, 30)"
"865",10000,0.507284249036389,2059.06666666667,40,"Consensus",30,"Consensus (10000, 30)"
"866",1,0.475094623329773,2108.84,40,"Consensus",50,"Consensus (1, 50)"
"867",10,0.513283996717584,2037.28,40,"Consensus",50,"Consensus (10, 50)"
"868",100,0.553091852161408,2054.48,40,"Consensus",50,"Consensus (100, 50)"
"869",1000,0.521481862618986,2073.68,40,"Consensus",50,"Consensus (1000, 50)"
"870",10000,0.529639889196676,2067.2,40,"Consensus",50,"Consensus (10000, 50)"
"871",1,0.430735525844385,2111.18,40,"Consensus",100,"Consensus (1, 100)"
"872",10,0.539872888162201,2046.64,40,"Consensus",100,"Consensus (10, 100)"
"873",100,0.562764677198908,2054.64,40,"Consensus",100,"Consensus (100, 100)"
"874",1000,0.550169232448957,2070.92,40,"Consensus",100,"Consensus (1000, 100)"
"875",10000,0.519586013626557,2071.26,40,"Consensus",100,"Consensus (10000, 100)"
"876",1,0.0373270707946735,2064,41,"Consensus",1,"Consensus (1, 1)"
"877",10,0.0904828082823576,2016,41,"Consensus",1,"Consensus (10, 1)"
"878",100,0.0575547059400452,2010,41,"Consensus",1,"Consensus (100, 1)"
"879",1000,0.0531130107949657,2120,41,"Consensus",1,"Consensus (1000, 1)"
"880",10000,0.0657806243880001,1780,41,"Consensus",1,"Consensus (10000, 1)"
"881",1,0.212977538766121,2080.6,41,"Consensus",10,"Consensus (1, 10)"
"882",10,0.387399135961942,1965,41,"Consensus",10,"Consensus (10, 10)"
"883",100,0.430909924534381,1961,41,"Consensus",10,"Consensus (100, 10)"
"884",1000,0.403507955778388,1977.4,41,"Consensus",10,"Consensus (1000, 10)"
"885",10000,0.349963150739827,1929,41,"Consensus",10,"Consensus (10000, 10)"
"886",1,0.447562594388484,2049.73333333333,41,"Consensus",30,"Consensus (1, 30)"
"887",10,0.480802663931023,1991.86666666667,41,"Consensus",30,"Consensus (10, 30)"
"888",100,0.525413094395105,1944.53333333333,41,"Consensus",30,"Consensus (100, 30)"
"889",1000,0.476446072745598,1993.26666666667,41,"Consensus",30,"Consensus (1000, 30)"
"890",10000,0.518751671001142,1991.13333333333,41,"Consensus",30,"Consensus (10000, 30)"
"891",1,0.484738288811579,2052.8,41,"Consensus",50,"Consensus (1, 50)"
"892",10,0.515726399095534,1964.32,41,"Consensus",50,"Consensus (10, 50)"
"893",100,0.592980885071876,1966.6,41,"Consensus",50,"Consensus (100, 50)"
"894",1000,0.513360262970091,1968.68,41,"Consensus",50,"Consensus (1000, 50)"
"895",10000,0.591418528034805,1987.96,41,"Consensus",50,"Consensus (10000, 50)"
"896",1,0.575457761818052,2056.7,41,"Consensus",100,"Consensus (1, 100)"
"897",10,0.586130108872464,1964.02,41,"Consensus",100,"Consensus (10, 100)"
"898",100,0.587842663030431,1978.48,41,"Consensus",100,"Consensus (100, 100)"
"899",1000,0.581059398185583,1962.62,41,"Consensus",100,"Consensus (1000, 100)"
