"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"1299",1000,-0.0273894975443899,611.34,56,"Consensus",100,"Consensus (1000, 100)"
"1300",10000,-0.0273894975443899,611.34,56,"Consensus",100,"Consensus (10000, 100)"
"1301",1,-0.0587389629528959,580,57,"Consensus",1,"Consensus (1, 1)"
"1302",10,-0.0587389629528959,580,57,"Consensus",1,"Consensus (10, 1)"
"1303",100,-0.0587389629528959,580,57,"Consensus",1,"Consensus (100, 1)"
"1304",1000,-0.0587389629528959,580,57,"Consensus",1,"Consensus (1000, 1)"
"1305",10000,-0.0587389629528959,580,57,"Consensus",1,"Consensus (10000, 1)"
"1306",1,-0.0199579420796254,595.6,57,"Consensus",10,"Consensus (1, 10)"
"1307",10,-0.0199579420796254,595.6,57,"Consensus",10,"Consensus (10, 10)"
"1308",100,-0.0199579420796254,595.6,57,"Consensus",10,"Consensus (100, 10)"
"1309",1000,-0.0199579420796254,595.6,57,"Consensus",10,"Consensus (1000, 10)"
"1310",10000,-0.0199579420796254,595.6,57,"Consensus",10,"Consensus (10000, 10)"
"1311",1,0.0270175108188775,596.533333333333,57,"Consensus",30,"Consensus (1, 30)"
"1312",10,0.0270175108188775,596.533333333333,57,"Consensus",30,"Consensus (10, 30)"
"1313",100,0.0270175108188775,596.533333333333,57,"Consensus",30,"Consensus (100, 30)"
"1314",1000,0.0270175108188775,596.533333333333,57,"Consensus",30,"Consensus (1000, 30)"
"1315",10000,0.0270175108188775,596.533333333333,57,"Consensus",30,"Consensus (10000, 30)"
"1316",1,-0.0441014729101503,594.68,57,"Consensus",50,"Consensus (1, 50)"
"1317",10,-0.0441014729101503,594.68,57,"Consensus",50,"Consensus (10, 50)"
"1318",100,-0.0441014729101503,594.68,57,"Consensus",50,"Consensus (100, 50)"
"1319",1000,-0.0441014729101503,594.68,57,"Consensus",50,"Consensus (1000, 50)"
"1320",10000,-0.0441014729101503,594.68,57,"Consensus",50,"Consensus (10000, 50)"
"1321",1,0.00654876354013973,595.1,57,"Consensus",100,"Consensus (1, 100)"
"1322",10,0.00654876354013973,595.1,57,"Consensus",100,"Consensus (10, 100)"
"1323",100,0.00654876354013973,595.1,57,"Consensus",100,"Consensus (100, 100)"
"1324",1000,0.00654876354013973,595.1,57,"Consensus",100,"Consensus (1000, 100)"
"1325",10000,0.00654876354013973,595.1,57,"Consensus",100,"Consensus (10000, 100)"
"1326",1,0.0223894859091778,564,58,"Consensus",1,"Consensus (1, 1)"
"1327",10,0.0223894859091778,564,58,"Consensus",1,"Consensus (10, 1)"
"1328",100,0.0223894859091778,564,58,"Consensus",1,"Consensus (100, 1)"
"1329",1000,0.0223894859091778,564,58,"Consensus",1,"Consensus (1000, 1)"
"1330",10000,0.0223894859091778,564,58,"Consensus",1,"Consensus (10000, 1)"
"1331",1,-0.0123820156297574,565.6,58,"Consensus",10,"Consensus (1, 10)"
"1332",10,-0.0123820156297574,565.6,58,"Consensus",10,"Consensus (10, 10)"
"1333",100,-0.0123820156297574,565.6,58,"Consensus",10,"Consensus (100, 10)"
"1334",1000,-0.0123820156297574,565.6,58,"Consensus",10,"Consensus (1000, 10)"
"1335",10000,-0.0123820156297574,565.6,58,"Consensus",10,"Consensus (10000, 10)"
"1336",1,-0.00242116452108185,563.333333333333,58,"Consensus",30,"Consensus (1, 30)"
"1337",10,-0.00242116452108185,563.333333333333,58,"Consensus",30,"Consensus (10, 30)"
"1338",100,-0.00242116452108185,563.333333333333,58,"Consensus",30,"Consensus (100, 30)"
"1339",1000,-0.00242116452108185,563.333333333333,58,"Consensus",30,"Consensus (1000, 30)"
"1340",10000,-0.00242116452108185,563.333333333333,58,"Consensus",30,"Consensus (10000, 30)"
"1341",1,-0.028125314219228,560.92,58,"Consensus",50,"Consensus (1, 50)"
"1342",10,-0.028125314219228,560.92,58,"Consensus",50,"Consensus (10, 50)"
"1343",100,-0.028125314219228,560.92,58,"Consensus",50,"Consensus (100, 50)"
"1344",1000,-0.028125314219228,560.92,58,"Consensus",50,"Consensus (1000, 50)"
"1345",10000,-0.028125314219228,560.92,58,"Consensus",50,"Consensus (10000, 50)"
"1346",1,-0.0268831877729258,561.62,58,"Consensus",100,"Consensus (1, 100)"
"1347",10,-0.0268831877729258,561.62,58,"Consensus",100,"Consensus (10, 100)"
"1348",100,-0.0268831877729258,561.62,58,"Consensus",100,"Consensus (100, 100)"
"1349",1000,-0.0268831877729258,561.62,58,"Consensus",100,"Consensus (1000, 100)"
"1350",10000,-0.0268831877729258,561.62,58,"Consensus",100,"Consensus (10000, 100)"
"1351",1,0.0723374502843414,532,59,"Consensus",1,"Consensus (1, 1)"
"1352",10,0.0723374502843414,532,59,"Consensus",1,"Consensus (10, 1)"
"1353",100,0.0723374502843414,532,59,"Consensus",1,"Consensus (100, 1)"
"1354",1000,0.0723374502843414,532,59,"Consensus",1,"Consensus (1000, 1)"
"1355",10000,0.0723374502843414,532,59,"Consensus",1,"Consensus (10000, 1)"
"1356",1,-0.0157169614368101,527.6,59,"Consensus",10,"Consensus (1, 10)"
"1357",10,-0.0157169614368101,527.6,59,"Consensus",10,"Consensus (10, 10)"
"1358",100,-0.0157169614368101,527.6,59,"Consensus",10,"Consensus (100, 10)"
"1359",1000,-0.0157169614368101,527.6,59,"Consensus",10,"Consensus (1000, 10)"
"1360",10000,-0.0157169614368101,527.6,59,"Consensus",10,"Consensus (10000, 10)"
"1361",1,-0.0212521714839419,526.4,59,"Consensus",30,"Consensus (1, 30)"
"1362",10,-0.0212521714839419,526.4,59,"Consensus",30,"Consensus (10, 30)"
"1363",100,-0.0212521714839419,526.4,59,"Consensus",30,"Consensus (100, 30)"
"1364",1000,-0.0212521714839419,526.4,59,"Consensus",30,"Consensus (1000, 30)"
"1365",10000,-0.0212521714839419,526.4,59,"Consensus",30,"Consensus (10000, 30)"
"1366",1,-0.0196679367728571,524.6,59,"Consensus",50,"Consensus (1, 50)"
"1367",10,-0.0196679367728571,524.6,59,"Consensus",50,"Consensus (10, 50)"
"1368",100,-0.0196679367728571,524.6,59,"Consensus",50,"Consensus (100, 50)"
"1369",1000,-0.0196679367728571,524.6,59,"Consensus",50,"Consensus (1000, 50)"
"1370",10000,-0.0196679367728571,524.6,59,"Consensus",50,"Consensus (10000, 50)"
"1371",1,-0.0452469655089532,525.06,59,"Consensus",100,"Consensus (1, 100)"
"1372",10,-0.0452469655089532,525.06,59,"Consensus",100,"Consensus (10, 100)"
"1373",100,-0.0452469655089532,525.06,59,"Consensus",100,"Consensus (100, 100)"
"1374",1000,-0.0452469655089532,525.06,59,"Consensus",100,"Consensus (1000, 100)"
"1375",10000,-0.0452469655089532,525.06,59,"Consensus",100,"Consensus (10000, 100)"
"1376",1,0.048116078385252,576,5,"Consensus",1,"Consensus (1, 1)"
"1377",10,0.048116078385252,576,5,"Consensus",1,"Consensus (10, 1)"
"1378",100,0.048116078385252,576,5,"Consensus",1,"Consensus (100, 1)"
"1379",1000,0.048116078385252,576,5,"Consensus",1,"Consensus (1000, 1)"
"1380",10000,0.048116078385252,576,5,"Consensus",1,"Consensus (10000, 1)"
"1381",1,-0.0345833756216381,566,5,"Consensus",10,"Consensus (1, 10)"
"1382",10,-0.0345833756216381,566,5,"Consensus",10,"Consensus (10, 10)"
"1383",100,-0.0345833756216381,566,5,"Consensus",10,"Consensus (100, 10)"
"1384",1000,-0.0345833756216381,566,5,"Consensus",10,"Consensus (1000, 10)"
"1385",10000,-0.0345833756216381,566,5,"Consensus",10,"Consensus (10000, 10)"
"1386",1,-0.0075882839258297,565.066666666667,5,"Consensus",30,"Consensus (1, 30)"
"1387",10,-0.0075882839258297,565.066666666667,5,"Consensus",30,"Consensus (10, 30)"
"1388",100,-0.0075882839258297,565.066666666667,5,"Consensus",30,"Consensus (100, 30)"
"1389",1000,-0.0075882839258297,565.066666666667,5,"Consensus",30,"Consensus (1000, 30)"
"1390",10000,-0.0075882839258297,565.066666666667,5,"Consensus",30,"Consensus (10000, 30)"
"1391",1,-0.0130427912722467,563.64,5,"Consensus",50,"Consensus (1, 50)"
"1392",10,-0.0130427912722467,563.64,5,"Consensus",50,"Consensus (10, 50)"
"1393",100,-0.0130427912722467,563.64,5,"Consensus",50,"Consensus (100, 50)"
"1394",1000,-0.0130427912722467,563.64,5,"Consensus",50,"Consensus (1000, 50)"
"1395",10000,-0.0130427912722467,563.64,5,"Consensus",50,"Consensus (10000, 50)"
"1396",1,-0.0268831877729258,563.66,5,"Consensus",100,"Consensus (1, 100)"
"1397",10,-0.0268831877729258,563.66,5,"Consensus",100,"Consensus (10, 100)"
"1398",100,-0.0268831877729258,563.66,5,"Consensus",100,"Consensus (100, 100)"
"1399",1000,-0.0268831877729258,563.66,5,"Consensus",100,"Consensus (1000, 100)"
"1400",10000,-0.0268831877729258,563.66,5,"Consensus",100,"Consensus (10000, 100)"
"1401",1,0.0409002128093753,544,60,"Consensus",1,"Consensus (1, 1)"
"1402",10,0.0409002128093753,544,60,"Consensus",1,"Consensus (10, 1)"
"1403",100,0.0409002128093753,544,60,"Consensus",1,"Consensus (100, 1)"
"1404",1000,0.0409002128093753,544,60,"Consensus",1,"Consensus (1000, 1)"
"14051",10000,0.0409002128093753,544,60,"Consensus",1,"Consensus (10000, 1)"
"1406",1,-0.018306341563892,539.6,60,"Consensus",10,"Consensus (1, 10)"
"1407",10,-0.018306341563892,539.6,60,"Consensus",10,"Consensus (10, 10)"
"1408",100,-0.018306341563892,539.6,60,"Consensus",10,"Consensus (100, 10)"
"1409",1000,-0.018306341563892,539.6,60,"Consensus",10,"Consensus (1000, 10)"
"1410",10000,-0.018306341563892,539.6,60,"Consensus",10,"Consensus (10000, 10)"
"1411",1,0.0104623386048199,535.466666666667,60,"Consensus",30,"Consensus (1, 30)"
"1412",10,0.0104623386048199,535.466666666667,60,"Consensus",30,"Consensus (10, 30)"
"1413",100,0.0104623386048199,535.466666666667,60,"Consensus",30,"Consensus (100, 30)"
"1414",1000,0.0104623386048199,535.466666666667,60,"Consensus",30,"Consensus (1000, 30)"
"1415",10000,0.0104623386048199,535.466666666667,60,"Consensus",30,"Consensus (10000, 30)"
"1416",1,-0.0356246053539699,533.56,60,"Consensus",50,"Consensus (1, 50)"
"1417",10,-0.0356246053539699,533.56,60,"Consensus",50,"Consensus (10, 50)"
"1418",100,-0.0356246053539699,533.56,60,"Consensus",50,"Consensus (100, 50)"
"1419",1000,-0.0356246053539699,533.56,60,"Consensus",50,"Consensus (1000, 50)"
"1420",10000,-0.0356246053539699,533.56,60,"Consensus",50,"Consensus (10000, 50)"
"1421",1,-0.0269781671533862,534.26,60,"Consensus",100,"Consensus (1, 100)"
"1422",10,-0.0269781671533862,534.26,60,"Consensus",100,"Consensus (10, 100)"
"1423",100,-0.0269781671533862,534.26,60,"Consensus",100,"Consensus (100, 100)"
"1424",1000,-0.0269781671533862,534.26,60,"Consensus",100,"Consensus (1000, 100)"
"1425",10000,-0.0269781671533862,534.26,60,"Consensus",100,"Consensus (10000, 100)"
"1426",1,0.0194730296077071,492,61,"Consensus",1,"Consensus (1, 1)"
"1427",10,0.0194730296077071,492,61,"Consensus",1,"Consensus (10, 1)"
"1428",100,0.0194730296077071,492,61,"Consensus",1,"Consensus (100, 1)"
"1429",1000,0.0194730296077071,492,61,"Consensus",1,"Consensus (1000, 1)"
"1430",10000,0.0194730296077071,492,61,"Consensus",1,"Consensus (10000, 1)"
"1431",1,-0.0216153390415741,489.2,61,"Consensus",10,"Consensus (1, 10)"
"1432",10,-0.0216153390415741,489.2,61,"Consensus",10,"Consensus (10, 10)"
"1433",100,-0.0216153390415741,489.2,61,"Consensus",10,"Consensus (100, 10)"
"1434",1000,-0.0216153390415741,489.2,61,"Consensus",10,"Consensus (1000, 10)"
"1435",10000,-0.0216153390415741,489.2,61,"Consensus",10,"Consensus (10000, 10)"
"1436",1,0.000937219791558725,487.866666666667,61,"Consensus",30,"Consensus (1, 30)"
"1437",10,0.000937219791558725,487.866666666667,61,"Consensus",30,"Consensus (10, 30)"
"1438",100,0.000937219791558725,487.866666666667,61,"Consensus",30,"Consensus (100, 30)"
"1439",1000,0.000937219791558725,487.866666666667,61,"Consensus",30,"Consensus (1000, 30)"
"1440",10000,0.000937219791558725,487.866666666667,61,"Consensus",30,"Consensus (10000, 30)"
"1441",1,-0.0286775563441569,486.52,61,"Consensus",50,"Consensus (1, 50)"
"1442",10,-0.0286775563441569,486.52,61,"Consensus",50,"Consensus (10, 50)"
"1443",100,-0.0286775563441569,486.52,61,"Consensus",50,"Consensus (100, 50)"
"1444",1000,-0.0286775563441569,486.52,61,"Consensus",50,"Consensus (1000, 50)"
"1445",10000,-0.0286775563441569,486.52,61,"Consensus",50,"Consensus (10000, 50)"
"1446",1,-0.0113363317109236,486.94,61,"Consensus",100,"Consensus (1, 100)"
"1447",10,-0.0113363317109236,486.94,61,"Consensus",100,"Consensus (10, 100)"
"1448",100,-0.0113363317109236,486.94,61,"Consensus",100,"Consensus (100, 100)"
"1449",1000,-0.0113363317109236,486.94,61,"Consensus",100,"Consensus (1000, 100)"
"1450",10000,-0.0113363317109236,486.94,61,"Consensus",100,"Consensus (10000, 100)"
"1451",1,-0.00545260318494718,512,62,"Consensus",1,"Consensus (1, 1)"
"1452",10,-0.00545260318494718,512,62,"Consensus",1,"Consensus (10, 1)"
"1453",100,-0.00545260318494718,512,62,"Consensus",1,"Consensus (100, 1)"
"1454",1000,-0.00545260318494718,512,62,"Consensus",1,"Consensus (1000, 1)"
"1455",10000,-0.00545260318494718,512,62,"Consensus",1,"Consensus (10000, 1)"
"1456",1,-0.0311872168327167,510,62,"Consensus",10,"Consensus (1, 10)"
"1457",10,-0.0311872168327167,510,62,"Consensus",10,"Consensus (10, 10)"
"1458",100,-0.0311872168327167,510,62,"Consensus",10,"Consensus (100, 10)"
"1459",1000,-0.0311872168327167,510,62,"Consensus",10,"Consensus (1000, 10)"
"1460",10000,-0.0311872168327167,510,62,"Consensus",10,"Consensus (10000, 10)"
"1461",1,-0.00123933351397693,507.866666666667,62,"Consensus",30,"Consensus (1, 30)"
"1462",10,-0.00123933351397693,507.866666666667,62,"Consensus",30,"Consensus (10, 30)"
"1463",100,-0.00123933351397693,507.866666666667,62,"Consensus",30,"Consensus (100, 30)"
"1464",1000,-0.00123933351397693,507.866666666667,62,"Consensus",30,"Consensus (1000, 30)"
"1465",10000,-0.00123933351397693,507.866666666667,62,"Consensus",30,"Consensus (10000, 30)"
"1466",1,-0.0363277070879498,505.64,62,"Consensus",50,"Consensus (1, 50)"
"1467",10,-0.0363277070879498,505.64,62,"Consensus",50,"Consensus (10, 50)"
"1468",100,-0.0363277070879498,505.64,62,"Consensus",50,"Consensus (100, 50)"
"1469",1000,-0.0363277070879498,505.64,62,"Consensus",50,"Consensus (1000, 50)"
"1470",10000,-0.0363277070879498,505.64,62,"Consensus",50,"Consensus (10000, 50)"
"1471",1,-0.0349099327795942,506.62,62,"Consensus",100,"Consensus (1, 100)"
"1472",10,-0.0349099327795942,506.62,62,"Consensus",100,"Consensus (10, 100)"
"1473",100,-0.0349099327795942,506.62,62,"Consensus",100,"Consensus (100, 100)"
"1474",1000,-0.0349099327795942,506.62,62,"Consensus",100,"Consensus (1000, 100)"
"1475",10000,-0.0349099327795942,506.62,62,"Consensus",100,"Consensus (10000, 100)"
"1476",1,-0.0243680353813467,512,63,"Consensus",1,"Consensus (1, 1)"
"1477",10,-0.0243680353813467,512,63,"Consensus",1,"Consensus (10, 1)"
"1478",100,-0.0243680353813467,512,63,"Consensus",1,"Consensus (100, 1)"
"1479",1000,-0.0243680353813467,512,63,"Consensus",1,"Consensus (1000, 1)"
"1480",10000,-0.0243680353813467,512,63,"Consensus",1,"Consensus (10000, 1)"
"1481",1,-0.0289813411383474,515.6,63,"Consensus",10,"Consensus (1, 10)"
"1482",10,-0.0289813411383474,515.6,63,"Consensus",10,"Consensus (10, 10)"
"1483",100,-0.0289813411383474,515.6,63,"Consensus",10,"Consensus (100, 10)"
"1484",1000,-0.0289813411383474,515.6,63,"Consensus",10,"Consensus (1000, 10)"
"1485",10000,-0.0289813411383474,515.6,63,"Consensus",10,"Consensus (10000, 10)"
"1486",1,0.00771518869678377,511.866666666667,63,"Consensus",30,"Consensus (1, 30)"
"1487",10,0.00771518869678377,511.866666666667,63,"Consensus",30,"Consensus (10, 30)"
"1488",100,0.00771518869678377,511.866666666667,63,"Consensus",30,"Consensus (100, 30)"
"1489",1000,0.00771518869678377,511.866666666667,63,"Consensus",30,"Consensus (1000, 30)"
"1490",10000,0.00771518869678377,511.866666666667,63,"Consensus",30,"Consensus (10000, 30)"
"1491",1,-0.038209098691819,508.92,63,"Consensus",50,"Consensus (1, 50)"
"1492",10,-0.038209098691819,508.92,63,"Consensus",50,"Consensus (10, 50)"
"1493",100,-0.038209098691819,508.92,63,"Consensus",50,"Consensus (100, 50)"
"1494",1000,-0.038209098691819,508.92,63,"Consensus",50,"Consensus (1000, 50)"
"1495",10000,-0.038209098691819,508.92,63,"Consensus",50,"Consensus (10000, 50)"
"1496",1,0.0225404026084491,509.38,63,"Consensus",100,"Consensus (1, 100)"
"1497",10,0.0225404026084491,509.38,63,"Consensus",100,"Consensus (10, 100)"
"1498",100,0.0225404026084491,509.38,63,"Consensus",100,"Consensus (100, 100)"
"1499",1000,0.0225404026084491,509.38,63,"Consensus",100,"Consensus (1000, 100)"
"1500",10000,0.0225404026084491,509.38,63,"Consensus",100,"Consensus (10000, 100)"
"1501",1,0.00851291390249896,516,64,"Consensus",1,"Consensus (1, 1)"
"1502",10,0.00851291390249896,516,64,"Consensus",1,"Consensus (10, 1)"
"1503",100,0.00851291390249896,516,64,"Consensus",1,"Consensus (100, 1)"
"1504",1000,0.00851291390249896,516,64,"Consensus",1,"Consensus (1000, 1)"
"1505",10000,0.00851291390249896,516,64,"Consensus",1,"Consensus (10000, 1)"
"1506",1,-0.0198348403282287,515.2,64,"Consensus",10,"Consensus (1, 10)"
"1507",10,-0.0198348403282287,515.2,64,"Consensus",10,"Consensus (10, 10)"
"1508",100,-0.0198348403282287,515.2,64,"Consensus",10,"Consensus (100, 10)"
"1509",1000,-0.0198348403282287,515.2,64,"Consensus",10,"Consensus (1000, 10)"
"1510",10000,-0.0198348403282287,515.2,64,"Consensus",10,"Consensus (10000, 10)"
"1511",1,-0.00312945404969946,512.4,64,"Consensus",30,"Consensus (1, 30)"
"1512",10,-0.00312945404969946,512.4,64,"Consensus",30,"Consensus (10, 30)"
"1513",100,-0.00312945404969946,512.4,64,"Consensus",30,"Consensus (100, 30)"
"1514",1000,-0.00312945404969946,512.4,64,"Consensus",30,"Consensus (1000, 30)"
"1515",10000,-0.00312945404969946,512.4,64,"Consensus",30,"Consensus (10000, 30)"
"1516",1,-0.0171820789714783,509.72,64,"Consensus",50,"Consensus (1, 50)"
"1517",10,-0.0171820789714783,509.72,64,"Consensus",50,"Consensus (10, 50)"
"1518",100,-0.0171820789714783,509.72,64,"Consensus",50,"Consensus (100, 50)"
"1519",1000,-0.0171820789714783,509.72,64,"Consensus",50,"Consensus (1000, 50)"
"1520",10000,-0.0171820789714783,509.72,64,"Consensus",50,"Consensus (10000, 50)"
"1521",1,-0.0221151119931953,510.02,64,"Consensus",100,"Consensus (1, 100)"
"1522",10,-0.0221151119931953,510.02,64,"Consensus",100,"Consensus (10, 100)"
"1523",100,-0.0221151119931953,510.02,64,"Consensus",100,"Consensus (100, 100)"
"1524",1000,-0.0221151119931953,510.02,64,"Consensus",100,"Consensus (1000, 100)"
"1525",10000,-0.0221151119931953,510.02,64,"Consensus",100,"Consensus (10000, 100)"
"1526",1,0.00985033282341756,524,65,"Consensus",1,"Consensus (1, 1)"
"1527",10,0.00985033282341756,524,65,"Consensus",1,"Consensus (10, 1)"
"1528",100,0.00985033282341756,524,65,"Consensus",1,"Consensus (100, 1)"
"1529",1000,0.00985033282341756,524,65,"Consensus",1,"Consensus (1000, 1)"
"1530",10000,0.00985033282341756,524,65,"Consensus",1,"Consensus (10000, 1)"
"1531",1,-0.0313483711140499,518,65,"Consensus",10,"Consensus (1, 10)"
"1532",10,-0.0313483711140499,518,65,"Consensus",10,"Consensus (10, 10)"
"1533",100,-0.0313483711140499,518,65,"Consensus",10,"Consensus (100, 10)"
"1534",1000,-0.0313483711140499,518,65,"Consensus",10,"Consensus (1000, 10)"
"1535",10000,-0.0313483711140499,518,65,"Consensus",10,"Consensus (10000, 10)"
"1536",1,0.0112034933727367,512.666666666667,65,"Consensus",30,"Consensus (1, 30)"
"1537",10,0.0112034933727367,512.666666666667,65,"Consensus",30,"Consensus (10, 30)"
"1538",100,0.0112034933727367,512.666666666667,65,"Consensus",30,"Consensus (100, 30)"
"1539",1000,0.0112034933727367,512.666666666667,65,"Consensus",30,"Consensus (1000, 30)"
"1540",10000,0.0112034933727367,512.666666666667,65,"Consensus",30,"Consensus (10000, 30)"
"1541",1,-0.0243592074168333,511,65,"Consensus",50,"Consensus (1, 50)"
"1542",10,-0.0243592074168333,511,65,"Consensus",50,"Consensus (10, 50)"
"1543",100,-0.0243592074168333,511,65,"Consensus",50,"Consensus (100, 50)"
"1544",1000,-0.0243592074168333,511,65,"Consensus",50,"Consensus (1000, 50)"
"1545",10000,-0.0243592074168333,511,65,"Consensus",50,"Consensus (10000, 50)"
"1546",1,0.0104008886196102,510.96,65,"Consensus",100,"Consensus (1, 100)"
"1547",10,0.0104008886196102,510.96,65,"Consensus",100,"Consensus (10, 100)"
"1548",100,0.0104008886196102,510.96,65,"Consensus",100,"Consensus (100, 100)"
"1549",1000,0.0104008886196102,510.96,65,"Consensus",100,"Consensus (1000, 100)"
"1550",10000,0.0104008886196102,510.96,65,"Consensus",100,"Consensus (10000, 100)"
"1551",1,0.0312766480220844,504,66,"Consensus",1,"Consensus (1, 1)"
"1552",10,0.0312766480220844,504,66,"Consensus",1,"Consensus (10, 1)"
"1553",100,0.0312766480220844,504,66,"Consensus",1,"Consensus (100, 1)"
"1554",1000,0.0312766480220844,504,66,"Consensus",1,"Consensus (1000, 1)"
"1555",10000,0.0312766480220844,504,66,"Consensus",1,"Consensus (10000, 1)"
"1556",1,-0.0198348403282287,510,66,"Consensus",10,"Consensus (1, 10)"
"1557",10,-0.0198348403282287,510,66,"Consensus",10,"Consensus (10, 10)"
"1558",100,-0.0198348403282287,510,66,"Consensus",10,"Consensus (100, 10)"
"1559",1000,-0.0198348403282287,510,66,"Consensus",10,"Consensus (1000, 10)"
"1560",10000,-0.0198348403282287,510,66,"Consensus",10,"Consensus (10000, 10)"
"1561",1,-0.00312945404969946,508.666666666667,66,"Consensus",30,"Consensus (1, 30)"
"1562",10,-0.00312945404969946,508.666666666667,66,"Consensus",30,"Consensus (10, 30)"
"1563",100,-0.00312945404969946,508.666666666667,66,"Consensus",30,"Consensus (100, 30)"
"1564",1000,-0.00312945404969946,508.666666666667,66,"Consensus",30,"Consensus (1000, 30)"
"1565",10000,-0.00312945404969946,508.666666666667,66,"Consensus",30,"Consensus (10000, 30)"
"1566",1,-0.0171820789714783,507,66,"Consensus",50,"Consensus (1, 50)"
"1567",10,-0.0171820789714783,507,66,"Consensus",50,"Consensus (10, 50)"
"1568",100,-0.0171820789714783,507,66,"Consensus",50,"Consensus (100, 50)"
"1569",1000,-0.0171820789714783,507,66,"Consensus",50,"Consensus (1000, 50)"
"1570",10000,-0.0171820789714783,507,66,"Consensus",50,"Consensus (10000, 50)"
"1571",1,-0.00226821661468669,506.58,66,"Consensus",100,"Consensus (1, 100)"
"1572",10,-0.00226821661468669,506.58,66,"Consensus",100,"Consensus (10, 100)"
"1573",100,-0.00226821661468669,506.58,66,"Consensus",100,"Consensus (100, 100)"
"1574",1000,-0.00226821661468669,506.58,66,"Consensus",100,"Consensus (1000, 100)"
"1575",10000,-0.00226821661468669,506.58,66,"Consensus",100,"Consensus (10000, 100)"
"1576",1,0.0720407652171034,532,67,"Consensus",1,"Consensus (1, 1)"
"1577",10,0.0720407652171034,532,67,"Consensus",1,"Consensus (10, 1)"
"1578",100,0.0720407652171034,532,67,"Consensus",1,"Consensus (100, 1)"
"1579",1000,0.0720407652171034,532,67,"Consensus",1,"Consensus (1000, 1)"
"1580",10000,0.0720407652171034,532,67,"Consensus",1,"Consensus (10000, 1)"
"1581",1,-0.0245977814786178,522.4,67,"Consensus",10,"Consensus (1, 10)"
"1582",10,-0.0245977814786178,522.4,67,"Consensus",10,"Consensus (10, 10)"
"1583",100,-0.0245977814786178,522.4,67,"Consensus",10,"Consensus (100, 10)"
"1584",1000,-0.0245977814786178,522.4,67,"Consensus",10,"Consensus (1000, 10)"
"1585",10000,-0.0245977814786178,522.4,67,"Consensus",10,"Consensus (10000, 10)"
"1586",1,-0.0122542986743556,519.2,67,"Consensus",30,"Consensus (1, 30)"
"1587",10,-0.0122542986743556,519.2,67,"Consensus",30,"Consensus (10, 30)"
"1588",100,-0.0122542986743556,519.2,67,"Consensus",30,"Consensus (100, 30)"
"1589",1000,-0.0122542986743556,519.2,67,"Consensus",30,"Consensus (1000, 30)"
"1590",10000,-0.0122542986743556,519.2,67,"Consensus",30,"Consensus (10000, 30)"
"1591",1,-0.0367126196165874,517.08,67,"Consensus",50,"Consensus (1, 50)"
"1592",10,-0.0367126196165874,517.08,67,"Consensus",50,"Consensus (10, 50)"
"1593",100,-0.0367126196165874,517.08,67,"Consensus",50,"Consensus (100, 50)"
"1594",1000,-0.0367126196165874,517.08,67,"Consensus",50,"Consensus (1000, 50)"
"1595",10000,-0.0367126196165874,517.08,67,"Consensus",50,"Consensus (10000, 50)"
"1596",1,-0.0115403206315959,517.26,67,"Consensus",100,"Consensus (1, 100)"
"1597",10,-0.0115403206315959,517.26,67,"Consensus",100,"Consensus (10, 100)"
"1598",100,-0.0115403206315959,517.26,67,"Consensus",100,"Consensus (100, 100)"
"1599",1000,-0.0115403206315959,517.26,67,"Consensus",100,"Consensus (1000, 100)"
"1600",10000,-0.0115403206315959,517.26,67,"Consensus",100,"Consensus (10000, 100)"
"1601",1,0.0684059355536142,564,68,"Consensus",1,"Consensus (1, 1)"
"1602",10,0.0684059355536142,564,68,"Consensus",1,"Consensus (10, 1)"
"1603",100,0.0684059355536142,564,68,"Consensus",1,"Consensus (100, 1)"
"1604",1000,0.0684059355536142,564,68,"Consensus",1,"Consensus (1000, 1)"
"1605",10000,0.0684059355536142,564,68,"Consensus",1,"Consensus (10000, 1)"
"1606",1,-0.0299812912665886,556.8,68,"Consensus",10,"Consensus (1, 10)"
"1607",10,-0.0299812912665886,556.8,68,"Consensus",10,"Consensus (10, 10)"
"1608",100,-0.0299812912665886,556.8,68,"Consensus",10,"Consensus (100, 10)"
"1609",1000,-0.0299812912665886,556.8,68,"Consensus",10,"Consensus (1000, 10)"
"1610",10000,-0.0299812912665886,556.8,68,"Consensus",10,"Consensus (10000, 10)"
"1611",1,-0.00920664849117981,553.333333333333,68,"Consensus",30,"Consensus (1, 30)"
"1612",10,-0.00920664849117981,553.333333333333,68,"Consensus",30,"Consensus (10, 30)"
"1613",100,-0.00920664849117981,553.333333333333,68,"Consensus",30,"Consensus (100, 30)"
"1614",1000,-0.00920664849117981,553.333333333333,68,"Consensus",30,"Consensus (1000, 30)"
"1615",10000,-0.00920664849117981,553.333333333333,68,"Consensus",30,"Consensus (10000, 30)"
"1616",1,-0.0143345936157164,551.96,68,"Consensus",50,"Consensus (1, 50)"
"1617",10,-0.0143345936157164,551.96,68,"Consensus",50,"Consensus (10, 50)"
"1618",100,-0.0143345936157164,551.96,68,"Consensus",50,"Consensus (100, 50)"
"1619",1000,-0.0143345936157164,551.96,68,"Consensus",50,"Consensus (1000, 50)"
"1620",10000,-0.0143345936157164,551.96,68,"Consensus",50,"Consensus (10000, 50)"
