"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"1940",10000,0.99360425858079,66.0666666666667,7,"Consensus",30,"Consensus (10000, 30)"
"1941",1,0.790466412784917,6371.04,7,"Consensus",50,"Consensus (1, 50)"
"1942",10,0.99360425858079,955.88,7,"Consensus",50,"Consensus (10, 50)"
"1943",100,1,62.92,7,"Consensus",50,"Consensus (100, 50)"
"1944",1000,0.99360425858079,76.28,7,"Consensus",50,"Consensus (1000, 50)"
"1945",10000,0.99360425858079,71,7,"Consensus",50,"Consensus (10000, 50)"
"1946",1,0.795366721236475,6410.36,7,"Consensus",100,"Consensus (1, 100)"
"1947",10,0.982571584795169,1009.68,7,"Consensus",100,"Consensus (10, 100)"
"1948",100,0.99360425858079,60.88,7,"Consensus",100,"Consensus (100, 100)"
"1949",1000,0.99360425858079,62,7,"Consensus",100,"Consensus (1000, 100)"
"1950",10000,0.99360425858079,63.86,7,"Consensus",100,"Consensus (10000, 100)"
"1951",1,0.453005644179111,4810,80,"Consensus",1,"Consensus (1, 1)"
"1952",10,0.965801814984285,424,80,"Consensus",1,"Consensus (10, 1)"
"1953",100,1,0,80,"Consensus",1,"Consensus (100, 1)"
"1954",1000,1,0,80,"Consensus",1,"Consensus (1000, 1)"
"1955",10000,1,0,80,"Consensus",1,"Consensus (10000, 1)"
"1956",1,0.738142331016474,6124.2,80,"Consensus",10,"Consensus (1, 10)"
"1957",10,1,692.4,80,"Consensus",10,"Consensus (10, 10)"
"1958",100,1,0,80,"Consensus",10,"Consensus (100, 10)"
"1959",1000,1,7.6,80,"Consensus",10,"Consensus (1000, 10)"
"1960",10000,1,0,80,"Consensus",10,"Consensus (10000, 10)"
"1961",1,0.704439602369896,6285.93333333333,80,"Consensus",30,"Consensus (1, 30)"
"1962",10,1,777.266666666667,80,"Consensus",30,"Consensus (10, 30)"
"1963",100,1,2.93333333333334,80,"Consensus",30,"Consensus (100, 30)"
"1964",1000,1,2.53333333333334,80,"Consensus",30,"Consensus (1000, 30)"
"1965",10000,1,0,80,"Consensus",30,"Consensus (10000, 30)"
"1966",1,0.82470724264353,6317.48,80,"Consensus",50,"Consensus (1, 50)"
"1967",10,1,771.48,80,"Consensus",50,"Consensus (10, 50)"
"19681",100,1,4.96,80,"Consensus",50,"Consensus (100, 50)"
"1969",1000,1,3.27999999999999,80,"Consensus",50,"Consensus (1000, 50)"
"1970",10000,1,0,80,"Consensus",50,"Consensus (10000, 50)"
"1971",1,0.809311873381058,6330.6,80,"Consensus",100,"Consensus (1, 100)"
"1972",10,1,759.320000000001,80,"Consensus",100,"Consensus (10, 100)"
"1973",100,1,5.57999999999999,80,"Consensus",100,"Consensus (100, 100)"
"1974",1000,1,3.96,80,"Consensus",100,"Consensus (1000, 100)"
"1975",10000,1,3.22000000000001,80,"Consensus",100,"Consensus (10000, 100)"
"1976",1,0.424968777361778,5984,81,"Consensus",1,"Consensus (1, 1)"
"1977",10,0.915178362638997,1016,81,"Consensus",1,"Consensus (10, 1)"
"1978",100,1,0,81,"Consensus",1,"Consensus (100, 1)"
"1979",1000,1,0,81,"Consensus",1,"Consensus (1000, 1)"
"1980",10000,1,0,81,"Consensus",1,"Consensus (10000, 1)"
"1981",1,0.590242480165099,6522.8,81,"Consensus",10,"Consensus (1, 10)"
"1982",10,0.988968897255099,775.4,81,"Consensus",10,"Consensus (10, 10)"
"1983",100,1,34.2,81,"Consensus",10,"Consensus (100, 10)"
"1984",1000,1,45,81,"Consensus",10,"Consensus (1000, 10)"
"1985",10000,1,36,81,"Consensus",10,"Consensus (10000, 10)"
"1986",1,0.809861207738165,6456.66666666667,81,"Consensus",30,"Consensus (1, 30)"
"1987",10,0.988968897255099,900.066666666667,81,"Consensus",30,"Consensus (10, 30)"
"1988",100,1,34.3333333333334,81,"Consensus",30,"Consensus (100, 30)"
"1989",1000,1,47.9333333333334,81,"Consensus",30,"Consensus (1000, 30)"
"1990",10000,1,39.3333333333334,81,"Consensus",30,"Consensus (10000, 30)"
"1991",1,0.802441907346274,6472.24,81,"Consensus",50,"Consensus (1, 50)"
"1992",10,0.994422881901029,987.28,81,"Consensus",50,"Consensus (10, 50)"
"1993",100,1,109.52,81,"Consensus",50,"Consensus (100, 50)"
"1994",1000,1,133.2,81,"Consensus",50,"Consensus (1000, 50)"
"1995",10000,1,107.12,81,"Consensus",50,"Consensus (10000, 50)"
"1996",1,0.84542097225539,6454.16,81,"Consensus",100,"Consensus (1, 100)"
"1997",10,0.988968897255099,992.700000000001,81,"Consensus",100,"Consensus (10, 100)"
"1998",100,1,75.52,81,"Consensus",100,"Consensus (100, 100)"
"1999",1000,1,84.0200000000001,81,"Consensus",100,"Consensus (1000, 100)"
"2000",10000,1,71.0600000000001,81,"Consensus",100,"Consensus (10000, 100)"
"2001",1,0.277419764836673,5378,82,"Consensus",1,"Consensus (1, 1)"
"2002",10,0.944653507605144,676,82,"Consensus",1,"Consensus (10, 1)"
"2003",100,1,0,82,"Consensus",1,"Consensus (100, 1)"
"2004",1000,1,0,82,"Consensus",1,"Consensus (1000, 1)"
"2005",10000,1,0,82,"Consensus",1,"Consensus (10000, 1)"
"2006",1,0.703237304509129,6104.4,82,"Consensus",10,"Consensus (1, 10)"
"2007",10,0.993957125960521,740.6,82,"Consensus",10,"Consensus (10, 10)"
"2008",100,1,7.8,82,"Consensus",10,"Consensus (100, 10)"
"2009",1000,1,0,82,"Consensus",10,"Consensus (1000, 10)"
"2010",10000,1,0,82,"Consensus",10,"Consensus (10000, 10)"
"2011",1,0.832904903921415,6220.06666666667,82,"Consensus",30,"Consensus (1, 30)"
"2012",10,0.993957125960521,937.800000000001,82,"Consensus",30,"Consensus (10, 30)"
"2013",100,1,10.2,82,"Consensus",30,"Consensus (100, 30)"
"2014",1000,1,2.53333333333334,82,"Consensus",30,"Consensus (1000, 30)"
"2015",10000,1,2.60000000000001,82,"Consensus",30,"Consensus (10000, 30)"
"2016",1,0.817058722541284,6249.52,82,"Consensus",50,"Consensus (1, 50)"
"2017",10,0.993957125960521,842.16,82,"Consensus",50,"Consensus (10, 50)"
"2018",100,1,9.19999999999999,82,"Consensus",50,"Consensus (100, 50)"
"2019",1000,1,3.04,82,"Consensus",50,"Consensus (1000, 50)"
"2020",10000,1,3.07999999999999,82,"Consensus",50,"Consensus (10000, 50)"
"2021",1,0.820102840197389,6256.36,82,"Consensus",100,"Consensus (1, 100)"
"2022",10,0.993957125960521,865.300000000001,82,"Consensus",100,"Consensus (10, 100)"
"2023",100,1,9.32000000000006,82,"Consensus",100,"Consensus (100, 100)"
"2024",1000,1,7.66000000000007,82,"Consensus",100,"Consensus (1000, 100)"
"2025",10000,1,5.53999999999999,82,"Consensus",100,"Consensus (10000, 100)"
"2026",1,0.326575990568153,6010,83,"Consensus",1,"Consensus (1, 1)"
"2027",10,0.927142988605228,888,83,"Consensus",1,"Consensus (10, 1)"
"2028",100,1,0,83,"Consensus",1,"Consensus (100, 1)"
"2029",1000,1,0,83,"Consensus",1,"Consensus (1000, 1)"
"2030",10000,1,0,83,"Consensus",1,"Consensus (10000, 1)"
"2031",1,0.678506216932663,6205.2,83,"Consensus",10,"Consensus (1, 10)"
"2032",10,0.985569622899957,866.2,83,"Consensus",10,"Consensus (10, 10)"
"2033",100,1,9.2,83,"Consensus",10,"Consensus (100, 10)"
"2034",1000,1,26.4,83,"Consensus",10,"Consensus (1000, 10)"
"2035",10000,1,33.4,83,"Consensus",10,"Consensus (10000, 10)"
"2036",1,0.743028678022879,6169.8,83,"Consensus",30,"Consensus (1, 30)"
"2037",10,1,745.800000000001,83,"Consensus",30,"Consensus (10, 30)"
"2038",100,1,8.80000000000003,83,"Consensus",30,"Consensus (100, 30)"
"2039",1000,1,29.8666666666667,83,"Consensus",30,"Consensus (1000, 30)"
"2040",10000,1,17.0666666666667,83,"Consensus",30,"Consensus (10000, 30)"
"2041",1,0.799947569244031,6272.52,83,"Consensus",50,"Consensus (1, 50)"
"2042",10,0.992736653231353,780.52,83,"Consensus",50,"Consensus (10, 50)"
"2043",100,1,7.00000000000003,83,"Consensus",50,"Consensus (100, 50)"
"2044",1000,1,23.08,83,"Consensus",50,"Consensus (1000, 50)"
"2045",10000,1,17.12,83,"Consensus",50,"Consensus (10000, 50)"
"2046",1,0.80604269338186,6317,83,"Consensus",100,"Consensus (1, 100)"
"2047",10,0.992736653231353,886.640000000001,83,"Consensus",100,"Consensus (10, 100)"
"2048",100,1,7.92000000000002,83,"Consensus",100,"Consensus (100, 100)"
"2049",1000,1,18.56,83,"Consensus",100,"Consensus (1000, 100)"
"2050",10000,1,14.94,83,"Consensus",100,"Consensus (10000, 100)"
"2051",1,0.0753970302913277,6400,84,"Consensus",1,"Consensus (1, 1)"
"2052",10,0.980705041968069,240,84,"Consensus",1,"Consensus (10, 1)"
"2053",100,1,0,84,"Consensus",1,"Consensus (100, 1)"
"2054",1000,0.993938388990524,76,84,"Consensus",1,"Consensus (1000, 1)"
"2055",10000,1,0,84,"Consensus",1,"Consensus (10000, 1)"
"2056",1,0.672769942218516,6344.4,84,"Consensus",10,"Consensus (1, 10)"
"2057",10,0.993778271147898,759.4,84,"Consensus",10,"Consensus (10, 10)"
"2058",100,1,15.4,84,"Consensus",10,"Consensus (100, 10)"
"2059",1000,1,48.4,84,"Consensus",10,"Consensus (1000, 10)"
"2060",10000,1,0,84,"Consensus",10,"Consensus (10000, 10)"
"2061",1,0.784546637095922,6293.53333333333,84,"Consensus",30,"Consensus (1, 30)"
"2062",10,1,787.133333333334,84,"Consensus",30,"Consensus (10, 30)"
"2063",100,1,20.9333333333334,84,"Consensus",30,"Consensus (100, 30)"
"2064",1000,1,29.3333333333334,84,"Consensus",30,"Consensus (1000, 30)"
"2065",10000,1,8.00000000000002,84,"Consensus",30,"Consensus (10000, 30)"
"2066",1,0.814531901017673,6361.16,84,"Consensus",50,"Consensus (1, 50)"
"2067",10,0.993778271147898,880.24,84,"Consensus",50,"Consensus (10, 50)"
"2068",100,1,20.48,84,"Consensus",50,"Consensus (100, 50)"
"2069",1000,1,22.64,84,"Consensus",50,"Consensus (1000, 50)"
"2070",10000,1,7.84000000000002,84,"Consensus",50,"Consensus (10000, 50)"
"2071",1,0.810392148715814,6356.4,84,"Consensus",100,"Consensus (1, 100)"
"2072",10,0.993778271147898,879.400000000001,84,"Consensus",100,"Consensus (10, 100)"
"2073",100,1,19.16,84,"Consensus",100,"Consensus (100, 100)"
"2074",1000,1,20.2,84,"Consensus",100,"Consensus (1000, 100)"
"2075",10000,1,16.6,84,"Consensus",100,"Consensus (10000, 100)"
"2076",1,0.177750615637343,6178,85,"Consensus",1,"Consensus (1, 1)"
"2077",10,0.947851266491845,636,85,"Consensus",1,"Consensus (10, 1)"
"2078",100,1,0,85,"Consensus",1,"Consensus (100, 1)"
"2079",1000,1,0,85,"Consensus",1,"Consensus (1000, 1)"
"2080",10000,1,0,85,"Consensus",1,"Consensus (10000, 1)"
"2081",1,0.689968709001915,6171,85,"Consensus",10,"Consensus (1, 10)"
"2082",10,0.993937212418462,844.8,85,"Consensus",10,"Consensus (10, 10)"
"2083",100,1,0,85,"Consensus",10,"Consensus (100, 10)"
"2084",1000,1,0,85,"Consensus",10,"Consensus (1000, 10)"
"2085",10000,1,15.2,85,"Consensus",10,"Consensus (10000, 10)"
"2086",1,0.729684272301124,6220,85,"Consensus",30,"Consensus (1, 30)"
"2087",10,1,811.666666666668,85,"Consensus",30,"Consensus (10, 30)"
"2088",100,1,2.93333333333334,85,"Consensus",30,"Consensus (100, 30)"
"2089",1000,1,7.93333333333335,85,"Consensus",30,"Consensus (1000, 30)"
"2090",10000,1,10.0666666666667,85,"Consensus",30,"Consensus (10000, 30)"
"2091",1,0.768300626370534,6259.84,85,"Consensus",50,"Consensus (1, 50)"
"2092",10,1,783.92,85,"Consensus",50,"Consensus (10, 50)"
"2093",100,1,3.28,85,"Consensus",50,"Consensus (100, 50)"
"2094",1000,1,4.76000000000003,85,"Consensus",50,"Consensus (1000, 50)"
"2095",10000,1,6.04000000000001,85,"Consensus",50,"Consensus (10000, 50)"
"2096",1,0.818023181247382,6204.32,85,"Consensus",100,"Consensus (1, 100)"
"2097",10,1,747.800000000001,85,"Consensus",100,"Consensus (10, 100)"
"2098",100,1,4.02,85,"Consensus",100,"Consensus (100, 100)"
"2099",1000,1,4.01999999999998,85,"Consensus",100,"Consensus (1000, 100)"
"2100",10000,1,6.16000000000001,85,"Consensus",100,"Consensus (10000, 100)"
"2101",1,0.178007273427004,6442,86,"Consensus",1,"Consensus (1, 1)"
"2102",10,0.957417852832676,528,86,"Consensus",1,"Consensus (10, 1)"
"2103",100,1,0,86,"Consensus",1,"Consensus (100, 1)"
"2104",1000,1,0,86,"Consensus",1,"Consensus (1000, 1)"
"2105",10000,1,0,86,"Consensus",1,"Consensus (10000, 1)"
"2106",1,0.75674410555609,6285,86,"Consensus",10,"Consensus (1, 10)"
"2107",10,0.978171099570308,532,86,"Consensus",10,"Consensus (10, 10)"
"2108",100,1,0,86,"Consensus",10,"Consensus (100, 10)"
"2109",1000,1,0,86,"Consensus",10,"Consensus (1000, 10)"
"2110",10000,1,7.2,86,"Consensus",10,"Consensus (10000, 10)"
"2111",1,0.794312045558875,6174.66666666667,86,"Consensus",30,"Consensus (1, 30)"
"2112",10,0.983320914419073,775.200000000001,86,"Consensus",30,"Consensus (10, 30)"
"2113",100,1,4.80000000000001,86,"Consensus",30,"Consensus (100, 30)"
"2114",1000,1,0,86,"Consensus",30,"Consensus (1000, 30)"
"2115",10000,1,4.80000000000001,86,"Consensus",30,"Consensus (10000, 30)"
"2116",1,0.803400733780194,6329.76,86,"Consensus",50,"Consensus (1, 50)"
"2117",10,0.994318867412452,931.12,86,"Consensus",50,"Consensus (10, 50)"
"2118",100,1,7.11999999999997,86,"Consensus",50,"Consensus (100, 50)"
"2119",1000,1,1.43999999999999,86,"Consensus",50,"Consensus (1000, 50)"
"2120",10000,1,4.32,86,"Consensus",50,"Consensus (10000, 50)"
"2121",1,0.84172240941903,6323.16,86,"Consensus",100,"Consensus (1, 100)"
"2122",10,0.994318867412452,951.420000000001,86,"Consensus",100,"Consensus (10, 100)"
"2123",100,1,5.71999999999998,86,"Consensus",100,"Consensus (100, 100)"
"2124",1000,1,4.36,86,"Consensus",100,"Consensus (1000, 100)"
"2125",10000,1,5.12000000000002,86,"Consensus",100,"Consensus (10000, 100)"
"2126",1,0.361364113068122,5678,87,"Consensus",1,"Consensus (1, 1)"
"2127",10,0.980140045036609,248,87,"Consensus",1,"Consensus (10, 1)"
"2128",100,0.993485716833348,82,87,"Consensus",1,"Consensus (100, 1)"
"2129",1000,0.993485716833348,82,87,"Consensus",1,"Consensus (1000, 1)"
"2130",10000,0.993485716833348,82,87,"Consensus",1,"Consensus (10000, 1)"
"2131",1,0.736780221822658,6125.4,87,"Consensus",10,"Consensus (1, 10)"
"2132",10,0.980140045036609,893.8,87,"Consensus",10,"Consensus (10, 10)"
"2133",100,0.993485716833348,82,87,"Consensus",10,"Consensus (100, 10)"
"2134",1000,0.993485716833348,98,87,"Consensus",10,"Consensus (1000, 10)"
"2135",10000,0.993485716833348,73.8,87,"Consensus",10,"Consensus (10000, 10)"
"2136",1,0.848689542803793,6050.86666666667,87,"Consensus",30,"Consensus (1, 30)"
"2137",10,0.987402138391048,944.466666666667,87,"Consensus",30,"Consensus (10, 30)"
"2138",100,0.993485716833348,76.8,87,"Consensus",30,"Consensus (100, 30)"
"2139",1000,0.993485716833348,84.8666666666667,87,"Consensus",30,"Consensus (1000, 30)"
"2140",10000,0.993485716833348,71.0666666666667,87,"Consensus",30,"Consensus (10000, 30)"
"2141",1,0.797510932187156,6127,87,"Consensus",50,"Consensus (1, 50)"
"2142",10,0.987402138391048,933.52,87,"Consensus",50,"Consensus (10, 50)"
"2143",100,0.993485716833348,78.88,87,"Consensus",50,"Consensus (100, 50)"
"2144",1000,0.993485716833348,87.04,87,"Consensus",50,"Consensus (1000, 50)"
"2145",10000,0.993485716833348,72.28,87,"Consensus",50,"Consensus (10000, 50)"
"2146",1,0.84736895264719,6207,87,"Consensus",100,"Consensus (1, 100)"
"2147",10,0.987402138391048,949.960000000001,87,"Consensus",100,"Consensus (10, 100)"
"2148",100,0.993485716833348,80.4,87,"Consensus",100,"Consensus (100, 100)"
"2149",1000,0.993485716833348,85.34,87,"Consensus",100,"Consensus (1000, 100)"
"2150",10000,0.993485716833348,73.04,87,"Consensus",100,"Consensus (10000, 100)"
"2151",1,0.402227261859355,5774,88,"Consensus",1,"Consensus (1, 1)"
"2152",10,0.986006328157038,176,88,"Consensus",1,"Consensus (10, 1)"
"2153",100,0.988728001612943,142,88,"Consensus",1,"Consensus (100, 1)"
"2154",1000,0.993827224122492,78,88,"Consensus",1,"Consensus (1000, 1)"
"2155",10000,0.993827224122492,78,88,"Consensus",1,"Consensus (10000, 1)"
"2156",1,0.754004945642219,6198.6,88,"Consensus",10,"Consensus (1, 10)"
"2157",10,0.987608384721574,841.8,88,"Consensus",10,"Consensus (10, 10)"
"2158",100,0.993827224122492,59.6,88,"Consensus",10,"Consensus (100, 10)"
"2159",1000,0.993827224122492,75.8,88,"Consensus",10,"Consensus (1000, 10)"
"2160",10000,1,53.8,88,"Consensus",10,"Consensus (10000, 10)"
"2161",1,0.740181837439177,6344.8,88,"Consensus",30,"Consensus (1, 30)"
"2162",10,0.988728001612943,1073.26666666667,88,"Consensus",30,"Consensus (10, 30)"
"2163",100,0.993827224122492,63.5333333333334,88,"Consensus",30,"Consensus (100, 30)"
"2164",1000,0.993827224122492,57.3333333333334,88,"Consensus",30,"Consensus (1000, 30)"
"2165",10000,0.993827224122492,59.5333333333334,88,"Consensus",30,"Consensus (10000, 30)"
"2166",1,0.77719765738101,6376.4,88,"Consensus",50,"Consensus (1, 50)"
"2167",10,0.988728001612943,1092.84,88,"Consensus",50,"Consensus (10, 50)"
"2168",100,0.993827224122492,66.44,88,"Consensus",50,"Consensus (100, 50)"
"2169",1000,0.993827224122492,58.56,88,"Consensus",50,"Consensus (1000, 50)"
"2170",10000,0.993827224122492,66.92,88,"Consensus",50,"Consensus (10000, 50)"
"2171",1,0.802803917309994,6341.58,88,"Consensus",100,"Consensus (1, 100)"
"2172",10,0.988728001612943,1050.14,88,"Consensus",100,"Consensus (10, 100)"
"2173",100,0.993827224122492,63.12,88,"Consensus",100,"Consensus (100, 100)"
"2174",1000,0.993827224122492,61.48,88,"Consensus",100,"Consensus (1000, 100)"
"2175",10000,0.993827224122492,57.7,88,"Consensus",100,"Consensus (10000, 100)"
"2176",1,0.262673022110853,7308,89,"Consensus",1,"Consensus (1, 1)"
"2177",10,0.897542838492312,1232,89,"Consensus",1,"Consensus (10, 1)"
"2178",100,1,0,89,"Consensus",1,"Consensus (100, 1)"
"2179",1000,1,0,89,"Consensus",1,"Consensus (1000, 1)"
"2180",10000,1,0,89,"Consensus",1,"Consensus (10000, 1)"
"2181",1,0.769019877805508,6276.8,89,"Consensus",10,"Consensus (1, 10)"
"2182",10,1,661.4,89,"Consensus",10,"Consensus (10, 10)"
"2183",100,1,13,89,"Consensus",10,"Consensus (100, 10)"
"2184",1000,1,0,89,"Consensus",10,"Consensus (1000, 10)"
"2185",10000,1,16.2,89,"Consensus",10,"Consensus (10000, 10)"
"2186",1,0.795612258215757,6234,89,"Consensus",30,"Consensus (1, 30)"
"2187",10,1,743.066666666668,89,"Consensus",30,"Consensus (10, 30)"
"2188",100,1,14.1333333333334,89,"Consensus",30,"Consensus (100, 30)"
"2189",1000,1,2.20000000000001,89,"Consensus",30,"Consensus (1000, 30)"
"2190",10000,1,15.5333333333334,89,"Consensus",30,"Consensus (10000, 30)"
"2191",1,0.812438251055278,6240.84,89,"Consensus",50,"Consensus (1, 50)"
"2192",10,1,702.08,89,"Consensus",50,"Consensus (10, 50)"
"2193",100,1,13.04,89,"Consensus",50,"Consensus (100, 50)"
"2194",1000,1,6.59999999999998,89,"Consensus",50,"Consensus (1000, 50)"
"2195",10000,1,10.64,89,"Consensus",50,"Consensus (10000, 50)"
"2196",1,0.828202651424912,6298.36,89,"Consensus",100,"Consensus (1, 100)"
"2197",10,1,710.140000000001,89,"Consensus",100,"Consensus (10, 100)"
"2198",100,1,11.9,89,"Consensus",100,"Consensus (100, 100)"
"2199",1000,1,8.20000000000002,89,"Consensus",100,"Consensus (1000, 100)"
"2200",10000,1,11.2800000000001,89,"Consensus",100,"Consensus (10000, 100)"
"2201",1,0.36868974187369,5948,8,"Consensus",1,"Consensus (1, 1)"
"2202",10,0.978452139671651,270,8,"Consensus",1,"Consensus (10, 1)"
"2203",100,1,0,8,"Consensus",1,"Consensus (100, 1)"
"2204",1000,1,0,8,"Consensus",1,"Consensus (1000, 1)"
"2205",10000,1,0,8,"Consensus",1,"Consensus (10000, 1)"
"2206",1,0.657929870844435,6131.4,8,"Consensus",10,"Consensus (1, 10)"
"2207",10,0.98553627705225,1058.6,8,"Consensus",10,"Consensus (10, 10)"
"2208",100,1,0,8,"Consensus",10,"Consensus (100, 10)"
"2209",1000,1,15.8,8,"Consensus",10,"Consensus (1000, 10)"
"2210",10000,1,0,8,"Consensus",10,"Consensus (10000, 10)"
"2211",1,0.722520398272689,6266.4,8,"Consensus",30,"Consensus (1, 30)"
"2212",10,0.992720003343995,907.600000000001,8,"Consensus",30,"Consensus (10, 30)"
"2213",100,1,12.2666666666667,8,"Consensus",30,"Consensus (100, 30)"
"2214",1000,1,16.6,8,"Consensus",30,"Consensus (1000, 30)"
"2215",10000,1,11.3333333333333,8,"Consensus",30,"Consensus (10000, 30)"
"2216",1,0.789840847184283,6282.8,8,"Consensus",50,"Consensus (1, 50)"
"2217",10,0.992720003343995,872,8,"Consensus",50,"Consensus (10, 50)"
"2218",100,1,16,8,"Consensus",50,"Consensus (100, 50)"
"2219",1000,1,15.48,8,"Consensus",50,"Consensus (1000, 50)"
"2220",10000,1,16.64,8,"Consensus",50,"Consensus (10000, 50)"
"2221",1,0.782010228322962,6240.2,8,"Consensus",100,"Consensus (1, 100)"
"2222",10,0.992720003343995,895.500000000001,8,"Consensus",100,"Consensus (10, 100)"
"2223",100,1,15.92,8,"Consensus",100,"Consensus (100, 100)"
"2224",1000,1,14.18,8,"Consensus",100,"Consensus (1000, 100)"
"2225",10000,1,17.74,8,"Consensus",100,"Consensus (10000, 100)"
"2226",1,0.255764748277922,6132,90,"Consensus",1,"Consensus (1, 1)"
"2227",10,0.916791917073022,996,90,"Consensus",1,"Consensus (10, 1)"
"2228",100,1,0,90,"Consensus",1,"Consensus (100, 1)"
"2229",1000,1,0,90,"Consensus",1,"Consensus (1000, 1)"
"2230",10000,1,0,90,"Consensus",1,"Consensus (10000, 1)"
"2231",1,0.668084042856828,6148,90,"Consensus",10,"Consensus (1, 10)"
"2232",10,1,963,90,"Consensus",10,"Consensus (10, 10)"
"2233",100,1,0,90,"Consensus",10,"Consensus (100, 10)"
"2234",1000,1,16.4,90,"Consensus",10,"Consensus (1000, 10)"
"2235",10000,1,8.2,90,"Consensus",10,"Consensus (10000, 10)"
"2236",1,0.70480950739077,6039.46666666667,90,"Consensus",30,"Consensus (1, 30)"
"2237",10,0.980527007008984,893.800000000001,90,"Consensus",30,"Consensus (10, 30)"
"2238",100,1,8.20000000000003,90,"Consensus",30,"Consensus (100, 30)"
"2239",1000,1,10.7333333333334,90,"Consensus",30,"Consensus (1000, 30)"
"2240",10000,1,13.6,90,"Consensus",30,"Consensus (10000, 30)"
"2241",1,0.725375813762506,6090.6,90,"Consensus",50,"Consensus (1, 50)"
"2242",10,0.987176631001645,783.52,90,"Consensus",50,"Consensus (10, 50)"
"2243",100,1,11.48,90,"Consensus",50,"Consensus (100, 50)"
"2244",1000,1,14.56,90,"Consensus",50,"Consensus (1000, 50)"
"2245",10000,1,11.44,90,"Consensus",50,"Consensus (10000, 50)"
"2246",1,0.790219963328903,6091.16,90,"Consensus",100,"Consensus (1, 100)"
"2247",10,0.993452856247834,808.280000000001,90,"Consensus",100,"Consensus (10, 100)"
"2248",100,1,15.34,90,"Consensus",100,"Consensus (100, 100)"
"22491",1000,1,16.2,90,"Consensus",100,"Consensus (1000, 100)"
"2250",10000,1,17.16,90,"Consensus",100,"Consensus (10000, 100)"
"2251",1,0.484384588120132,6014,91,"Consensus",1,"Consensus (1, 1)"
"2252",10,0.873198866083587,1522,91,"Consensus",1,"Consensus (10, 1)"
"2253",100,1,0,91,"Consensus",1,"Consensus (100, 1)"
"2254",1000,1,0,91,"Consensus",1,"Consensus (1000, 1)"
"2255",10000,1,0,91,"Consensus",1,"Consensus (10000, 1)"
"2256",1,0.629372748154095,6510.8,91,"Consensus",10,"Consensus (1, 10)"
"2257",10,0.973076435579266,788.2,91,"Consensus",10,"Consensus (10, 10)"
"2258",100,1,0,91,"Consensus",10,"Consensus (100, 10)"
"2259",1000,1,0,91,"Consensus",10,"Consensus (1000, 10)"
"2260",10000,1,0,91,"Consensus",10,"Consensus (10000, 10)"
"2261",1,0.722215963802607,6490.73333333333,91,"Consensus",30,"Consensus (1, 30)"
"2262",10,0.985936039936558,1007.6,91,"Consensus",30,"Consensus (10, 30)"
"2263",100,1,6.93333333333335,91,"Consensus",30,"Consensus (100, 30)"
"2264",1000,1,3.53333333333334,91,"Consensus",30,"Consensus (1000, 30)"
"2265",10000,1,9.60000000000002,91,"Consensus",30,"Consensus (10000, 30)"
"2266",1,0.686687990050106,6536.56,91,"Consensus",50,"Consensus (1, 50)"
"2267",10,0.985936039936558,927.76,91,"Consensus",50,"Consensus (10, 50)"
"2268",100,1,5.68000000000001,91,"Consensus",50,"Consensus (100, 50)"
"2269",1000,1,4.23999999999999,91,"Consensus",50,"Consensus (1000, 50)"
"2270",10000,1,9.36000000000001,91,"Consensus",50,"Consensus (10000, 50)"
"2271",1,0.781147635930809,6619,91,"Consensus",100,"Consensus (1, 100)"
"2272",10,0.985936039936558,918.360000000001,91,"Consensus",100,"Consensus (10, 100)"
"2273",100,1,4.64000000000002,91,"Consensus",100,"Consensus (100, 100)"
"2274",1000,1,5.74000000000001,91,"Consensus",100,"Consensus (1000, 100)"
"2275",10000,1,8.50000000000001,91,"Consensus",100,"Consensus (10000, 100)"
"2276",1,0.381331874618939,6336,92,"Consensus",1,"Consensus (1, 1)"
"2277",10,0.930405266406089,850,92,"Consensus",1,"Consensus (10, 1)"
"2278",100,1,0,92,"Consensus",1,"Consensus (100, 1)"
"2279",1000,1,0,92,"Consensus",1,"Consensus (1000, 1)"
"2280",10000,1,0,92,"Consensus",1,"Consensus (10000, 1)"
"2281",1,0.716989629564002,6597,92,"Consensus",10,"Consensus (1, 10)"
"2282",10,0.982046794737708,1080,92,"Consensus",10,"Consensus (10, 10)"
"2283",100,1,6.8,92,"Consensus",10,"Consensus (100, 10)"
"2284",1000,1,6.8,92,"Consensus",10,"Consensus (1000, 10)"
"2285",10000,1,20.2,92,"Consensus",10,"Consensus (10000, 10)"
"2286",1,0.758876759584323,6413,92,"Consensus",30,"Consensus (1, 30)"
"2287",10,0.987329657713727,909.333333333334,92,"Consensus",30,"Consensus (10, 30)"
"2288",100,1,5.26666666666668,92,"Consensus",30,"Consensus (100, 30)"
"2289",1000,1,2.26666666666667,92,"Consensus",30,"Consensus (1000, 30)"
"2290",10000,1,9.00000000000003,92,"Consensus",30,"Consensus (10000, 30)"
"2291",1,0.740784893990111,6468.12,92,"Consensus",50,"Consensus (1, 50)"
"2292",10,0.987329657713727,970.88,92,"Consensus",50,"Consensus (10, 50)"
"2293",100,1,7.67999999999998,92,"Consensus",50,"Consensus (100, 50)"
"2294",1000,1,1.36000000000001,92,"Consensus",50,"Consensus (1000, 50)"
