gene_name,IPC001,IPC002,IPC003,IPC008,IPC011,IPC017,IPC019,IPC021,IPC022,IPC023,IPC026,IPC027,IPC029,IPC030,IPC031,IPC032,IPC034,IPC036,IPC040,IPC042,IPC044,IPC046,IPC047,IPC048,IPC049,IPC050,IPC051,IPC052,IPC056,IPC060,IPC063,IPC064,IPC065,IPC066,IPC067,IPC068,IPC069,IPC075,IPC076,IPC080,IPC082,IPC084,IPC085,IPC086,IPC088,IPC091,IPC092,IPC097,IPC098,IPC100,IPC101,IPC102,IPC103,IPC104,IPC108,IPC109,IPC110,IPC111,IPC113,IPC115,IPC120,IPC124,IPC126,IPC127,IPC129,IPC130,IPC131,IPC132,IPC135,IPC136,IPC137,IPC140,IPC141,IPC142,IPC143,IPC147,IPC152,IPC155,IPC160,IPC163,IPC169,IPC171,IPC172,IPC173,IPC174,IPC175,IPC177,IPC180,IPC182,IPC183,IPC184,IPC186,IPC189,IPC191,IPC193,IPC195,IPC197,IPC199,IPC203,IPC204,IPC205,IPC206,IPC207,IPC212,IPC213,IPC215,IPC216,IPC218,IPC224,IPC229,IPC230,IPC231,IPC232,IPC233,IPC235,IPC339,IPC375,IPC353,IPC241,IPC239,IPC347,IPC344,IPC250,IPC309,IPC255,IPC254,IPC257,IPC385,IPC360,IPC389,IPC376,IPC366,IPC293,IPC289,IPC361,IPC358,IPC288,IPC282,IPC421,IPC415,IPC414,IPC387,IPC409,IPC408,IPC407,IPC413,IPC401,IPC399,IPC398,IPC395,IPC393,IPC403,IPC386,IPC381,IPC380,IPC379,IPC378,IPC377,IPC281,IPC279,IPC278,IPC275,IPC429,IPC424,IPC373,IPC342,IPC341,IPC304,IPC338,IPC335,IPC332,IPC331,IPC329,IPC327,IPC326,IPC321,IPC319,IPC317,IPC315,IPC307,IPC274,IPC268,IPC266,IPC263,IPC261,IPC259,IPC298,IPC350,IPC300,IPC368,IPC301,IPC369,IPC306,IPC370,IPC312,IPC371,IPC297,IPC348,IPC427
ABCA7,4.85330940757482,4.82844053098484,5.44138069042974,4.70800105666408,5.1367526229144,4.83875087154564,5.33264159850064,4.67583643518886,5.93895999488133,4.09406779780082,5.414027390306,5.5996955631908,4.4154593771913,5.119013976198,4.66324404211083,4.75009016595186,4.98311517873633,5.02559603977807,6.26436614221927,6.02246898051506,5.60837841951259,5.49099731220779,4.54561882929545,5.25176775652476,5.11447490267156,4.82453332518507,4.86681407907763,5.40259083978054,5.43237759041873,5.63668175929833,5.67861464371172,5.1415190204936,5.02122411272722,5.48994094689454,5.17090774923065,5.14837381701247,4.42730753285562,4.62987507935737,5.74118364012841,5.03025025951888,5.37873561128129,5.65993198261022,4.74939446764333,4.56845267704453,4.91592753994057,5.50572179192497,5.82084709352644,5.06532467386517,5.12613147862587,5.60211994967286,4.7552730351431,5.54173585914067,5.67149832075178,5.62590552767227,5.43889227124139,4.99903954916981,4.57407007814622,4.58265119519662,4.45857329536039,4.65488007261002,4.42151861941324,4.82735428031844,5.34469575716464,5.01200616175953,5.80669861115562,5.88700568805975,5.11764552617972,4.45980690739203,5.49966775416934,4.68298883312985,4.97936742595851,4.23860567708696,4.97547402486553,5.34067771613715,5.00508605228349,5.0463201118042,5.55863624652578,5.90533094698478,5.56578970569029,5.48869343386077,4.87312405492153,4.86350886220484,5.48549704169898,5.96399839075242,5.57021839764657,5.49234032993605,5.37655702385616,5.67219385455763,5.7465938510576,6.56462243555941,4.63703683874376,4.97033758391027,5.56008903597147,5.3223091323156,5.06207590104807,5.43067919115826,4.89654761990217,5.0317629572915,4.69382364939593,5.36385445570722,5.59183982843872,5.72418361624282,5.65709338819393,5.66461578045064,5.30852586627567,5.6168951939743,5.2897236740267,4.13188889066387,6.11630155043022,5.00923380930727,6.10784677532029,5.02217494338679,5.82716897643241,6.05836044140886,5.0561735477702,5.09285413421622,4.8640288102705,5.39756786974546,5.11633531058174,5.51587550908407,4.92766220703147,5.18262269446622,4.9477099489633,4.81901756718693,5.76875817620657,5.1848874279966,6.23868744096382,5.22491363670913,5.10490623781907,4.77704142785471,5.24472985151281,5.34404384112778,5.1575996082011,5.35558378323667,5.03702745160259,5.22301240358676,5.73421888356984,4.9534424994572,5.01634758600426,5.16296183018295,5.20753601128717,5.39744125954375,5.09433852543264,5.07130590229515,5.62442848673699,5.6078652295585,4.95905070524422,5.05158397092698,4.9485044581957,4.56279230740327,7.0351574673921,5.23602529404893,5.82842152230843,5.34473012301812,5.16461119355476,5.18379513671529,5.02272644348265,5.22579939124237,4.8765196492891,5.91966846801288,5.23605018976716,4.85013120899279,5.27057691944413,5.3166254291409,5.14276768296937,5.09712265315381,5.62342626738744,4.57856017251853,4.62902883014467,5.565749897384,5.04797625698434,4.42773899907469,4.61479392786496,4.85832143338567,5.2307961862019,4.87483115157299,5.91971280594988,5.16200143243286,5.64213085973606,5.04636318685963,5.2158254037731,4.86433046248094,5.22534584850766,5.10383547909235,5.62311418493351,5.27543899622493,6.54477364985081,5.31405930744729,6.44620075385385,5.36783986133579,5.38264721702687,5.30503819038759,4.84640881305976,5.3032380691815,4.96853980830544,5.48386919134355,5.42045306940238,5.32510120119954,5.77327831491871
ABCC2,5.14398388296691,6.6979973898812,8.27364576360202,7.13575588637098,5.12964770506026,6.67115982627934,6.79966226841083,7.22284334518682,6.92522361242734,6.85176376466875,6.36297006621192,4.56395103654403,6.85290711824741,7.0893430744148,5.88913298994408,7.23808381652046,7.41025024674878,6.48917605762493,6.78404412889634,7.09969323523379,6.38442069744644,5.88959972082426,7.18776079610891,5.5390698402541,7.20427313282576,6.89158817197585,5.60365619417583,7.0598110356943,6.07046134302065,6.81419031311746,5.74117047350557,6.00121845030184,6.44599359317317,7.40386842487971,6.96952596065754,6.77174090000919,6.69776586022596,6.56118898996445,5.21612586494186,4.9329604985037,6.28559288126933,4.4935327886561,6.18279743903744,7.17913898308045,4.68644173765841,6.87060631151125,6.05488897950133,7.30566274248954,5.96722611272088,4.94233351344696,7.05230361820232,4.02077287763266,7.09246993288206,5.98936316960909,5.77957304215495,5.10646281078665,6.89667420380849,4.98086917283273,5.94500798207798,6.91873909607051,6.90930347931782,6.78820858307272,6.92372852113405,6.89958850452201,5.98105295029435,6.32593934925225,7.72927222149344,5.92773522123222,5.09406528767594,6.5925923271787,6.18282156641678,6.28087381401057,6.1502730864854,6.20799659757284,6.60567098792905,5.25949648035422,4.491617664079,4.71161607631816,7.06613028487259,6.83962881919626,7.00691528792889,6.41994882368619,5.71071340092216,4.80785994940205,5.79648233898777,6.82896897927046,7.10763788242602,6.74539081939049,7.18489980387283,5.96032698443896,6.68479451629591,6.56133667924888,7.64778838590367,6.20043642107382,6.71832461746717,5.09436742177387,6.83943749818775,5.12420452823352,6.91968602826419,6.61671354801462,6.46902743601993,6.57637038319402,6.11053548939699,6.46874863910059,6.44643490340577,5.11007200062751,3.94748696207319,6.47381464066106,4.77566030281314,6.83582186672161,4.83629588903907,6.9297116742547,5.24218018417528,4.84194005379385,6.77895280558033,6.16419990930493,6.27881132608033,6.37397658969728,6.81512748701385,6.75753842644123,7.69794454522234,6.26244782275345,6.29740461940649,6.42651734110665,5.93565568219208,6.6665177426849,6.21862652632344,6.16486137317368,6.26979441824698,6.19691785980133,5.13503763292696,6.44270931491543,4.39092752048932,6.88870627652077,6.32584802407206,5.94372551157203,5.54831384560585,5.54427665440589,6.14118623459919,5.76181282985075,7.25310464604561,5.03190213216006,6.58706043349518,6.58742732381213,6.20129467939733,5.84597804874199,6.51704857557958,7.50791357279553,6.63917798744209,6.70663274819088,5.1971825984086,6.69491033416998,5.83209053420441,7.25968315603474,6.84637011860292,6.55584560471943,5.50296265074989,5.09854086869695,6.89293048016894,5.22965399100038,6.49884514659304,6.07800994404407,6.39310449393788,6.35073744038368,6.12152292049019,5.84777548212786,6.41712324985679,8.39359507725784,6.48501467521984,6.13917934233892,5.71094537427728,6.27129063896679,6.54210893792502,7.31941927792732,2.90278378369656,5.82889171403128,5.2754050800427,6.05064707644584,3.65841656866122,6.58479799857791,6.4547506664999,6.73845612790134,6.89003809093028,5.95199985611554,6.42629792105693,5.37209863566298,6.061982411191,8.24588708998219,5.95575890411426,6.40237638180367,5.9618899872323,7.69917866441715,6.37165158377461,6.85170538222192,7.07716532257067,5.37707408091418,6.56171967896716,5.30943449441129,7.25097816130876
ABCG8,5.2809354513565,6.74759941517171,6.99212851314161,6.56120674101619,6.94076042143957,6.4358163054788,6.96200401255042,7.30004987652956,6.91035610612116,6.49503559651455,6.77677701513759,5.58668041225853,6.93940004761247,7.04342889255799,6.98714422570602,7.08244636655417,7.10514159949424,6.74904451996365,6.72599905358835,7.43934961999327,7.93654494779943,7.21322455182369,6.91091391524753,6.09550939054294,7.14617645334914,7.40321086363619,6.49183589620209,7.39981942128402,6.17189634371939,7.74705674568979,6.50143062620702,5.7946198241208,6.97978610195771,6.70730328685826,6.61474287019931,6.91922619217964,6.97981241198297,6.63473879652462,5.32568785067869,5.8183514130667,6.9575344707094,5.76716071153916,7.14316289096961,7.44205214721347,5.15826533285618,6.97931589844568,6.68134483065822,7.17261452027237,7.22018445690424,5.76120348177009,7.22411867551757,5.27896027692357,7.43143872800046,6.26054936193714,6.00513674706725,6.51985296036872,6.78510366029294,5.82084397728897,6.68083811476831,6.65258347275617,7.08605391842917,7.30029729399771,7.2981267226879,6.90538424665846,7.20903736244517,6.6293363682685,7.19951681204413,6.91871835062344,6.7810583862307,6.37145711159506,7.1300959076781,6.3539239084919,6.88503089997089,6.07471773634032,7.16795013728973,7.23095137867443,5.25198826730682,5.82524135396304,7.48290415996367,6.84222419620823,7.70116733212927,7.79245267346094,6.87103214990377,7.15897147733757,6.80836083461642,7.46893860898281,7.656007605433,7.27579009256845,7.38115186360403,5.75835810408566,6.89251270092601,7.65309367189496,7.39375206910877,7.02893386923017,7.15454382426165,5.90400283156165,7.36246622641013,5.81575784000583,7.42151757655581,6.9363688900521,7.46358378558397,6.65172039341429,7.33252133112214,6.67413537707367,7.36694148194342,6.27598838435011,5.14465885724422,7.53262149055977,5.38584336060904,6.94145799176893,5.17892467530873,7.47772178768467,7.24076312356731,6.24601361083976,6.67910451970775,7.51193588206133,7.05154748206533,5.82808990963013,7.72794438951665,7.00206665215127,6.18410720393993,6.36008427747948,7.12449195293666,6.9491521085918,6.25885508197125,7.7440659577523,6.7524061074892,7.27782213769941,6.26394451339636,6.55393579865763,6.68477700034116,7.60547620269326,5.49504903482227,6.98359709345493,7.50229919640647,7.15092256592387,6.88072079964688,6.04459128207636,6.25098142082806,6.59071145576667,7.16614285861752,5.85320096755013,6.44388014466808,7.67439846520064,6.91486521426294,7.21506545470079,6.86715209546209,7.27280946764732,6.92362273200398,7.31484825026502,6.43036678707671,7.2533452872203,5.93665232741749,7.50724236575877,7.06579326444792,7.20598828754073,6.06116115264193,6.47338360847584,7.3732257948106,5.88894581019517,6.61110456160681,7.05383254737683,6.89656387273262,7.03629800458395,6.96861114003517,7.12147589688249,6.54834812920828,6.83544365234427,6.59644159188088,7.37052990082126,6.43252512383385,6.89181235971562,6.77251250424099,7.04020347111571,3.94957164204127,6.86829855729421,5.81588337775077,6.78820516225048,4.00517584112353,6.84929673348773,7.30277637527939,7.26430868254092,7.6009874325165,6.78485817082819,6.28354515513798,6.72703771274947,6.73885011252309,7.1840731532801,6.04967773885371,6.81518407860379,6.77441405836054,6.99266283592749,7.13825777337128,6.5728090425686,7.19489645045247,5.96099174186686,7.62787369429544,6.96875065806033,6.77694527093778
ADAMTSL5,5.05725333907716,5.74799856934819,5.13397732732956,3.61284956095718,5.12727705667567,5.00215857749382,5.87496556512571,4.7135070449876,4.9668529059995,4.35792846869087,4.83927906003243,5.15702255306147,5.80440767857096,5.98064163258853,6.13865960326887,4.96991915094685,6.15038766938142,6.37672721044174,5.87824217399714,6.05545269120582,6.3582414381011,6.06914097204157,6.05888627479024,5.11741072764794,5.6807585290926,6.28624072156726,5.96943156784898,5.93017548742675,5.85473027939296,6.08867478024363,4.92116057281652,5.64728451123834,6.04196009753701,6.09414137107742,5.40651488889682,5.16901671749031,5.40998259992723,5.84129621543409,6.08506550541991,5.29399403064053,6.06601806218604,5.30034287603134,5.96970852797808,6.04477922090154,5.33821554987447,5.99157341568805,6.62447047503252,6.10900803237966,5.48618783483555,5.33479604102597,6.13686930946323,4.94157067796426,5.69581223726936,4.22399902299947,5.81816695710509,5.90118709759419,5.24086880007747,5.04760457306198,6.0102385869166,5.70468449975551,5.99860278858765,6.01854359545845,5.85867152738037,6.30835109705733,6.37559805654686,6.43177059146577,6.23029533073526,5.81544128074635,6.49685895904726,6.20137123372578,5.42091722283378,5.76162029853573,5.97738309950661,5.5360373458434,5.87336005309858,6.76978746549841,5.07374662389341,6.80199246755181,5.72057390704017,6.00664634961615,6.11682327340048,6.26845372901189,6.63362191756965,6.20160662162108,2.55153920037822,4.91479956185268,3.10481382075987,5.57756590289833,6.17273836226423,5.11956806505041,4.168045486874,4.0632117846811,3.94280216135695,4.99997880171483,4.6488033929006,5.31342108749794,6.02110980557137,5.39527871076183,6.52646852543813,5.83517500104544,6.39993395316133,4.0250006982657,6.59500640702255,5.46626498119659,6.34211930030161,5.34169939807402,4.63372415519364,6.0456330326691,5.54413640227353,5.70684043998455,5.2877046928145,6.14351946179928,6.47044713213699,5.3634694239448,6.21689813022509,5.68010274126214,6.42486114120359,6.91967485288503,5.87446277690799,5.66521760633889,6.87001365939519,7.06263273480771,5.7383419694034,5.71651916475222,4.93622360063765,5.18524416807992,4.85781423111425,5.62615459678799,5.67875211801654,5.6574320864612,4.52558904659147,5.63203265921974,5.25360181989579,7.01725187136468,6.37388425568082,4.9800424394076,6.66580312329751,5.36175904141809,5.36897837140726,4.92700286096079,4.82140945933823,4.34066705251607,5.69354185900538,6.13348276640786,5.11554358003294,5.80442929082078,5.63700364873797,5.67406336661478,5.13910307818117,5.81796990549336,4.83943867397805,5.17398681996446,4.37450176352156,5.94326699490132,5.45491993741122,5.20121883083358,5.14149684122676,4.50457855600768,5.5671224648752,4.66515580525089,5.09074250593141,5.36018927479088,5.54666397510355,5.89620938331292,4.92534912224491,4.88847439674607,5.71560816340108,5.58294848653397,5.21101000435119,5.34210337551717,5.38903062738817,5.69945794029993,5.40838789550908,5.53149285296985,4.00128119939036,5.69363497089042,4.57185867975228,4.76118713230141,4.67560573740735,5.75554530093454,5.99509327010027,5.4547195216428,6.03625190233557,4.81518096400225,5.07005936865265,5.87589717755586,5.0667812553956,5.06717645497399,4.97552262773373,6.46390352419449,6.09271300338765,5.89235661662338,6.31572166620608,5.71876176407054,5.31742509228978,4.91289510703009,6.28853140979134,5.05720990770242,5.64317540602805
ADCY7,6.19345244708163,4.93880529273725,6.32203971279614,5.73998981823941,5.85507303905498,6.16524415660284,6.6631225008041,5.52482680305007,6.3810145829121,5.76705541924454,5.82008207101606,5.92639868205772,6.38836644347428,6.14545083483266,6.8259877158062,4.81314206801189,6.20872511416331,5.55739981828379,5.97000841899203,5.69812351488312,5.70512070582487,5.67380693649001,5.99274789305968,6.01716447453357,5.59031506965105,6.24790037483913,6.21236444365564,5.74063396210116,6.01499492140927,5.92641119920903,5.93176737302281,5.75116788302037,4.64736053243309,5.84055852359542,6.31989929489893,6.02456364906464,5.91732912653514,5.60423941691969,5.70811055209143,5.6435960028264,6.13400366498071,6.03729501378372,5.47034177824937,5.68432877159865,6.0857286349692,6.0063857622686,6.87741617153922,5.36563080246457,5.97944113860801,6.21417890927701,6.22792371130948,6.1265317976228,6.98847297710267,6.0665853816046,5.65990210321217,5.889233610211,5.85383617189581,5.750549887967,5.00263468144738,4.92798795304032,4.67125898021553,5.43890186300843,5.69831285981888,6.21546661993148,6.73511427320225,5.6280084915284,6.0163367802514,5.87622558247188,6.23672075109996,5.76658348849643,4.80207100450377,5.5754793038271,6.5611626225161,6.5015945030047,5.90822977544497,6.72638045110718,5.83887130766027,5.82672198838235,6.17925863991085,5.40893231024387,5.917555527093,5.15828424402646,6.65509774378577,5.37941843601311,5.82611489236242,5.93025722321682,5.83001375821244,6.24640163451428,5.60607875576337,6.61287506354407,5.82111901772029,5.95314071641066,5.82192275453901,5.43361289265976,5.79679082212546,5.71879896841717,5.55808340341443,6.65165062089957,6.65532066786778,5.61414311300693,6.4460295993511,6.69216526154029,6.22060996466636,6.2509331180428,7.65828985308188,5.38432839631132,6.14482149560215,6.26953939196187,6.4456076924014,6.05227174908073,6.88835018869485,5.84732418499753,6.3841192298138,6.3853698719566,4.69855756754087,4.98250918354725,6.69825731330972,7.29655100799496,5.48782670909419,5.57049998536022,6.15071129355703,7.24929911217005,5.37689144165675,6.62197942023336,6.34700777778074,5.63143568668776,6.50031532146064,5.68265306436036,5.64458574058118,5.4652651372696,5.93264354304292,5.79897031358827,7.33132095087363,7.57785503762507,5.67724944180285,5.87350080769268,6.60151283289522,6.70697673650313,5.49723833458092,5.79309848977098,5.6821406574488,5.81194662162557,5.4783306288027,5.40854860615525,6.20622673304192,5.81744642507181,5.43209169015349,5.66953591600585,5.41222977384272,5.59409867842953,6.40940041089082,5.62649891331486,6.66911191973615,5.61646650205852,5.65633639431324,5.61299153231385,5.67605192367001,5.58578616208373,5.44297873482169,6.94234711060016,5.35681416427483,5.43033173974995,5.78537883209013,5.70561045703571,6.01872188348942,5.64806004808359,5.59676371153168,5.42639320523505,5.48917668531414,5.48128974742645,5.41465323758058,5.37822499449663,5.47410480192215,5.49411122232695,5.76857582532916,5.30593390680802,6.21808715779405,5.78277406543114,5.4297505509421,5.37096753952152,5.46935314504343,5.34954675176061,5.32981650055899,5.61390198961963,6.27135214838517,5.52625171367871,6.61998177004235,5.7654908141763,6.65874818005822,6.06383564293179,5.92706119719629,5.91033214968897,5.95145540324274,5.62052392489767,6.2589052636626,6.985558098638,5.58621595217741,6.08995858736056,5.88353056611486
AFF4,6.8432178494958,6.91463947152774,6.90481500574903,6.95854838711293,6.41289215578253,6.64274552642298,7.03548670921702,6.90304210754333,6.61834760131373,7.1276639813992,6.29150090499127,6.75963807177051,6.49939812130836,6.7439668809643,6.95595106437127,6.75776701177433,6.69228549174122,6.76410721293619,7.13792281280984,6.5847318455385,6.58045635825793,6.71097747188853,6.96818957658074,6.74668477027758,6.7248532613525,6.86824851066104,6.45084286846516,6.98419705328355,6.64243854115121,7.08918933329766,6.42246191897805,6.51437938125089,6.67320983282899,6.74324745454578,6.58145147611715,6.86341690711005,7.02172703591476,6.57970680858409,6.89911422590324,6.75397030425243,5.88384258493371,6.18784391486248,6.5484366167904,6.62933402514689,6.59978409689545,6.65767177264828,6.75403246364633,6.74675259169996,6.78264165387324,6.21825293123354,6.33205807373941,6.78668447391782,6.528728193464,6.76390068128309,6.91330264496433,6.84787534765201,6.89574835235698,6.99423017284506,7.1443360747524,7.10128337751979,6.96697341745441,6.84927995667721,7.06795450992571,6.75018301530123,6.78927288936279,6.8697258950755,6.57963839788675,7.09186047825989,7.22372591355889,6.64185376393135,6.82497478419553,7.03569418778226,6.82749264094468,6.73502357744582,7.09112417238265,6.57828895945906,7.59212731948356,6.38639400599762,6.77105764870665,7.23496163852808,7.15209413866623,6.61355807912745,7.0998982175824,6.30481894867189,6.54048327576301,6.48954783166313,6.09259530392215,6.90922444614914,6.4355343933618,7.40853566120688,6.68359866684089,7.05293016446172,6.9707903471076,6.70241942092181,6.70602797452694,6.07490385107241,6.7874788509604,6.30321836719405,7.19828542615458,6.80855846977849,6.55229508265518,7.09329970267675,5.5131127214094,6.45429847582581,6.58933588932051,6.34308093070185,6.63149666714498,6.60295376685195,6.50281186275962,6.94352622889275,6.75376078752989,6.61961570014324,5.98003494028524,6.53341440829269,7.05998798610556,6.73328211075314,7.44960932700959,7.01107615597046,6.76114835545054,6.74686171299215,6.88980561989058,7.65588732166819,6.54658779570699,6.93911434253941,6.66939501442796,7.02548284561739,6.51863065671505,6.8806129002572,6.53966173043953,6.42641129466174,6.7594635731398,6.50856935701084,7.02850497289463,7.59450662194914,6.79750961728585,6.77465967431516,7.55335604963233,6.74068319603466,6.95957810614821,6.81868940112137,6.7247841080082,6.9142239693089,6.58368696458981,6.75573556956744,6.71423337468051,6.89996525538857,6.60150952330261,6.96186310701465,6.61570029170244,6.76543891815255,5.9119277870808,6.4517244532625,6.62627214071199,6.38855611439409,6.77723272729689,6.71348495137007,6.61445485922968,6.72248124189703,6.12715976019042,6.63337179233537,6.74342837136988,6.51687375535981,7.0826044817096,6.07308454024863,6.74711358885768,6.54202761376591,6.57238001911245,6.70557836124278,6.41233136320373,6.80577663054086,6.52993632250833,6.7281625520891,6.60986247118607,6.72987541141676,6.97785717365713,6.46852489892437,6.7649874456002,6.48185577730943,6.87321518360763,6.1208232941457,6.67467472770208,6.44027706308242,6.59992878260619,6.62390942300087,6.39192677478826,6.8312975212645,6.92650746413093,6.81172038981691,7.11991727081919,7.35758464059848,6.96253063838465,6.82841363200611,7.15196444580244,6.85091255069144,7.12467118018172,7.07587443842086,6.93826726040002,6.96789338005975,7.04910492300822
AMT,6.54391233076065,7.36826249831205,6.86755587554804,7.48214538337857,6.98262407826584,6.8356559071412,7.39855021874424,7.277308382641,7.32367174259414,7.31831463675416,7.46259654215419,6.23442794988441,7.27037505158048,7.7033715563409,7.27739815006811,7.0843640796587,7.32856819725338,7.87842563863402,7.20224427447605,7.22668590038893,7.78429842347115,7.48084709933749,7.29351813810161,6.40909530086039,7.04187061206382,6.6671144430296,6.83513448508649,7.10417324811058,6.80756953002682,7.05400609727961,7.25955244452011,6.31368551121934,7.20375612372816,6.78042429938547,7.76138094783476,7.23418652735139,7.31781790605377,7.13803340992014,7.18110324880363,5.97459860856025,7.59512662121536,6.35452996753356,7.28948239540603,7.49156575371308,6.15328770894616,7.61823010052745,7.46505134016531,7.39083518863164,7.29076388629211,6.5386824251254,7.23503430964833,6.29083090943685,7.38664230819724,7.16644017651045,7.04134636503584,7.24925973498929,7.36868055593042,6.62540580424696,7.62330579566371,7.33314892885944,7.78401217199289,7.13822910487802,7.5576408918285,7.98678233526088,7.45091286656029,7.18029099734117,7.4953484235601,6.95087667600837,7.49161158920306,7.43330476994931,7.68440002667033,7.51152902774456,6.9458152428774,6.81781786096886,7.64933285617403,7.12528806966909,6.31170677840859,6.78726645919008,7.01115281029439,7.44134790773557,7.34466682706739,7.26104243111271,7.18465122568606,7.71461156493416,7.03054524288212,7.15185273938782,7.60802504067393,7.15474452682509,7.16465732934388,7.56968649635482,6.37499393621596,7.04848422357376,6.34251352321536,7.04420903980063,7.07628167997241,6.25726404102196,6.87988260558505,6.87646174449194,7.28604180439733,6.63394650457754,7.47002049908824,7.57526500198691,7.51117546637499,7.33873533295574,7.36844990669195,6.60194581486033,5.95192856923283,6.95664792114108,6.16959215721537,7.43735531639623,6.37733548821368,7.34715756234938,7.64033608429201,6.53233455187422,6.98167606073603,7.13418244593262,6.6731707737879,5.31788928578726,7.18816100704707,7.30362099363773,7.13231401456498,6.3511664729348,7.47407572240571,7.24721245738009,6.98426747795449,6.87676092314379,7.47318325481489,7.33328625232355,7.10231090069989,7.32346543008006,7.18144068023008,7.56357388047566,6.25247897599911,6.29707328135119,7.78604566306719,7.44666600205546,7.18770070702209,7.0130558002784,7.44435641211283,6.98627832435197,7.61800297780581,6.30133137917254,7.19766111806475,7.63984188679254,7.4787765815892,7.75206235789574,6.96516994942971,7.08741258243372,7.41050517386,7.60155467508325,7.51659113732072,7.47481033333197,7.29020436705962,7.67395860717321,7.15190975548247,7.03172428216605,7.33266667608802,6.78056816540071,6.96897200206932,6.62800420783673,7.11479498305861,7.24150314702525,7.65680484186651,7.73647331908993,7.44564029105277,6.75669703778082,7.34553439107433,6.88661589326423,7.27612395839676,7.74677700042646,7.20837360216875,7.25160450794656,7.32992581818738,7.09106131025396,7.67304349519034,7.44089721778985,6.749275684559,7.43060253691461,6.83637442837733,7.34413489695226,7.73663926666023,7.29495589256294,7.30935358794922,6.82861531951853,6.76519918061015,7.09243173119762,7.23839246691739,7.53014763862253,7.47879653429317,6.97830928175284,7.79876790891154,7.25506051010136,7.13108094869261,7.43626114088704,7.64903858196616,6.5289001217908,7.76514786077399,7.05765853215803,7.78111972178077
ANKRA2,6.24716829306413,6.44200149201989,6.39305190470363,6.56649111094819,6.26030609508643,5.98930778370889,6.21065765975815,6.36399817231807,5.00884122701021,6.02352208653993,5.97415447248021,5.81652510340576,5.69678032324144,6.30664119075693,5.35447297570596,6.22035458945713,6.16188860418562,6.1264283254283,6.45683448896451,6.41006294022852,6.66096631670564,6.11147067788374,6.47726460892523,6.22480977378769,5.93205328218902,6.10588809832878,5.93094506848514,6.40030899956743,6.24298210961695,6.01214508738637,6.3575185318526,6.1006155649532,6.20801463433792,6.39801829653701,6.36703675123427,6.31818311702914,6.16420689119133,6.43783833362908,6.42795042277493,5.96605638565228,5.66544894326319,6.30463799410165,6.06133972715895,5.55203163828773,6.35178573294306,6.36494576952114,6.77193936190406,6.04611629921119,6.12720381390857,5.66096790272468,6.23663512388404,5.98088687169075,5.84809876479107,6.04131445255164,6.26230367081628,5.82662921977489,6.30462040024894,6.1637835722694,6.12298218628619,6.43804712551721,6.78615524832577,6.57753172694239,6.65108308768142,6.89784384030729,6.60723296796863,6.13874215293737,6.53151135382,6.67726298548713,5.48774241623549,6.5134124902925,4.78040268433561,6.46200042813791,6.40504938386484,5.87849659413675,5.96731354757161,7.13019790407641,6.38111577639545,6.27610240363241,5.94593175267056,6.32000174928078,6.44447654596227,6.33448604255056,6.04539091496389,5.60822510692989,6.06725753580522,6.28506373566936,6.0309181250421,6.61138427040505,5.85205949954909,6.87847791357975,5.76356656276578,6.10331878601753,6.12945212672815,5.95724814240522,6.67998395418476,6.65483842193062,6.2145403719101,5.86417900907798,5.93106876541057,6.43335684408279,6.52764527023048,6.22369519281688,5.63703987144493,6.1505323739742,6.45985330678929,5.86341402856661,6.17239328973386,6.25540861288779,6.19896066362733,6.08802691624439,6.555773785729,6.35822621506246,6.0641384097664,6.31433538638248,6.73032681197684,6.36207640382418,6.15764782692471,5.48787013844233,6.37306203384589,6.58419412799746,5.69572546675092,5.78504880595395,6.17888553346439,6.09527705927377,6.69191514391959,5.87039428558643,6.49206140353604,6.53199316830933,6.09931365035789,6.07421681090408,6.1814991525697,6.79498307030851,5.53295006892572,5.74744089127877,6.49998519393459,6.15740901604919,6.19508830493898,5.59542009126339,6.3244623732136,5.79860419269324,6.17797823008582,5.59632256987516,6.36584190156618,6.33965877860483,6.30301379652594,6.83067171549226,6.01170923442016,6.37896827721134,5.93704461680696,6.61858652889117,6.50070043493284,6.17117493424346,6.29197589028811,6.23159846261001,6.29677170002365,5.98833599945388,6.41403469125165,6.16770983227392,6.20395687256651,6.53102667796921,6.17602624232446,5.82994749780249,6.39119544680778,5.82267356421437,6.28539429481804,5.94056811105974,6.13479589332593,6.28725999969076,6.52327739629521,6.34569605075038,6.28558437633381,6.30582461798751,6.01101415648706,5.88099236843715,5.90413172506997,6.14738336149685,6.64191192445433,6.25922752047291,5.70964216941717,6.11584243999784,5.95826630216932,6.12174280091007,5.891218666158,5.85608944344438,6.64101184993399,6.43176948888615,7.14438720056446,6.38650507622769,7.42111090298658,6.39346532707761,6.57423921394236,6.56403162287965,6.74103793872224,6.20620197052304,6.68291351947394,6.70315797344137,6.52323169879496,6.20610157581975,6.55863538527501
