gene_name,IPC001,IPC002,IPC003,IPC007,IPC008,IPC011,IPC014,IPC017,IPC018,IPC019,IPC021,IPC022,IPC023,IPC024,IPC025,IPC026,IPC027,IPC029,IPC030,IPC031,IPC033,IPC034,IPC035,IPC036,IPC037,IPC038,IPC039,IPC040,IPC042,IPC044,IPC046,IPC047,IPC048,IPC049,IPC050,IPC051,IPC052,IPC056,IPC058,IPC059,IPC063,IPC064,IPC065,IPC066,IPC068,IPC069,IPC071,IPC074,IPC075,IPC076,IPC077,IPC078,IPC080,IPC082,IPC083,IPC084,IPC085,IPC086,IPC088,IPC090,IPC091,IPC092,IPC093,IPC095,IPC096,IPC097,IPC098,IPC099,IPC100,IPC101,IPC103,IPC104,IPC105,IPC107,IPC109,IPC110,IPC111,IPC113,IPC115,IPC116,IPC117,IPC120,IPC121,IPC124,IPC126,IPC127,IPC128,IPC130,IPC131,IPC132,IPC133,IPC134,IPC137,IPC139,IPC140,IPC141,IPC142,IPC144,IPC145,IPC146,IPC147,IPC148,IPC149,IPC152,IPC155,IPC156,IPC157,IPC160,IPC162,IPC163,IPC165,IPC166,IPC167,IPC169,IPC171,IPC172,IPC174,IPC175,IPC176,IPC177,IPC178,IPC182,IPC184,IPC185,IPC188,IPC189,IPC190,IPC191,IPC192,IPC193,IPC194,IPC195,IPC196,IPC197,IPC199,IPC200,IPC203,IPC204,IPC205,IPC206,IPC207,IPC209,IPC210,IPC212,IPC213,IPC214,IPC215,IPC216,IPC217,IPC218,IPC220,IPC221,IPC223,IPC224,IPC225,IPC226,IPC227,IPC228,IPC229,IPC230,IPC231,IPC232,IPC233,IPC434,IPC377,IPC430,IPC366,IPC391,IPC367,IPC390,IPC313,IPC241,IPC257,IPC404,IPC369,IPC368,IPC371,IPC370,IPC373,IPC372,IPC418,IPC268,IPC253,IPC429,IPC274,IPC338,IPC360,IPC358,IPC337,IPC335,IPC353,IPC401,IPC334,IPC350,IPC332,IPC331,IPC348,IPC347,IPC329,IPC344,IPC327,IPC326,IPC272,IPC343,IPC314,IPC317,IPC324,IPC389,IPC315,IPC393,IPC376,IPC392,IPC383,IPC427,IPC386,IPC378,IPC424,IPC395,IPC426,IPC387,IPC423,IPC398,IPC421,IPC379,IPC275,IPC417,IPC419,IPC381,IPC414,IPC380,IPC266,IPC325,IPC410,IPC235,IPC413,IPC234,IPC255,IPC409,IPC415,IPC408,IPC411,IPC246,IPC250,IPC245,IPC244,IPC239,IPC322,IPC312,IPC307,IPC254,IPC309,IPC306,IPC304,IPC301,IPC300,IPC339,IPC298,IPC297,IPC263,IPC293,IPC292,IPC288,IPC321,IPC342,IPC256,IPC341,IPC407
ABCA7,6.23405354841608,5.56923419555565,5.9142862590905,5.09639269230144,5.66561100534183,5.43239981118697,5.45420105690341,5.69257951504033,5.70347032744817,5.37745238287063,6.42456558187565,5.23446199768803,5.61352790300654,5.54956509812574,5.31728207505436,6.07510474486032,5.01880416800403,5.39907038005152,4.92343338316405,5.23225246905109,5.36906371312441,5.44457982927428,5.05913634749387,5.31314313669175,5.97614874364535,6.2960372717672,5.32181860452749,5.68349421949809,4.89569561400767,4.8300664580643,5.44973831822777,5.42224000687294,4.93709823064249,5.08029767711336,5.2333378400085,5.23162660555885,6.02576264727533,5.79448369636436,6.39575776437455,5.40201620440843,5.94725934007076,5.50753693529837,5.73835451470009,5.96626474448645,5.59919848979312,5.62716975883285,6.94243771455657,6.10819541006208,6.54154716166439,6.11613469083341,5.65129911433363,6.48307810037472,5.24419341726997,6.52834564841235,5.71814149421169,5.26958989853334,5.80535346771814,6.5401484486445,6.39121486763552,4.99391292714485,6.14886293827178,5.0854894719288,6.87466963103426,6.5976856670512,5.65246232746111,5.53591692246673,5.43057637141734,5.7606445090893,6.19654543826767,5.90246230010117,6.1675877899491,5.8568614922383,6.26821138868176,5.51525438525675,5.21486452719675,6.02503541192552,5.54175630596649,5.49174213746443,5.73989596135212,6.03874103705976,5.16697964131663,6.26832432823957,5.77035799829972,6.02056510847613,5.47467690279656,6.00270916136336,5.15957507789404,6.02664615332785,5.10621065632579,5.54907596899187,5.86952056759631,5.85265648357193,7.57483415124918,6.08005090000421,5.75184230483534,6.24579150846009,5.56464243181257,5.93631090958002,5.48390469241123,5.60136182504894,6.87645049063475,5.19434228556951,5.34521840069103,6.10028353751062,5.22659354976299,5.34005539909005,5.83615876972631,6.87379878407701,5.65742201380734,5.80261523983345,5.66131806213096,6.70955884313869,4.81603521684819,5.33657674116646,5.6107977741649,6.60793858021336,6.34309626424265,5.70708157735801,5.22012082828498,5.18432950655029,5.53369000111093,5.97212470977023,5.64415828307319,6.13604964415579,6.07727474582032,6.67874621192843,6.50843469994162,5.21420364925549,5.94395625192701,6.20576847542176,5.5819132424822,5.62674011677649,6.22195045522665,5.70255618245611,6.25640201531945,6.38551491163077,7.03173714671534,6.78081081491215,5.80297369355711,5.39036797153602,5.63734557699265,5.73377840385945,6.42150672020918,6.49381280503914,6.37845078827291,5.95199155602263,5.96563555496809,5.76098040232109,5.9960154036876,5.19565950629592,6.60477136595888,5.74442367812872,5.93724341540026,6.71370808883756,5.44360249546403,6.33367087258379,6.20609934292509,5.25880081177854,6.28840931720829,5.34423004123449,6.12150573648244,7.06298304460332,5.87089449991737,7.14462125411921,5.54707936636543,5.64385785204148,5.29944556004388,5.68673541653172,5.65043716621902,5.66448606765601,5.58979943788279,5.9117165229876,7.71786287042563,5.35667446871024,5.36590828784664,5.57973374854977,5.59847582877779,5.62169422836354,5.80522395352801,5.13737447772746,5.58869326153045,5.7465690170115,6.91015542633484,5.23969593965718,6.91289721252885,5.41848481935021,5.35841402941789,5.22761751452681,5.31651691683063,5.41188722759149,5.67966836026213,5.6712187621744,5.7052774432167,5.85907378552222,5.45690909825433,5.21053908377888,5.58006070639284,5.20212530067212,5.57143850699131,5.93428413696436,5.01334441489812,5.02547765029546,6.35453133591987,5.46339705143927,5.63843886549993,5.64675553833746,5.98157150065912,5.79271896754565,6.05334553667876,5.71429856332986,5.46557821594716,5.64057380261686,5.47881926306756,5.78504519287393,5.65744072381471,5.46047607448476,5.99481171364803,5.21761246692505,5.69366342799253,5.45859837124012,5.50538802205269,5.71208605728738,5.87125063457646,5.75224839923536,7.52762938421505,5.6639556859372,5.71703039043598,5.33039341462761,5.77550215023025,5.42269925097674,7.04619142890713,5.80476058098068,5.71877541628423,5.77570456449891,6.17740218200131,6.12703827064891,5.61769054112643,5.64587480752604,5.70366305121884,5.60221394767288,5.7258670063047,5.74394065362159,6.32251366016144,5.58874629474943,5.65046685933609,5.57615437701915,6.37545610654626,5.05592741587435,5.52165563869835,6.97400307601301,5.46586728902946,5.30770229283739,6.32222764947895,5.43720986875225,5.39744490639844,5.30017407061223,5.47051746069097,5.29324924365843,6.58870833775388,5.08141435567493,5.50163069850431,5.05345021595198,6.37823354433317,5.84372455763898,7.1238351325724,6.18578670498241,5.84842394427917
ADAMTSL5,6.32230117454522,4.96916806230293,5.3716263327794,5.62176540443146,5.58399425192374,5.38605446718854,6.02453496111158,5.69814132139177,5.41213804954992,5.32541130960056,6.13763946666997,5.18169418082027,4.91047508016296,4.92525028001256,5.73203650309875,5.06055947286816,5.13466744271188,6.76589371665992,5.80795432556624,5.1298959715062,6.34407963622013,5.10580948496045,5.1893970659731,5.03676231987028,5.57989045506452,6.79716550223833,6.087359913494,5.488896522179,5.73847806949682,5.00203873096819,5.52864560860011,5.97004829800071,5.2335564395425,5.56141199037596,6.5364424004246,5.53466955500004,6.1360302657164,5.01922269157281,5.95219672079461,6.30831443638978,5.20111823412402,5.31943235135612,6.87081908036677,5.17963937266793,6.03048137420974,5.81415761543105,5.23301686472289,5.78751758180127,6.2171732707514,6.14721700465116,5.79437262909255,5.58099308940438,5.74842466365185,5.6898870587814,5.1903430809862,6.52000628659388,5.51481622468638,6.49486142905107,7.19238128477184,5.54778006293214,5.31787768976447,6.57375376182028,6.87269006146492,5.58702593244691,5.42003002147371,4.98797675829368,6.86220307004803,5.53716545757611,6.37836631647543,5.80523392219156,5.03823440817479,5.22177406308743,6.0570510485601,5.44502757554341,6.07392552021009,5.91983677604272,5.22942472479038,4.83606755320376,5.43144615388189,5.13913582544499,6.44617461622636,5.90034062462111,5.10532457363525,5.16957243555025,6.1268668799586,5.86641999222553,5.98280211907979,6.42653966273262,5.04174991735647,4.86937212806943,5.0859707865956,5.33054578974151,7.13367744831222,5.9075186390443,5.2240680800386,5.1283558981553,5.14393728743278,6.10713880324088,5.30677920762752,5.22937783379891,5.42383946338515,6.20982060058616,6.3418752871897,6.45346480681126,6.10998763272406,5.93091700125998,5.30090041123701,6.07056722477014,6.16692397335227,5.43783727467983,5.04474291068729,6.94453437839967,4.80526915854574,5.81716145045274,6.37500898802474,5.201691802483,5.04336617725863,5.12366806868187,5.81325257724818,6.16973880573449,5.14580825949621,5.81650265083554,5.09375632872262,6.05618346851125,5.19465484977949,6.1437153487929,5.97531984680803,6.21435232140748,5.70976405038967,6.63065365769042,5.64063455970836,5.72993735387774,5.7437352694743,4.98912847386328,6.39525663576839,5.31053044552366,6.31530506426179,5.69115164271649,5.16611052196023,7.10300146510815,5.25198079735704,5.54024623645805,5.15277653807889,4.81975303142451,5.44071246205336,5.76642222650756,5.31646176866335,5.04357041457664,6.32630571983503,5.21762628170919,6.39267762831216,6.43150667934559,5.79977368943218,5.5215120890643,4.93452854829106,5.42862026700811,4.96608880278057,5.47688769361382,4.84476805320475,5.53344574333854,5.91312871863276,5.87005655420319,6.42930578127131,7.95761862815597,5.84799290165105,5.70835219535604,5.57189787249282,5.3489830150575,5.00408734288615,5.68535435476816,5.72922642648809,5.22432437001007,6.59992599898453,5.51708997298,5.21800896137996,5.34601443643721,5.37047770468855,4.9241077549223,5.89649516038093,5.54319418362641,5.44877886257083,7.25989252844589,6.3765309946845,5.39237705169512,5.4718533273202,5.88470294807328,5.56824856325907,5.95737085401389,5.79296900662117,5.22286481224606,4.69783355214256,5.36348660272777,5.56956530083738,5.12840346278459,4.96701628306488,5.65158120751505,4.71730837484844,5.67054318612461,5.92006022145487,6.33461531935749,6.09293332452089,6.08716029414711,5.61758642008748,6.42134682256224,5.52736412674657,5.95950894441593,5.0750403612174,5.74705502799818,6.24088031843135,5.37039506886282,5.56342845515224,5.74765716888065,4.83542351119692,5.40208829274388,5.75151508558177,5.80809301492776,5.40784491471806,5.67465736624929,5.03467912863024,6.32195877310162,5.0976701921028,5.18135361735417,5.37169820919974,5.50599603596723,6.23422710934982,5.69657112749922,6.4654178214377,5.57914242184448,5.5726901491918,5.03716131483525,6.15890958333692,5.87328200521216,5.6051714413812,6.45391163972746,5.50093895241544,6.00490308528026,6.48020968902373,5.35573816525251,5.56517696916456,5.28310101487929,5.48716671386385,5.38031902029293,5.51454910481773,5.0098109120525,5.6205609856491,6.1637390110462,6.39480068487614,5.18166652054208,5.14916757223557,4.96846904199679,4.67636216477501,5.87974759733324,6.06449006542379,5.83258796972943,5.90560803091853,5.88982346547267,5.48540263862232,5.65209010441615,6.36926759778184,5.81625506863107,5.53710201986531,5.79856261021029,6.88537494061555,5.42300473876914,5.55484633258571,6.09393312073814,5.21342986900822
ADCY7,7.57966565049193,6.51305685298897,6.17030673260539,6.15133572745218,6.97853003961732,6.87214096771373,6.15882685128599,6.80357923987543,7.15354422606606,7.28308175579626,6.79644040907366,6.1240296407085,5.83433103665813,6.48961690930478,6.81837001682224,6.09405849221811,6.13307530824873,6.90479255726669,6.52231550681928,5.9248267799325,7.48505870123099,6.27231419387358,6.28603194851898,6.63596237859257,6.93140706446593,7.41618299324224,6.74164849676714,6.2117889487088,6.59195091462656,6.57255193831408,6.8091998142988,5.78101119429101,6.63172609364848,6.41195017605502,7.33959812194792,6.17084820584486,6.14783868043115,6.60717950739423,7.40660603869616,6.25411047687129,6.55393148217862,6.72332892825654,7.30379717505218,6.26461434833098,5.72197987968599,7.15928645969856,7.89861401464021,6.89171631586098,6.43839491432074,6.12587085839257,6.27028288202168,6.0820765838968,6.8965451932883,6.35653591118241,6.14626382595104,6.87558841197369,6.74417508207782,7.85530547239737,7.43325873168654,6.35801814184032,6.32247283059205,7.13378066109926,8.05931589139666,6.8115798132843,6.79902800894994,6.31393673510605,7.40751473205362,6.62635899551902,6.67181656516753,6.60134225462801,6.55810600789254,7.01396447716689,6.14942987848837,6.55785884737686,6.7261888718173,6.39428775092178,6.04437112966948,6.69560936732798,6.29597318160308,6.29140584348026,6.59130319444168,6.62828942310063,6.3686544555143,6.46684388438626,6.71036707411176,7.00051381140604,6.6542579127139,6.55504458101244,6.7117187987222,6.42994514895048,7.06223727322795,6.56072910478217,7.97442149069637,6.97741363815474,6.69015156451334,6.6091499461658,7.10853820009303,6.73298066536661,7.72818906547414,6.79917078112613,7.11142039249305,7.18902787545915,8.07275330166717,7.02281168879451,7.38145111294427,7.12220120834004,7.15578006567151,7.51615146416344,7.02603717178976,6.91783685097742,6.67124363521301,7.73721089555627,6.21566987137685,7.17657892228865,7.08848209316485,7.72532806159344,6.72322246758791,6.95928873849885,6.83894118966038,6.88015825205619,6.36428873409684,6.96464793600732,6.12938477410206,7.36197534726055,6.38219291293336,6.48261910193041,7.29179195383204,6.33549267724112,7.03438004249672,7.64322379575066,6.91002767674955,6.95561248179323,6.09027936612886,6.15504873455874,6.24500051585621,6.64569804415609,7.12774280918048,6.33655189467054,6.61293775654325,7.14716662921353,6.72422973187305,6.00051688539893,6.91647011783971,7.344070472927,6.65859583633068,6.31279775017465,6.73911286471722,7.02356033509619,7.52459359353989,7.01019825728296,7.12822719240155,7.5789687617174,6.87805725647146,7.0044235875471,6.97559134857395,6.53052441298028,6.7173520694511,6.56385114617847,6.24555380089216,7.13965774624503,6.75734926541538,7.15211865374801,6.86747869238043,7.83840369859156,6.67259414956531,7.2593844985881,6.15475895507859,6.34528987301146,6.53259015815764,6.15513877832971,6.45977041882596,6.80096010671007,7.84619356003669,5.8369958825542,6.37647654144822,6.72635959548468,7.1198561721765,6.50330778023485,6.835665144849,6.63248506718753,6.44495161633157,7.48950868322378,6.82407664334233,7.30289597715329,6.63494337183533,6.63813045091167,6.55321464527194,6.39558534816148,7.27135448192722,6.61525041653811,6.57443040147526,6.50016535180656,6.75081545901086,7.17244966911405,6.8827475248602,6.68560236122402,6.23789845670707,6.64433560431244,6.85405865708257,7.30130818361068,6.46981394465825,7.33275980106981,5.86026936900231,6.9379893378471,7.22480216164478,6.7146009916659,6.24885508212327,7.03016824867286,5.79042088888171,6.45104763369057,6.37100106138495,6.38960373470018,7.06116875974165,6.26278023035105,7.35377674195285,6.46060120671188,6.70161341558314,7.0340960956681,6.58366010675766,6.90489938215873,6.40047397492075,7.03628738263318,7.2132576937554,7.13197356230055,7.17129281633985,7.32132672448232,6.89933329997252,6.85773734456098,7.24426729848528,7.1355870527081,6.97340097483486,6.9448637249338,7.22041870794352,6.93447042037282,7.44870140250447,6.58443213765084,6.25666997769825,6.76896932204405,6.88250204429161,7.21213831326821,7.05092013185327,6.275597240177,7.9273231815438,6.5248941300478,6.82530927478023,6.98662519977387,7.10334621204713,6.39978201072856,6.4725494690906,6.02449759530281,6.90728728150127,6.53421617429305,6.11406632193526,6.76328070260377,6.18016602872147,6.59273312002515,6.05869391365489,6.47514155379731,7.51440098577052,6.91961062859697,7.05811614821588,6.67647391239344,6.79069190980246,7.11141583623744,6.81979713101747,7.23260159911576,5.73867374330729
AFF4,6.61824962484698,7.62310506622763,8.11059281866842,7.25833940905707,7.21221227901218,6.27854952167589,7.61564351452903,8.00990589609879,8.0695714287284,7.9558691552375,8.04489632961882,8.01092819186041,8.14954009364774,7.65794452256573,7.58625142860103,7.66796000176938,7.73893319262956,8.4056464902295,7.7636917396336,7.40692265004121,7.96999802606297,7.71032115947127,7.79157347453501,7.85186140203712,7.77544830728428,7.57144250708013,7.79369624399734,7.49181276030902,8.05044918721321,8.15350310758793,7.96281204937817,8.03678134798692,7.74737350093373,7.41630499830291,8.31449299384896,7.85226806214841,7.8901350842914,7.89187090757581,8.3678039263312,7.56428171889661,7.88959322478365,8.09978666579066,8.12338800193769,8.35610381736619,7.35649345126159,7.43799590271924,7.22386940735946,7.53005187065363,7.18555800730448,7.58223490847296,7.93558578982604,7.84160384941578,8.11214573182729,7.19571544172944,7.68107987852516,8.03484527627951,7.79352742187068,7.07262249363129,8.04846231761993,7.56009410333447,7.88232231503317,7.81091038791486,7.81194635691405,7.82287738771768,7.66161469415167,7.55607209953447,7.53791449309223,7.49371581658672,7.17325347472645,7.6009219809859,7.86140682465938,7.91701082206518,7.79896459093677,7.51476591535491,7.70894696987894,7.49158517759454,7.98486589182847,8.26302271063856,7.89704828171016,7.76880390545572,7.79929810610567,7.64839628383733,7.56168614422482,7.46436102426769,7.92194343588203,7.62773276493348,7.59699329499963,8.10597913342027,7.75943826715726,7.93574866084672,7.56392471307109,7.86957319656586,7.40611127684762,8.19092075808734,7.54829655267839,8.01384318308824,7.83842328066387,7.97671163446286,7.56484336417224,7.91727255452896,7.5426320458878,8.35923350072998,7.65111717463999,7.56433569434787,7.52696364607774,7.8154416547396,7.62650998267769,7.57038436323083,7.57345552940168,7.12676649829782,8.12065693085526,7.98282708737308,7.69102152930713,7.35575342242462,8.07255985365452,7.49800896602112,7.88104795150072,7.98460070124609,8.10045763237453,7.75190921726173,7.48180502050118,7.45797568981814,7.73989193967226,7.5438896858061,7.9739550605256,7.7346622419735,7.50917919856614,7.60502528807735,7.60881480702949,7.4334175569352,7.55322272759674,7.83290568797395,7.70019479685556,7.72084454828192,7.69058400126121,7.00771184171901,7.57421720989602,7.21136659183369,7.92607724930305,7.5122926759982,7.81867650106546,8.03833556081086,6.81519228462354,7.6642784949534,7.44349934416422,7.68727785999165,7.25410166859584,7.7083557438665,7.40670013047132,7.96398416249363,7.38327737417136,7.10352149310426,7.57033701369402,7.78235965550514,7.3367015652143,8.04214445770586,7.53000419522596,7.67245934502658,7.46864799815035,7.74855167450108,7.40677826015276,8.00398037917314,7.69572190836717,7.08569710529176,7.81804451334716,7.91295648077486,7.98490337599332,6.74311667400137,8.3321632780416,8.18965622849494,8.0778923111706,8.17147980948663,7.45519429221696,7.85147618312606,7.93339666816149,7.90991697462525,7.83600255373744,8.3867597950626,7.81151981291077,7.86497567420685,7.79660949740523,7.40698681120222,7.13483382303839,7.78364806537118,7.86119885847133,8.06459056948576,8.08213647190224,8.26691170777221,7.87413459897511,8.09390592026709,8.12936802067493,8.0348395543845,7.84245200478765,7.30906937168268,7.83062035585549,7.63717010306404,8.12575485084886,7.49568940166436,7.79404419641793,7.74621058175235,8.1666282846963,7.42358721531912,7.75612512806892,8.11735588308376,7.86282546806066,7.4724431726379,7.62295257097874,7.494757749022,7.85495394250332,8.02997345417615,8.07579181154512,8.03112672358003,7.57253584041576,7.39463557731536,7.25666622193011,7.92991103833882,7.27054312411249,7.4834878993866,7.69612808538111,7.85903120535521,7.94850735331327,8.04194182214403,7.62183750298795,7.59898604341731,7.07204131303006,7.95770850534248,7.36223598209256,7.67955324802629,7.40797950854392,7.79510128240923,7.43794203846198,7.59140993811253,7.49758035725384,7.3509067081943,7.62561249208873,7.53764942885963,7.12162375433092,7.97443341209007,8.25484776663302,8.06098613314526,7.40148175219791,7.7885666032414,7.18546044688129,7.92559770887563,7.39588862529891,7.87393498814569,8.0463744681919,7.85201882117564,7.65206336923327,7.27832235194957,7.73124963270478,7.41751964170548,6.66258866100999,7.71813367628975,7.79384790072386,7.59383612965388,7.75881038045035,7.35847303639823,7.7566981289465,7.75213827852352,7.43490807745051,7.54185841977933,7.21737491778423,7.65128949066741,7.67595197490062,8.11611551864912,8.00369024927032
AMT,8.2190636037177,8.13749672817885,7.28004784656484,8.60270382173794,8.69189576846967,8.72414675860146,8.7753248463865,8.1401431750088,7.62308207268563,8.03566439986926,8.44448903447286,7.97321682334689,7.90097951193229,8.39458517640374,8.70603159825497,8.69417955986483,8.08583644146666,8.81197290019011,7.9381179704461,7.80453241991852,8.95204566977748,8.22686099159389,8.5071432895731,8.03653563475247,7.82560570984925,8.75058255931892,8.1074393557317,8.22393484866832,7.91666356065258,7.82282462756118,7.61649413273482,8.18745501107657,8.12517626260038,7.8099249880838,6.88194823623002,7.9603657462933,8.27571261925527,7.80489664108339,7.93052635780629,8.5355572153048,8.07501857606015,7.83254489737547,8.15955417459757,7.78827889363365,8.04151296042943,8.04967341486344,8.93628393262424,8.86980087948722,8.00814468304598,8.11907071020271,8.05654281007201,8.10656670854521,6.53404689508698,7.76659579411627,8.46863619382179,8.59658426281645,7.00284894061332,7.84725011108291,7.10264728055277,8.15021012660293,7.96704031932089,7.87189735573122,8.11447967898457,6.92196924575289,7.36135800173459,8.03637381574189,7.51509715004919,8.04908842665522,7.72888864949662,8.43982461337319,8.45497534444293,6.92204180809111,8.01368211099403,8.08038577490198,8.46424249095048,8.44130736795803,8.36723471108399,7.65335563136926,8.5363481548994,8.2785174041022,7.53438731147444,8.50908753175927,8.8865933821848,7.39242078467765,8.17122364944495,8.12574177080816,8.52266550042529,7.92243987163241,8.35439478921285,7.8998722881713,8.17595168064694,8.70021234443003,8.82018882165743,7.83979330697153,8.41570014337031,8.0229522919611,8.13277685176354,7.90293963534865,8.29533687116612,7.32569165134525,7.50050220344691,8.13296643158359,8.03128858985004,8.00101796702251,8.14918836813476,8.49839368115103,8.1784475038417,7.95778289024095,8.6039033676736,8.78034425553902,8.32974399481401,8.80755147423498,8.42402735665919,9.00794438667181,8.99420164725367,8.37781968852378,8.29183100519691,7.75608717762627,8.07777767642548,7.43302927732445,8.00536815075422,8.32215666444518,7.77891999966314,8.53123698290245,8.18070837136884,7.07020535087063,8.52551694893749,8.57319244199331,8.39785154098533,7.72207017855082,8.02431640660392,7.36133154507873,8.36465321575408,8.08050833685283,8.84916456427328,8.25264667846732,7.96557093287521,8.0791436008425,8.22146570947247,7.10588940627517,7.58588543687678,7.79322023878927,8.20481388226188,7.5999598027388,7.94690391006268,8.40963993217451,8.07755703750839,7.92669781817675,6.583972355756,7.62162359831417,7.71972743310226,8.44807877331762,6.85911812720821,8.44710356047165,7.08760090715068,7.00368736312216,8.21351850787493,7.55365629095864,6.70818558314906,7.631799556839,8.01537351784943,7.23155980112923,7.52957523537144,7.27467788762864,8.48410111448482,7.96479183231604,7.98882319976216,8.59783196193818,8.04938400505702,8.31209871568165,7.92277591954809,7.87562207753767,7.21844491023022,8.14941163195739,7.85723838164281,8.25904823131605,8.60137512478408,8.83951600965282,8.28347361217524,7.76147014228922,8.32141467936765,7.79417098169086,7.18118328494213,8.17242868045527,8.45252533779996,8.08920353529446,8.51406550121158,8.88116608956834,8.42294224050876,8.45612755742379,7.551775221157,8.29228599064546,8.44213669386025,7.75563749714741,8.44036019651117,6.51660272935505,7.91736776397154,7.29143148659197,8.17904515421562,8.18159340742608,7.47322633626529,7.18041711672775,6.82201577476665,7.74327994173141,7.8176762725772,8.13827021562712,6.7002019633032,8.39496875643161,8.20407465384575,8.42424394633197,8.50638285709609,9.00460018456394,8.48000807987712,7.90585729764057,8.65974861653378,8.61418809770757,8.42064207963267,7.93823675005878,7.86485038221906,7.15342623637684,7.954122869738,8.08773542701834,8.26792689945171,8.81156053997944,7.71523974724748,8.53470278184491,8.36866373053979,8.45919027707986,8.40630100509896,8.30029833429645,8.80038326272739,8.41325237271863,8.24832201486135,8.04597937780533,8.28535989020385,8.26633407860213,8.30852911009574,8.36584563280867,7.97300193218499,8.35501026275863,8.46009733087316,8.29651822926473,6.72366407609573,7.18383353329512,8.07677245230513,7.32003295323097,7.51612430916993,8.49611889929709,8.16438441288759,8.24621555512475,7.94627568082862,8.8358610350013,8.63865523824605,8.93801208389039,7.80555006829,7.95947950316336,7.26080204778759,7.52482407236512,8.52831675624303,8.27695314402643,8.65947154746856,8.67870948123593,8.33801094245562,8.28082397275245,7.92233269973942,8.11061722667801,7.63089010118216
