V1,gene_name,IPC001,IPC002,IPC003,IPC007,IPC008,IPC010,IPC011,IPC014,IPC015,IPC019,IPC021,IPC022,IPC023,IPC025,IPC030,IPC031,IPC032,IPC033,IPC034,IPC035,IPC036,IPC037,IPC039,IPC040,IPC042,IPC044,IPC046,IPC047,IPC048,IPC049,IPC050,IPC052,IPC056,IPC058,IPC059,IPC065,IPC067,IPC068,IPC069,IPC073,IPC074,IPC075,IPC076,IPC080,IPC082,IPC083,IPC084,IPC085,IPC090,IPC091,IPC092,IPC095,IPC096,IPC097,IPC099,IPC101,IPC102,IPC103,IPC104,IPC106,IPC108,IPC113,IPC116,IPC117,IPC120,IPC121,IPC124,IPC126,IPC127,IPC128,IPC129,IPC130,IPC131,IPC132,IPC133,IPC134,IPC135,IPC136,IPC137,IPC139,IPC140,IPC141,IPC142,IPC143,IPC144,IPC145,IPC146,IPC147,IPC148,IPC149,IPC151,IPC152,IPC153,IPC154,IPC155,IPC156,IPC157,IPC161,IPC165,IPC167,IPC168,IPC171,IPC172,IPC174,IPC175,IPC176,IPC177,IPC178,IPC180,IPC181,IPC184,IPC185,IPC186,IPC188,IPC189,IPC190,IPC191,IPC193,IPC194,IPC196,IPC197,IPC199,IPC200,IPC203,IPC204,IPC205,IPC206,IPC207,IPC209,IPC210,IPC212,IPC213,IPC214,IPC215,IPC216,IPC217,IPC220,IPC221,IPC223,IPC224,IPC225,IPC226,IPC227,IPC229,IPC230,IPC231,IPC232,IPC233,IPC309,IPC275,IPC238,IPC387,IPC350,IPC262,IPC283,IPC279,IPC381,IPC307,IPC331,IPC337,IPC293,IPC306,IPC414,IPC393,IPC415,IPC424,IPC301,IPC239,IPC272,IPC297,IPC398,IPC390,IPC326,IPC395,IPC391,IPC392,IPC403,IPC282,IPC288,IPC401,IPC409,IPC255,IPC259,IPC269,IPC352,IPC313,IPC235,IPC263,IPC329,IPC375,IPC268,IPC418,IPC241,IPC411,IPC244,IPC250,IPC410,IPC254,IPC348,IPC322,IPC253,IPC314,IPC246,IPC325,IPC332,IPC335,IPC377,IPC341,IPC342,IPC404,IPC373,IPC289,IPC376,IPC378,IPC380,IPC317,IPC383,IPC385,IPC257,IPC261,IPC358,IPC371,IPC408,IPC372,IPC429,IPC276,IPC281,IPC430,IPC360,IPC344,IPC292,IPC285,IPC298,IPC367,IPC300,IPC304,IPC417,IPC419,IPC305,IPC421,IPC312,IPC423,IPC315,IPC319,IPC426,IPC407,IPC334,IPC321,IPC323,IPC379,IPC413,IPC339,IPC324,IPC338,IPC284,IPC327,IPC353,IPC361,IPC366,IPC389,IPC369,IPC370,IPC061,IPC026,IPC024,IPC100,IPC105
5820386,AIRE,13.0302705436674,12.0173537261426,12.1845819408659,12.1392987840096,11.934069937711,11.3654857885822,13.1504292740856,13.0698289747051,11.4800482330051,12.4307122581885,11.4328667523445,11.8875104062426,12.6363377664983,12.2933722857117,11.7592634013431,12.7149509141036,12.7901843137519,13.2135038395042,12.7621546330991,12.7986413132294,12.5575510576078,13.2729193336336,13.254707166679,12.7292192271639,12.4152729336896,11.912183022462,12.4434667485182,12.4861682421052,12.5471603574825,12.3746875143398,12.9570317399738,12.5505324593299,12.0828051123502,12.6941975597943,12.6680574927029,12.2698550158823,12.4047256982199,12.9599581884856,12.6605743546893,12.5973229951445,12.9105083819983,12.4613952805732,12.022202736302,12.38555143605,12.4691512282285,12.732632157084,12.440826590454,12.4678370383079,12.7646588765697,13.0707069014192,12.9650593903471,12.4179693085264,11.8795229910851,12.6681307565791,12.7214797129472,12.4508405965195,12.9898083099759,13.2857974595776,13.0415420646771,13.1497106462994,13.1333286216118,12.0627911304551,12.8240640217155,12.0231298282359,12.1615319517782,12.4660573754033,11.6680732191056,12.5774835488116,12.3049009742356,11.7425774431825,12.7916274748395,13.1433530403436,11.9468987645396,11.9354741089343,11.3665815665793,10.7663608114691,11.9054692697318,12.9742571020986,12.0480648475852,12.4593616384446,12.0551139426091,11.8751068182556,12.5647347908868,12.6594471906082,12.9668787392793,12.1254666916218,11.9262762744471,11.646685703809,12.8842245963196,11.3310982988498,12.3784215556049,12.4062436602461,12.7542523358544,13.0207371205964,11.8176631527254,11.3606917966908,12.5111590270512,11.9142651338391,12.8706575489583,12.5551802668201,11.980293326518,12.4529127015396,12.9936945428681,11.1444623871015,11.7811696608751,11.8175240705633,12.414380594388,12.9158631234656,11.99472417413,13.1074374386219,12.6309875488116,12.7585016963527,12.0731637153998,11.7538322018207,12.0165916373866,11.9068489139225,12.3567475598989,12.334979242119,12.7687378975743,12.3270974694856,11.1699825221404,11.6026719719789,11.481965532833,11.7845425421487,11.7624321241129,11.6022016876423,11.9855399771107,12.8479032754499,11.8183601124938,12.345202006495,12.0954562874289,12.9117461442505,11.8023127617832,12.7727069180465,12.3012240375274,12.5205282306319,12.6490192240444,11.8831466414085,11.9254940787906,12.3918964750841,12.2655527916527,12.6320327355667,12.1895801589696,12.9083986786397,13.0472142128502,12.7295718328659,13.2046284031768,12.0227101854429,12.4635923334964,12.198335791673,12.560825209277,12.8301883538773,12.7113819184065,12.3029261896766,12.9980160053522,12.40790371177,12.9276925632777,12.3416539723014,11.8171821396226,12.5313865062321,13.2843767704206,12.2969375244568,12.9394236169108,12.1642907744704,12.6730607623142,12.6897704309103,12.370375978722,12.9167051872376,12.4339371102743,11.6803710529904,11.2730285409652,11.8680091636399,12.6275745990051,10.7108883117109,11.8566629923628,12.4892156826259,12.5382908112133,12.0302973509295,12.6263517030061,12.2764046604766,13.5302313995267,12.9461804167099,12.2786292030209,12.8497149688358,12.3413081630909,12.5475483037323,11.5582248245865,13.8289798056766,12.4749443884449,12.0096827537231,12.8223224683041,11.1971360303433,12.572499020953,11.5340032276052,11.418166961488,11.8991583531517,12.5362773867293,12.1394415768728,12.0695669887649,11.8031123135876,12.8874500268645,12.1642737579516,12.0887311372952,12.9433127329671,11.9121502391859,12.3757566969285,12.9176411051142,13.041095760643,12.2244830772896,12.8543843540466,12.3823300313436,12.3692082651135,11.406848892833,12.4878097340317,12.8326142289394,11.9961255530793,12.4005171893746,12.6956102722761,12.0350395444043,11.9454237208332,12.0643357413404,12.250249740615,11.9929154589625,12.3814176247184,12.9634957756874,13.0883253130402,12.6194402177801,12.4067935264897,12.0726898124033,14.1325460127428,13.0110143256562,12.9165962859714,12.3677451343207,13.0865941180446,12.0186777968856,12.1170768328266,12.4194486711299,13.7093394616438,11.7353092333997,12.8591435162469,13.1007340000416,13.2411333725555,13.0675148014081,12.1813434470979,12.5242089116364,13.066530778131,12.6852858678683,12.6592240828555,13.372215252443,13.014544476336,12.9759196656552,10.4639110443173,12.0527626760979,12.8836176931652,12.9252483549892,12.0295671397582,12.801562649359,12.61706844082,11.8827032106758,12.4404557175903,12.7910043930464,12.3355513074582,11.6630886631924,12.9345048806998,12.9387650515677,12.5294613646325,13.3667136244531
1070451,ANXA5,8.23263616357417,7.74562321033807,8.19858324350578,6.54368391383275,9.43128223449698,9.12272375386189,8.24733021857769,9.03572724452119,9.37246105582171,8.97085811223335,8.9346022492979,8.71152316059385,8.50199593772281,8.92846367381187,7.04143797151415,8.2663020915593,9.62539773131939,9.12837097438812,7.82670437913278,8.45809450464836,7.35209482159949,9.68715048421046,7.60274812752014,8.04731194651101,8.23970320652011,8.66793510874153,9.14845315874883,8.42214077227623,8.91665212604601,8.55737293642529,8.54390438080025,9.04110446520989,8.85956901698942,10.058841347312,8.67320554845532,8.81885513040345,8.80786617695562,8.52978089332965,8.82049146412437,8.80153396535276,6.56053103615838,7.67986824561641,8.20307058613396,8.47881253527581,9.16471575556008,8.43140471102498,8.6827913417817,8.53169735514313,8.86721284953713,9.70186444817491,7.19721529415797,8.81047899372318,9.32702936429705,8.12582272364071,8.88244407475505,7.7903711776018,8.96895617828197,9.06217057592823,10.0860486402269,9.41973358143676,9.63125655073449,8.24310585949738,9.74184509717013,8.77942522958321,8.19280201808473,8.82184158427021,9.81761662819575,9.05189881831238,8.06049590845934,9.08180079262998,8.56217592017888,7.77090605414033,8.75106969207888,9.95385452756145,8.3769817098928,8.32290277075153,8.28583703809688,8.8561593916068,8.91506425089996,8.49038967676966,9.40106915288324,8.54217941138471,8.03245290403433,8.69648362596054,7.95477081036083,7.49648005890442,8.751964120187,9.31658834260388,8.98085496972231,8.8383736191816,6.58990373196999,6.56002910055061,7.08159547205134,8.32644471419662,8.7440209565148,8.07259091443745,10.2823473547415,8.23820977576958,6.59624648258036,6.71582760699453,6.60157988257452,8.23009261859803,6.69465009857125,8.77054436669966,8.44520486224904,8.47611365710504,9.54455402844511,7.48277961711694,8.91462547686035,8.60294682170573,9.65402447835327,9.17379001912492,8.03700788042322,9.8380296144197,8.71803396436577,9.02905016789255,8.81886714257977,8.63769846855784,6.93157325244008,8.58422485023753,9.43047472813548,8.78563981399867,9.59524895748081,8.88719631968118,8.62340601947789,8.80221484788521,8.89414922095245,8.7439914101331,9.26634983171462,8.66860717097344,9.1908558116671,6.53722940226236,8.61592693870595,8.85193733750526,8.81109694393831,8.61581720572392,8.17375526451181,8.89457918973486,8.83959838087327,8.65654123511711,9.19934214548251,8.75048143082645,8.79541550837016,8.47889678610935,7.1960859999149,9.01928096874893,7.09412580049222,8.74509244888057,7.96024796716347,8.01886507729773,8.71053068503879,6.33623561740784,8.9381220274582,9.01291216754182,8.28413327574565,7.92237918652433,9.27124512054874,7.5167562931992,7.77099254600859,7.9457844699331,7.91395343441618,7.58553581217107,8.66555468653831,8.18073999758887,8.14908629732517,8.58721292661389,8.42981666414812,8.59736049326796,9.4477961666572,8.5189887558735,9.36713465942152,7.15500603183295,9.08868739987067,8.82739962375073,7.91150802034607,7.58576600722096,10.3237796908277,6.16322426386196,8.60197095368719,7.08864503484535,8.30276803564661,9.27005773690991,8.48100110567244,8.95555455548248,8.59731563170495,8.55286927782348,8.68875427200541,8.56586021962971,8.21144615036115,9.92999852075401,8.29496630318079,8.94146168939951,7.94232224178114,10.5786164801181,7.74851255384188,8.14723350604036,8.96513720368482,9.38310191299274,9.67114000813405,7.22420740103465,8.22781536578253,8.1362329917773,8.87481995417048,8.13671569983923,7.89759044495188,8.31522167092911,8.60090253931942,8.63839520080647,8.12789618387888,7.87534007636488,7.84804818442979,9.03900635005147,8.84241592185973,8.60961966179282,8.84529803127571,8.05832821823872,8.61126481755315,9.32823231524435,8.09549615682005,9.13794881871368,9.0544133074842,7.84803584727103,8.9165110127907,8.62315405948658,8.88282317628892,9.19116046732434,8.77619625316672,9.46061784726032,7.50887088352376,7.40642326814514,10.0923299630028,8.98870866751979,10.0376957470076,9.26670672799802,8.31445229326283,8.46933975609004,9.16593412883512,7.60000287863144,7.59155109041038,7.98968470451751,9.2546432998056,8.28727743024293,8.94074943212207,10.0443143347377,9.05925417070171,9.22257010044845,8.81978523684551,8.75721321967131,9.04538734484735,9.49685219816468,9.077418820563,7.72240996183952,7.97282816301894,10.3113541079148,8.16370297224346,8.74143892685679,7.98452124643873,8.67680211585989,8.93863586526976,6.47741648012217,8.03002160725067,7.45752895072491,8.79545986242539,9.08683059963526,7.85897944825822,7.90129520287431,7.8905526117727
730301,AP1B1,5.66187780403061,6.43175364778,6.44630426038822,5.83539436994888,5.89623166035981,6.77156476877423,5.78709280549271,5.68613981022299,6.78603628156954,5.70108231251416,6.4612027063769,7.08183787069401,7.40200557104163,5.62881692199863,6.58932450190517,5.70737355233811,5.89493570378034,5.66285950203705,6.37574866860677,6.4379389792781,5.2843306512611,5.75317246179659,5.89610350203083,5.74109912229049,6.80051236515102,7.13351416493535,6.71963319144281,7.16365696454927,5.63170004220158,6.79185714230257,6.33880861090069,5.72189479413529,6.3139666183746,5.79660366585442,6.98287079629508,5.58099730384549,6.38880399199586,6.3654384007046,6.76316067018854,5.66777568157843,5.78220108546628,6.04352496362325,5.73088059899107,6.78625449544686,6.40150636091899,6.51089664412571,6.39707281701115,7.91156349324307,6.74530538408183,6.61641462010402,5.71400264789786,6.95326632811637,5.48304923278856,5.55366658593646,6.24128649149385,6.67243981357249,7.60102464049047,7.48860640609746,6.78376094806403,6.35959399183838,7.71836230764496,7.16184270277956,5.81144496729788,6.15579344139051,6.56572295253469,6.64499822119819,6.17954543122218,5.57767064493221,6.17904492683083,7.20162875334524,6.74782873906,5.83135159262433,7.85636562364947,6.23554077057467,6.36819772689932,6.82153297274345,7.11111129789301,6.33863527864213,6.54355404051742,6.69505677349334,6.73342648510561,6.92225615429467,5.7294676351475,5.60619755158628,6.98008661917356,5.61481525436403,5.68695250446469,6.16621932869184,5.76937064994853,5.56040637732634,5.81441738646629,6.24755239226812,5.68356389240614,5.88144426200412,5.66752232555388,6.15910701457702,5.7644192978001,5.5867562717746,5.76663019236371,5.59514716319704,7.05407195775976,5.70521667543109,5.92482937259692,5.90333372420861,6.03939466978859,5.42772242485729,5.86755715083624,5.82491753461486,5.57556447986423,5.6547309260591,5.48900283031883,6.38622535754504,5.62020244195809,5.70936170951546,5.83006284639573,5.35821014218109,5.77013174764436,6.95908848061693,6.22824987192891,5.56757693178147,5.91617150118796,5.54291801984711,5.57597984655128,5.57567391168509,6.29792758912736,6.23559209669774,5.6115868957924,5.60593829512948,5.47636322307142,6.25114176810259,5.67460299506598,6.55001412729411,6.33639809936577,6.2381134462954,6.54942639950465,6.56047660298999,5.87554029948914,5.83711848278606,5.5761232633787,6.79988907793888,5.55834801287426,5.87164732588362,5.60887133715077,5.52606460664725,5.79671775731245,5.5660170998325,7.5279099775963,5.51279419798783,6.33478898273841,5.36802968827717,5.37067526692404,6.15166195496786,6.47099401548645,6.79410873213317,4.97562819602547,5.92237961209091,4.9511960073263,5.97297546993022,6.79209302259143,6.51141903894648,5.58882676848474,5.4382522688833,5.38014020056956,6.46342877124073,6.49192582083426,6.0516584807116,5.93579191729585,6.37720188088924,6.07186746189735,5.9698906143782,6.46568280977907,7.12687871738245,5.66581701812986,6.13471359775282,6.90499409751591,7.0923194540312,4.66849491478868,6.22469179673293,6.63075193836863,6.64786176207389,6.36629389100553,5.36872434915968,6.10655382982876,6.35126995199068,5.94269253712206,5.86443627345521,6.82332715632466,6.91901847412105,5.69195447279354,6.25722591662601,5.79465925299773,5.95976527157994,6.33808882992233,6.06824387479183,6.151917987293,5.52558568249799,6.59875012442675,6.73883564553997,5.63822018476443,6.32347743325885,6.45467744409575,5.69616837630951,6.33742042305502,5.85571220665624,5.67396309506415,5.56989751230993,6.04340978095,5.72885287337319,5.80194498672811,5.23522638550834,6.35576957624106,5.17175246437253,7.05777600014677,6.20816592400551,5.12584356740737,6.58408069273103,6.3925517363697,6.7061446899292,6.75620090330079,5.72007943522892,6.23824504669752,5.79772800730638,5.03017134960996,6.60111558335595,5.69121013626321,5.56080898290393,6.07889206971247,5.65107474227221,6.09828516439081,6.06868938502085,6.12551030671582,6.47712913010036,6.40607861113253,5.17930717108511,6.33233248543793,5.91303823857667,5.574685098298,6.37193283573162,7.01694782668646,6.19314297568119,6.00209216278448,6.16899460212482,6.0601182102504,6.43247402739959,6.26366696824636,5.442901522732,5.54242030624943,5.50094144726439,6.26925441129521,5.57188168843264,6.46468861459426,6.23203484037899,6.936245799259,6.35997497464985,6.31156027773646,7.69138039921413,5.92180363106036,5.15187888700347,6.34114895555678,5.90501837489403,5.73732862961718,6.93557585777837,6.48750730204372,5.63134414516346,6.61491912701969,6.48249999461412,6.69597608632121
2470327,AP1B1,9.59759590183898,9.72323875675781,10.1021827357629,9.73288415902325,10.0641487415082,9.78876320896601,9.53301067476058,9.66421458278719,9.61916916427524,9.47366312931713,9.63629846394088,9.81948224685621,10.0074203091635,9.22048338758194,9.80766656355398,9.44808845554426,9.89889518342237,9.53752097849954,9.62645198709458,9.80325456982886,9.43778729067843,9.69677392282675,9.31176949345913,9.95671109666024,9.90492030857133,9.75979949432229,9.94327496047311,9.75154885622981,9.19099853476829,9.50454048586624,9.66210483966504,9.65597564834997,9.07902345743641,9.53130044525496,9.53590433744758,9.72716703368875,10.1103662067696,9.67313487996779,9.63004974132781,9.95158150940822,9.75334122960425,9.94756540408983,9.62025136699246,9.45968649137825,9.38766159716285,9.37231637712221,9.49247553177179,9.16907452857632,9.17547508927916,9.60669336637673,9.54000647952185,9.67920680489731,9.05894393212234,9.52641195017148,9.48549565651522,9.85541994190559,9.74692336810644,9.35127932768801,9.77128715193765,9.44597804648716,9.49607494698525,9.74392975270183,9.7821833999089,9.60355465138469,9.63265501925466,9.77215028135325,9.83651048275004,9.77930549760251,10.2150571294336,9.77211158051976,9.83484526821663,9.2998819602592,9.69203916367314,9.66508139882081,9.6952054448531,9.82446138770295,9.94745545260973,9.96903482788055,10.0151603795664,9.84725272867199,9.51955541841278,10.1394314353338,10.2240889245852,9.34074554653603,9.78630941791492,10.0366480337463,9.93932662067455,9.64610447337918,10.2559034488861,9.5641533992794,10.2536683085151,10.1759710287911,10.1195011961164,9.90995534379985,10.0599011556333,9.86458976936227,9.91435544775533,10.0005275497502,10.0337869658274,9.80387416540436,10.0507159956338,9.66533078955673,9.91518649892898,9.79446981471693,9.73311971476558,9.89555857846517,10.1102597049211,9.82038614497323,10.0504714932704,9.64526287891645,9.61813795614059,9.91644966823648,10.1425180687331,9.91247274468816,10.0806603462809,10.0051092608539,9.87511795978094,9.96670492562381,10.241046826157,10.1256146826145,9.64708317488613,9.86779385837515,10.2161991688653,10.1916193836271,9.87330947356129,9.72067650213052,9.48124810230307,9.97660215033153,9.67385289585885,9.67911465528267,9.53334195196191,9.94408350222907,9.77744526522233,9.83943789903631,9.89303136143701,9.68375089119251,9.74458761430108,10.0273039638421,9.97303980123224,9.70497120398622,9.79503910523635,9.85652960528867,9.87243935730553,9.9185950534609,10.1558007768956,9.96064206948411,9.7850185291528,9.88496645811357,9.94453026531107,9.89402604705789,9.99089822392716,10.1160246432782,10.2672475424566,9.73630522171244,9.74840255060959,10.0631833603727,9.68108871621187,9.66167303159663,9.70112456852547,9.88391697985671,9.85035713590446,9.91645711687971,9.85307086220674,9.60290635343467,9.82449699614034,9.58717530829151,9.66955588092361,9.8084778338099,9.97492852264809,9.85511425580835,9.84432030355546,9.39304390759261,10.0448190614958,9.63491415599115,9.57826761749927,9.76170018615441,9.7198696862997,9.37578562888497,9.98858327257861,9.69433932286358,10.2761635767736,9.99137842482511,9.9716508096572,9.86528861266441,9.80188613795677,9.79530387005402,10.2901525375122,9.85289164369344,10.1061976982599,10.1559634397769,10.1670420131276,9.91379661727069,9.68018685474546,10.2408432553262,9.4637350028638,8.98334572836909,9.2286032344031,9.78660768101244,9.61368027803695,9.3351406874313,10.1603616276918,9.48320246734892,9.79013278957575,9.89044502209056,9.56289620635782,9.42796179370397,10.3412757897735,9.93709528717523,9.78021009452858,9.34159203387388,9.57661435412119,9.85226525783849,10.0612511854058,10.0992310729217,10.0045505819824,9.80274213827824,10.2687341024872,9.72166979598699,10.0090936675838,9.4209194512698,9.76775331251197,9.38765711684191,9.3418610974186,10.0807804695692,9.86573048439826,9.42226641078141,9.89368759940927,10.0512489223781,9.47145583223063,9.90031881797479,9.93234864122684,9.88981672706223,9.52666681167384,9.72942348245222,9.82965589402021,10.1695229201019,9.754395527172,10.0237998301374,9.89007793119533,9.53195576614447,9.92755181232965,9.96463110314244,9.679230778925,9.61916180601649,9.75589797572487,9.88371336193795,9.9885763562474,9.48488815858712,9.76921311115538,9.8065970898898,9.64811504293176,9.18056891170456,9.94159777356395,9.62534835500551,9.94474670747464,10.0095161460479,10.1328342919476,9.65975375114509,9.78594531992864,9.58211466544926,9.60953871966766,9.76864925650152,10.1280911845263,10.1803601233066,9.95829321374023,9.66147100014236,9.76206973057736
6250241,APOBR,8.18698329785579,8.12300001192102,8.30280865916156,8.06453287182423,8.17183069614189,8.4458118814566,6.01202393617808,8.1059776927361,8.1946192565523,7.31173784526733,8.8529456685743,8.80251925245318,8.85183899861667,7.25211196394852,8.61103166574223,8.29642123647137,7.98704035198427,8.29836482182442,8.02550937213048,7.78423625246488,8.22667645910631,8.17195940260246,7.9248885283478,7.12359237191857,8.31912123663729,8.55681229209699,8.25242088351363,8.54401329839805,9.11452821015925,8.12555600168141,8.76884456155886,8.14113668766813,7.5837572435253,7.80538437219136,8.4784865837465,8.23101618324785,8.32726593454567,8.83631482221741,8.64543400401666,8.07519162667001,7.49900983876441,8.49950044476556,8.42127907957015,8.1576132976704,7.94209653853354,7.9091885196734,8.37697139320347,8.62176381825491,8.55614010735702,8.3325006537932,7.3258191758572,8.79118692610777,7.59347432227246,7.95490992987864,8.30552720433441,8.37512419844549,8.8057867779403,8.32918091663344,8.62733585976225,8.46147378791148,8.84046439385202,8.68644434859197,8.10943148279097,8.43262077935422,8.30872900253507,8.21906265351767,8.04324376174967,8.31882520236294,8.31508885032629,8.4782002430733,9.01195659295125,6.13493696020969,9.48593830024612,8.3620040785697,8.61179604231906,8.17560950270223,8.85607979267651,8.73031287583857,8.67224888172176,8.32456813066189,8.26174022269652,8.24217523384944,7.7990887932463,7.71633237065135,8.7937971344219,8.34281216489198,8.47113006750405,7.96879814067152,8.11637358892738,7.10196756182586,8.22162593070785,7.91635928930747,8.25284441273776,8.01059961582205,8.66998933964133,8.77269940578982,7.99320769955438,8.27816469393064,7.20394112226673,8.0304060646266,7.9160128536775,8.06733383942176,7.46021251511354,7.72054285513884,7.40727344275843,7.40179108157324,7.90300070604013,7.66606725278504,7.59605330858988,7.56790841737431,8.1206392668683,8.70357173374249,6.909787742409,7.62233519017296,7.53755235370905,8.32475382181766,8.15672598654766,8.24641114911578,8.27083110144948,8.46725801525578,7.60594832747486,7.86135075624353,7.87340664612021,7.85707036903162,8.10545310112221,7.96322564680227,7.92048316439334,8.10630301793034,7.40743710086332,7.70216356526514,8.01882354002111,8.77169564990901,8.01384670349001,8.67985742289414,8.59683822127112,8.45607307140888,8.41222723364786,8.31019681093071,8.39688413075972,8.66437308269849,7.61215075364346,8.09466376551592,8.07344452648177,7.41600147627207,7.16846731420474,8.06851483127219,8.59793181499291,7.64546194227417,7.74484988156499,7.54594114870698,8.07454070339708,7.82455102141006,7.98687897674769,8.24650263821367,8.00488974231954,7.82517263304273,7.05612452526055,7.95115215737012,8.63350069542994,8.45762903555115,8.14637969452924,7.57276203282071,7.8061351843444,9.22313289404862,8.26085183489222,8.6787705455456,7.23971768157607,7.84313465079875,6.89866817300179,8.16125708080011,8.16754126283822,8.06287574251782,7.49907890695129,8.56087452775695,7.9638751180077,8.54153718505187,7.99980433800251,8.16099047537616,7.98601262287042,8.74434625120255,8.26174543549812,8.21188640987243,8.43032874295531,8.73831692418687,8.00129427411184,8.16309453724288,7.97789516152833,9.22992154251576,8.13939629386005,8.59461851917323,7.86356917018862,8.81382906082806,8.42155695167299,7.2989826435622,8.39433391596409,8.0687958474492,8.0740829907214,8.22221037842889,8.22948731093574,8.58842076917532,7.63880817391669,8.09139002063674,8.54150308780209,8.20393976600083,7.72673104107468,7.02123524545721,8.02232968325712,8.01942187794891,8.03668546170175,8.15051549941855,7.85762386547898,7.81504463984657,8.62822552851749,8.58863787122868,7.76281210995917,8.83227410285792,7.88630405564277,8.65684811787687,8.30788761390866,8.36024195027365,8.27464095460486,7.60492703980957,7.50300409433194,8.25669566598112,8.31764236626893,8.07593989451288,7.29022485445889,8.05980609149203,8.42720165279006,8.96682878783665,7.77591635498089,9.31536531258558,8.80590166839157,8.34133645858326,8.11405793864166,7.82073864385626,8.06473852002233,8.58208662309457,8.29405268744988,7.19219266573623,8.15735571168783,8.70166667193755,7.52065946503371,7.87146317595019,7.40510307053134,7.91189299488154,8.07555719931954,8.14310440087749,7.13554419142812,7.72498581600424,8.81902557026734,8.08270084197808,8.31111645595561,7.53192412263127,8.30293431909009,8.19381286360633,7.80496240558083,8.11718117126955,8.56743623947538,7.43715252110826,7.97717211480721,8.86024577656289,8.17780895341708,8.09182251704452,8.69800326973164,8.14057005413941,8.55528969291079
